,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2016-04-02 18:28,San Francisco FlameThrowers,125,D,0,1,Defense,Pull,,,Alec Benton,6.691,Nate Bridges,Josh Nickerson,Kevin Smith,Will Griffin,Alec Benton,Steven Milardovich,Matt Parisi,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,San Diego Growlers,2016,"Alec Benton, Josh Nickerson, Kevin Smith, Matt Parisi, Nate Bridges, Steven Milardovich, Will Griffin",1,1,1,1.0
1,2016-04-02 18:28,San Francisco FlameThrowers,125,D,0,1,Defense,Throwaway,,,Anonymous,,Nate Bridges,Josh Nickerson,Kevin Smith,Will Griffin,Alec Benton,Steven Milardovich,Matt Parisi,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,San Diego Growlers,2016,"Alec Benton, Josh Nickerson, Kevin Smith, Matt Parisi, Nate Bridges, Steven Milardovich, Will Griffin",1,1,1,1.0
2,2016-04-02 18:28,San Francisco FlameThrowers,125,D,0,1,Offense,Catch,Kevin Smith,Will Griffin,,,Nate Bridges,Josh Nickerson,Kevin Smith,Will Griffin,Alec Benton,Steven Milardovich,Matt Parisi,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,San Diego Growlers,2016,"Alec Benton, Josh Nickerson, Kevin Smith, Matt Parisi, Nate Bridges, Steven Milardovich, Will Griffin",1,1,1,2.0
3,2016-04-02 18:28,San Francisco FlameThrowers,125,D,0,1,Offense,Callahan,Will Griffin,Anonymous,,,Nate Bridges,Josh Nickerson,Kevin Smith,Will Griffin,Alec Benton,Steven Milardovich,Matt Parisi,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,San Diego Growlers,2016,"Alec Benton, Josh Nickerson, Kevin Smith, Matt Parisi, Nate Bridges, Steven Milardovich, Will Griffin",1,1,1,2.0
4,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Cody Kirkland,Andy Sammons,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
5,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Andy Sammons,Casey Wu,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
6,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Casey Wu,Jesse Cohen,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
7,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Jesse Cohen,Andy Sammons,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
8,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Andy Sammons,Dom Leggio,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
9,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Dom Leggio,Cody Kirkland,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
10,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Cody Kirkland,Dom Leggio,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
11,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Dom Leggio,Jesse Cohen,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
12,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Jesse Cohen,Dom Leggio,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
13,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Goal,Dom Leggio,Cody Kirkland,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,San Diego Growlers,2016,"Andy Sammons, Brian Zid, Casey Wu, Cody Kirkland, Dom Leggio, Jesse Cohen, Will Griffin",1,1,2,1.0
14,2016-04-02 18:28,San Francisco FlameThrowers,18,D,2,1,Defense,Pull,,,Alec Benton,6.308,Nate Bridges,Dom Leggio,Travis Dunn,Alec Benton,Steven Milardovich,Xavier Ching,Pete Overright,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,San Diego Growlers,2016,"Alec Benton, Dom Leggio, Nate Bridges, Pete Overright, Steven Milardovich, Travis Dunn, Xavier Ching",1,1,3,1.0
15,2016-04-02 18:28,San Francisco FlameThrowers,18,D,2,1,Defense,D,,,Pete Overright,,Nate Bridges,Dom Leggio,Travis Dunn,Alec Benton,Steven Milardovich,Xavier Ching,Pete Overright,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,,,,,San Diego Growlers,2016,"Alec Benton, Dom Leggio, Nate Bridges, Pete Overright, Steven Milardovich, Travis Dunn, Xavier Ching",1,1,3,1.0
16,2016-04-02 18:28,San Francisco FlameThrowers,18,D,2,1,Offense,Catch,Dom Leggio,Steven Milardovich,,,Nate Bridges,Dom Leggio,Travis Dunn,Alec Benton,Steven Milardovich,Xavier Ching,Pete Overright,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,,,,,San Diego Growlers,2016,"Alec Benton, Dom Leggio, Nate Bridges, Pete Overright, Steven Milardovich, Travis Dunn, Xavier Ching",1,1,3,2.0
17,2016-04-02 18:28,San Francisco FlameThrowers,18,D,2,1,Offense,Goal,Steven Milardovich,Nate Bridges,,,Nate Bridges,Dom Leggio,Travis Dunn,Alec Benton,Steven Milardovich,Xavier Ching,Pete Overright,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,,,,,San Diego Growlers,2016,"Alec Benton, Dom Leggio, Nate Bridges, Pete Overright, Steven Milardovich, Travis Dunn, Xavier Ching",1,1,3,2.0
18,2016-04-02 18:28,San Francisco FlameThrowers,169,D,2,2,Defense,Pull,,,Cody Kirkland,7.222,Daniel Bellissimo,Travis Dunn,Josh Nickerson,Benet Clark,Cody Kirkland,Kevin Smith,Xavier Ching,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,,,,,San Diego Growlers,2016,"Benet Clark, Cody Kirkland, Daniel Bellissimo, Josh Nickerson, Kevin Smith, Travis Dunn, Xavier Ching",1,1,4,1.0
19,2016-04-02 18:28,San Francisco FlameThrowers,169,D,2,2,Defense,D,,,Josh Nickerson,,Daniel Bellissimo,Travis Dunn,Josh Nickerson,Benet Clark,Cody Kirkland,Kevin Smith,Xavier Ching,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,,,,,San Diego Growlers,2016,"Benet Clark, Cody Kirkland, Daniel Bellissimo, Josh Nickerson, Kevin Smith, Travis Dunn, Xavier Ching",1,1,4,1.0
20,2016-04-02 18:28,San Francisco FlameThrowers,169,D,2,2,Offense,Catch,Cody Kirkland,Benet Clark,,,Daniel Bellissimo,Travis Dunn,Josh Nickerson,Benet Clark,Cody Kirkland,Kevin Smith,Xavier Ching,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,,,,,San Diego Growlers,2016,"Benet Clark, Cody Kirkland, Daniel Bellissimo, Josh Nickerson, Kevin Smith, Travis Dunn, Xavier Ching",1,1,4,2.0
21,2016-04-02 18:28,San Francisco FlameThrowers,169,D,2,2,Offense,Catch,Benet Clark,Cody Kirkland,,,Daniel Bellissimo,Travis Dunn,Josh Nickerson,Benet Clark,Cody Kirkland,Kevin Smith,Xavier Ching,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,San Diego Growlers,2016,"Benet Clark, Cody Kirkland, Daniel Bellissimo, Josh Nickerson, Kevin Smith, Travis Dunn, Xavier Ching",1,1,4,2.0
22,2016-04-02 18:28,San Francisco FlameThrowers,169,D,2,2,Offense,Catch,Cody Kirkland,Travis Dunn,,,Daniel Bellissimo,Travis Dunn,Josh Nickerson,Benet Clark,Cody Kirkland,Kevin Smith,Xavier Ching,,,,,,,,,,,,,,,,,,,,,,434,,,,,,,,,,,San Diego Growlers,2016,"Benet Clark, Cody Kirkland, Daniel Bellissimo, Josh Nickerson, Kevin Smith, Travis Dunn, Xavier Ching",1,1,4,2.0
