,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2016-04-10 13:06,Minnesota Wind Chill,17,O,1,0,Defense,Pull,,,,1.899,David Woods,Charlie Furse,Tim Fergus,Yiding Hou,AJ Nelson,Geoff Serednesky,Alex Champe,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Chicago Wildfire,2016,"AJ Nelson, Alex Champe, Charlie Furse, David Woods, Geoff Serednesky, Tim Fergus, Yiding Hou",1,1,1,1.0
1,2016-04-10 13:06,Minnesota Wind Chill,17,O,1,0,Defense,Throwaway,,,,,David Woods,Charlie Furse,Tim Fergus,Yiding Hou,AJ Nelson,Geoff Serednesky,Alex Champe,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,Chicago Wildfire,2016,"AJ Nelson, Alex Champe, Charlie Furse, David Woods, Geoff Serednesky, Tim Fergus, Yiding Hou",1,1,1,1.0
2,2016-04-10 13:06,Minnesota Wind Chill,17,O,1,0,Offense,Goal,Tim Fergus,AJ Nelson,,,David Woods,Charlie Furse,Tim Fergus,Yiding Hou,AJ Nelson,Geoff Serednesky,Alex Champe,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,Chicago Wildfire,2016,"AJ Nelson, Alex Champe, Charlie Furse, David Woods, Geoff Serednesky, Tim Fergus, Yiding Hou",1,1,1,2.0
3,2016-04-10 13:06,Minnesota Wind Chill,117,D,1,1,Defense,Pull,,,,0.716,Alex Rummelhart,Joe Young,James Sykora,Von Alanguilan,Dan Miller,Brett Hidaka,Dave Woods,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,Chicago Wildfire,2016,"Alex Rummelhart, Brett Hidaka, Dan Miller, Dave Woods, James Sykora, Joe Young, Von Alanguilan",1,1,2,1.0
4,2016-04-10 13:06,Minnesota Wind Chill,117,D,1,1,Defense,D,,,Dan Miller,,Alex Rummelhart,Joe Young,James Sykora,Von Alanguilan,Dan Miller,Brett Hidaka,Dave Woods,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,Chicago Wildfire,2016,"Alex Rummelhart, Brett Hidaka, Dan Miller, Dave Woods, James Sykora, Joe Young, Von Alanguilan",1,1,2,1.0
5,2016-04-10 13:06,Minnesota Wind Chill,117,D,1,1,Offense,Drop,Brett Hidaka,Alex Rummelhart,,,Alex Rummelhart,Joe Young,James Sykora,Von Alanguilan,Dan Miller,Brett Hidaka,Dave Woods,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,Chicago Wildfire,2016,"Alex Rummelhart, Brett Hidaka, Dan Miller, Dave Woods, James Sykora, Joe Young, Von Alanguilan",1,1,2,2.0
6,2016-04-10 13:06,Minnesota Wind Chill,117,D,1,1,Defense,Throwaway,,,,,Alex Rummelhart,Joe Young,James Sykora,Von Alanguilan,Dan Miller,Brett Hidaka,Dave Woods,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,Chicago Wildfire,2016,"Alex Rummelhart, Brett Hidaka, Dan Miller, Dave Woods, James Sykora, Joe Young, Von Alanguilan",1,1,2,3.0
7,2016-04-10 13:06,Minnesota Wind Chill,117,D,1,1,Offense,Catch,Brett Hidaka,Joe Young,,,Alex Rummelhart,Joe Young,James Sykora,Von Alanguilan,Dan Miller,Brett Hidaka,Dave Woods,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,Chicago Wildfire,2016,"Alex Rummelhart, Brett Hidaka, Dan Miller, Dave Woods, James Sykora, Joe Young, Von Alanguilan",1,1,2,4.0
8,2016-04-10 13:06,Minnesota Wind Chill,117,D,1,1,Offense,Throwaway,Joe Young,,,,Alex Rummelhart,Joe Young,James Sykora,Von Alanguilan,Dan Miller,Brett Hidaka,Dave Woods,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,Chicago Wildfire,2016,"Alex Rummelhart, Brett Hidaka, Dan Miller, Dave Woods, James Sykora, Joe Young, Von Alanguilan",1,1,2,4.0
9,2016-04-10 13:06,Minnesota Wind Chill,117,D,1,1,Defense,Throwaway,,,,,Alex Rummelhart,Joe Young,James Sykora,Von Alanguilan,Dan Miller,Brett Hidaka,Dave Woods,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,Chicago Wildfire,2016,"Alex Rummelhart, Brett Hidaka, Dan Miller, Dave Woods, James Sykora, Joe Young, Von Alanguilan",1,1,2,5.0
