,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2016-04-02 19:04,Atlanta Hustle,60,D,0,1,Defense,Pull,,,Player Pierce,6.327,Phillip Dougherty,Player Pierce,Frank Strasser,John Carden,Javier Ortiz,Nick Peppers,Ryan Balch,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Nashville NightWatch,2016,"Frank Strasser, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce, Ryan Balch",1,1,1,1.0
1,2016-04-02 19:04,Atlanta Hustle,60,D,0,1,Defense,Goal,,,,,Phillip Dougherty,Player Pierce,Frank Strasser,John Carden,Javier Ortiz,Nick Peppers,Ryan Balch,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,Nashville NightWatch,2016,"Frank Strasser, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce, Ryan Balch",1,1,1,1.0
2,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Tyler Conger,Grant Waldron,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,1.0
3,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Grant Waldron,Tyler Conger,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,1.0
4,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Tyler Conger,Justin Moore,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,1.0
5,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Justin Moore,Tom Radcliffe,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,1.0
6,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Tom Radcliffe,Tyler Conger,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,1.0
7,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Tyler Conger,Ray Davenport,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,1.0
8,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Ray Davenport,Tyler Conger,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,1.0
9,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Drop,Tyler Conger,Ray Davenport,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,1.0
10,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Defense,Throwaway,,,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,2.0
11,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Tyler Conger,Tom Radcliffe,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,3.0
12,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Tom Radcliffe,Michael Venezia,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,3.0
13,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Catch,Michael Venezia,Ray Davenport,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,3.0
14,2016-04-02 19:04,Atlanta Hustle,143,O,1,1,Offense,Goal,Ray Davenport,Grant Waldron,,,Justin Moore,Michael Venezia,Tyler Conger,Grant Waldron,Tom Radcliffe,Dan Chazin,Ray Davenport,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,Nashville NightWatch,2016,"Dan Chazin, Grant Waldron, Justin Moore, Michael Venezia, Ray Davenport, Tom Radcliffe, Tyler Conger",1,1,2,3.0
15,2016-04-02 19:04,Atlanta Hustle,86,D,2,1,Defense,Pull,,,Player Pierce,7.536,Phillip Dougherty,Player Pierce,Frank Strasser,John Carden,Javier Ortiz,Nick Peppers,Craig Stewart,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,,,,,Nashville NightWatch,2016,"Craig Stewart, Frank Strasser, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce",1,1,3,1.0
16,2016-04-02 19:04,Atlanta Hustle,86,D,2,1,Defense,D,,,Javier Ortiz,,Phillip Dougherty,Player Pierce,Frank Strasser,John Carden,Javier Ortiz,Nick Peppers,Craig Stewart,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,Nashville NightWatch,2016,"Craig Stewart, Frank Strasser, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce",1,1,3,1.0
17,2016-04-02 19:04,Atlanta Hustle,86,D,2,1,Offense,Throwaway,Nick Peppers,,,,Phillip Dougherty,Player Pierce,Frank Strasser,John Carden,Javier Ortiz,Nick Peppers,Craig Stewart,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,,,,,Nashville NightWatch,2016,"Craig Stewart, Frank Strasser, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce",1,1,3,2.0
18,2016-04-02 19:04,Atlanta Hustle,86,D,2,1,Defense,D,,,Nick Peppers,,Phillip Dougherty,Player Pierce,Frank Strasser,John Carden,Javier Ortiz,Nick Peppers,Craig Stewart,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,,,,,Nashville NightWatch,2016,"Craig Stewart, Frank Strasser, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce",1,1,3,3.0
19,2016-04-02 19:04,Atlanta Hustle,86,D,2,1,Offense,Goal,Player Pierce,Nick Peppers,,,Phillip Dougherty,Player Pierce,Frank Strasser,John Carden,Javier Ortiz,Nick Peppers,Craig Stewart,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,,,,,Nashville NightWatch,2016,"Craig Stewart, Frank Strasser, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce",1,1,3,4.0
20,2016-04-02 19:04,Atlanta Hustle,60,D,3,1,Defense,Pull,,,Player Pierce,4.081,Phillip Dougherty,Player Pierce,Carter Rae,John Carden,Javier Ortiz,Nick Peppers,Ryan Balch,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,,,,,Nashville NightWatch,2016,"Carter Rae, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce, Ryan Balch",1,1,4,1.0
21,2016-04-02 19:04,Atlanta Hustle,60,D,3,1,Defense,Throwaway,,,,,Phillip Dougherty,Player Pierce,Carter Rae,John Carden,Javier Ortiz,Nick Peppers,Ryan Balch,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,,,,,Nashville NightWatch,2016,"Carter Rae, Javier Ortiz, John Carden, Nick Peppers, Phillip Dougherty, Player Pierce, Ryan Balch",1,1,4,1.0
