,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2016-04-08 19:55,Cincinnati Revolution,63,D,1,0,Defense,PullOb,,,Nick Hutton,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,1,1.0
1,2016-04-08 19:55,Cincinnati Revolution,63,D,1,0,Defense,Throwaway,,,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,1,1.0
2,2016-04-08 19:55,Cincinnati Revolution,63,D,1,0,Offense,Catch,Levi Jacobs,Travis Carpenter,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,1,2.0
3,2016-04-08 19:55,Cincinnati Revolution,63,D,1,0,Offense,Catch,Travis Carpenter,Wes Groth,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,1,2.0
4,2016-04-08 19:55,Cincinnati Revolution,63,D,1,0,Offense,Goal,Wes Groth,Colin Ringwood,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,1,2.0
5,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Defense,Pull,,,Nick Hutton,4.133,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,1.0
6,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Defense,D,,,Wes Groth,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,1.0
7,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Offense,Catch,Wes Groth,Nick Hutton,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,2.0
8,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Offense,Catch,Nick Hutton,Colin Ringwood,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,2.0
9,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Offense,Catch,Colin Ringwood,Travis Carpenter,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,2.0
10,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Offense,Throwaway,Travis Carpenter,,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,2.0
11,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Defense,Throwaway,,,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,3.0
12,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Offense,Catch,Colin Ringwood,Travis Carpenter,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,4.0
13,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Offense,Catch,Travis Carpenter,Rick Gross,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,4.0
14,2016-04-08 19:55,Cincinnati Revolution,89,D,2,0,Offense,Catch,Rick Gross,Levi Jacobs,,,Rick Gross,Travis Carpenter,Wes Groth,Nick Hutton,Spencer Loscar,Levi Jacobs,Colin Ringwood,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,Indianapolis AlleyCats,2016,"Colin Ringwood, Levi Jacobs, Nick Hutton, Rick Gross, Spencer Loscar, Travis Carpenter, Wes Groth",1,1,2,4.0
