,Unnamed: 0,Teamname,Tournament,Username,PlayerName,Suggestion1,Suggestion2,Suggestion3
2414,2414,Philadelphia Phoenix,AUDL 2016,Havi,,,,
2415,2415,Philadelphia Phoenix,AUDL 2016,Henkel,,,,
2416,2416,Philadelphia Phoenix,AUDL 2017,Hoehne,William Hoehne,,,
2417,2417,Philadelphia Phoenix,AUDL 2015,Hollow J,,,,
2418,2418,Philadelphia Phoenix,AUDL 2016,Holloway,,,,
2419,2419,Philadelphia Phoenix,AUDL 2017,Huels,Alan Huels,,,
2420,2420,Philadelphia Phoenix,AUDL 2018,Igor,Igor Smola,,,
2421,2421,Philadelphia Phoenix,AUDL 2014,Jeff K,,,,
2422,2422,Philadelphia Phoenix,AUDL 2014,Jonathan P,,Ethan Peck,,
2423,2423,Philadelphia Phoenix,AUDL 2014,Jordan W,,,,
2424,2424,Philadelphia Phoenix,AUDL 2016,KDub,,,,
2425,2425,Philadelphia Phoenix,AUDL 2016,Kadesch,,,,
2426,2426,Philadelphia Phoenix,AUDL 2018,Katzenba,Trey Katzenbach,,,
2427,2427,Philadelphia Phoenix,AUDL 2017,Kdubs,Ken Wells,,,
2428,2428,Philadelphia Phoenix,AUDL 2014,Kenny W,,Ken Wells,,
2429,2429,Philadelphia Phoenix,AUDL 2016,KevO,,,,
2430,2430,Philadelphia Phoenix,AUDL 2015,Kochen C,,,,
2431,2431,Philadelphia Phoenix,AUDL 2014,Kyle W,,,,
2432,2432,Philadelphia Phoenix,AUDL 2018,Lamberty,Brandon  Lamberty,,,
2433,2433,Philadelphia Phoenix,AUDL 2015,Lambor E,,,,
2434,2434,Philadelphia Phoenix,AUDL 2016,Lowy,,,,
2435,2435,Philadelphia Phoenix,AUDL 2015,Lowy A,,,,
2436,2436,Philadelphia Phoenix,AUDL 2015,Lu E,,,,
2437,2437,Philadelphia Phoenix,AUDL 2018,M. Esser,Matt Esser,,,
2438,2438,Philadelphia Phoenix,AUDL 2017,Mac,Mac Rushing,,,
2439,2439,Philadelphia Phoenix,AUDL 2017,Magerr,Brian Magerr,,,
2440,2440,Philadelphia Phoenix,AUDL 2015,Magerr B,,Brian Magerr,,
2441,2441,Philadelphia Phoenix,AUDL 2016,Magerrrr,,Brian Magerr,,
2442,2442,Philadelphia Phoenix,AUDL 2017,Martin,Greg Martin,,,
2443,2443,Philadelphia Phoenix,AUDL 2018,Martin,Greg Martin,,,
2444,2444,Philadelphia Phoenix,AUDL 2018,Masino,Colin Masino,,,
2445,2445,Philadelphia Phoenix,AUDL 2018,Mehta,Himalaya Mehta,,,
2446,2446,Philadelphia Phoenix,AUDL 2016,Merch,,,,
2447,2447,Philadelphia Phoenix,AUDL 2015,Michel M,,Allan Michel,,
2448,2448,Philadelphia Phoenix,AUDL 2014,Mike R,,,,
2449,2449,Philadelphia Phoenix,AUDL 2015,Morgan S,,,,
2450,2450,Philadelphia Phoenix,AUDL 2017,Mott,Sean Mott,,,
2451,2451,Philadelphia Phoenix,AUDL 2015,Mott S,Sean Mott,,,
2452,2452,Philadelphia Phoenix,AUDL 2018,N. Patel,Nick Patel,,,
2453,2453,Philadelphia Phoenix,AUDL 2016,Nard,Eric Nardelli,,,
2454,2454,Philadelphia Phoenix,AUDL 2017,Nard,Eric Nardelli,,,
2455,2455,Philadelphia Phoenix,AUDL 2015,Nardel E,Eric Nardelli,,,
2456,2456,Philadelphia Phoenix,AUDL 2017,Nelson,Oak Nelson,,,
2457,2457,Philadelphia Phoenix,AUDL 2015,Ng S,,,,
2458,2458,Philadelphia Phoenix,AUDL 2016,Nintendo,,,,
2459,2459,Philadelphia Phoenix,AUDL 2018,Nugent,Nick Nugent,,,
2460,2460,Philadelphia Phoenix,AUDL 2015,OConne J,,,,
2461,2461,Philadelphia Phoenix,AUDL 2015,Palumb J,,,,
2462,2462,Philadelphia Phoenix,AUDL 2018,Pastor,Brandon Pastor,,,
2463,2463,Philadelphia Phoenix,AUDL 2015,Patel N,,,,
2464,2464,Philadelphia Phoenix,AUDL 2017,Patten,,,,
2465,2465,Philadelphia Phoenix,AUDL 2017,Paul K,Paul Klimkowski,,,
2466,2466,Philadelphia Phoenix,AUDL 2015,Peck E,,,,
2467,2467,Philadelphia Phoenix,AUDL 2015,Peezic S,,,,
2468,2468,Philadelphia Phoenix,AUDL 2016,Peezick,,,,
2469,2469,Philadelphia Phoenix,AUDL 2018,Pollard,James Pollard,,,
2470,2470,Philadelphia Phoenix,AUDL 2017,Poole,Glenn Poole,,,
2471,2471,Philadelphia Phoenix,AUDL 2017,Quinn H,Quinn Hunziker,,,
2472,2472,Philadelphia Phoenix,AUDL 2018,R. Brown,Ryan Brown,,,
2473,2473,Philadelphia Phoenix,AUDL 2018,Reydams,Vince Reydams,,,
2474,2474,Philadelphia Phoenix,AUDL 2016,Riggs,,,,
2475,2475,Philadelphia Phoenix,AUDL 2015,Robert A,,Robert Roos,,
2476,2476,Philadelphia Phoenix,AUDL 2017,Roman,,,,
2477,2477,Philadelphia Phoenix,AUDL 2017,Rosso,Steve Rosso,,,
2478,2478,Philadelphia Phoenix,AUDL 2015,Rosso S,,,,
2479,2479,Philadelphia Phoenix,AUDL 2017,Ryan B,Ryan Brown,,,
2480,2480,Philadelphia Phoenix,AUDL 2014,Ryan F,,Ryan Forster,Ryan Brown,
2481,2481,Philadelphia Phoenix,AUDL 2018,S. Mott,Sean Mott,,,
2482,2482,Philadelphia Phoenix,AUDL 2018,S. Xu,Scott Xu,,,
2483,2483,Philadelphia Phoenix,AUDL 2016,S.Magerr,,Brian Magerr,,
2484,2484,Philadelphia Phoenix,AUDL 2014,Sam E,,,,
2485,2485,Philadelphia Phoenix,AUDL 2014,Sam M,,,,
2486,2486,Philadelphia Phoenix,AUDL 2016,Schlate,,,,
2487,2487,Philadelphia Phoenix,AUDL 2014,Schuyler R,,,,
2488,2488,Philadelphia Phoenix,AUDL 2017,Scottie,Scott Xu,,,
2489,2489,Philadelphia Phoenix,AUDL 2014,Sean M,,Sean Mott,,
2490,2490,Philadelphia Phoenix,AUDL 2015,Seyler J,,,,
2491,2491,Philadelphia Phoenix,AUDL 2016,Sharky,,,,
2492,2492,Philadelphia Phoenix,AUDL 2016,Shaw,,,,
2493,2493,Philadelphia Phoenix,AUDL 2015,Sisto J,,,,
2494,2494,Philadelphia Phoenix,AUDL 2017,Spiva,Nicky Spiva,,,
2495,2495,Philadelphia Phoenix,AUDL 2017,StNg,Stephen Ng,,,
2496,2496,Philadelphia Phoenix,AUDL 2015,Startz C,,,,
2497,2497,Philadelphia Phoenix,AUDL 2014,Steve N,,Stephen Ng,Steve Rosso,
2498,2498,Philadelphia Phoenix,AUDL 2014,Steve R,,Steve Rosso,,
2499,2499,Philadelphia Phoenix,AUDL 2016,Sting,,,,
2500,2500,Philadelphia Phoenix,AUDL 2016,Strouse,Greg Strouse,,,
2501,2501,Philadelphia Phoenix,AUDL 2018,Strouse,Greg Strouse,,,
2502,2502,Philadelphia Phoenix,AUDL 2016,Sullivan,,,,
2503,2503,Philadelphia Phoenix,AUDL 2017,Sullivan,,,,
2504,2504,Philadelphia Phoenix,AUDL 2016,TallPaul,,,,
2505,2505,Philadelphia Phoenix,AUDL 2016,Taylor,,,,
2506,2506,Philadelphia Phoenix,AUDL 2014,Tom A,,,,
2507,2507,Philadelphia Phoenix,AUDL 2017,Trey,Trey Katzenbach,,,
2508,2508,Philadelphia Phoenix,AUDL 2018,Vaughn,Casey Vaughn,,,
2509,2509,Philadelphia Phoenix,AUDL 2016,Venose,,,,
2510,2510,Philadelphia Phoenix,AUDL 2018,Weaver,Ryan Weaver,,,
2511,2511,Philadelphia Phoenix,AUDL 2015,Weinbe C,,,,
2512,2512,Philadelphia Phoenix,AUDL 2018,Wenzel,David Wenzel,,,
2513,2513,Philadelphia Phoenix,AUDL 2014,Will H,,William Hoehne,,
2514,2514,Philadelphia Phoenix,AUDL 2015,Willia B,,William Hoehne,,
2515,2515,Philadelphia Phoenix,AUDL 2016,Wolf,,,,
2516,2516,Philadelphia Phoenix,AUDL 2015,Wolf K,,,,
2517,2517,Philadelphia Phoenix,AUDL 2016,ZacSands,,,,
2518,2518,Pittsburgh Thunderbirds,AUDL 2017,Akyuz T,Tarik Akyuz,,,
2519,2519,Pittsburgh Thunderbirds,AUDL 2018,Angele D,David Angeletti,,,
2520,2520,Pittsburgh Thunderbirds,AUDL 2016,Bansfi J,,,,
2521,2521,Pittsburgh Thunderbirds,AUDL 2015,Beards E,Ethan Beardsley,,,
2522,2522,Pittsburgh Thunderbirds,AUDL 2016,Beards E,Ethan Beardsley,,,
2523,2523,Pittsburgh Thunderbirds,AUDL 2017,Beards E,Ethan Beardsley,,,
2524,2524,Pittsburgh Thunderbirds,AUDL 2018,Beards E,Ethan Beardsley,,,
2525,2525,Pittsburgh Thunderbirds,AUDL 2015,Bechis D,,,,
2526,2526,Pittsburgh Thunderbirds,AUDL 2015,Brenen C,,,,
2527,2527,Pittsburgh Thunderbirds,AUDL 2016,Brenen C,,,,
2528,2528,Pittsburgh Thunderbirds,AUDL 2016,Buss A,Aaron Buss,,,
2529,2529,Pittsburgh Thunderbirds,AUDL 2017,Buss A,Aaron Buss,,,
2530,2530,Pittsburgh Thunderbirds,AUDL 2018,Buss J,John Buss,,,
2531,2531,Pittsburgh Thunderbirds,AUDL 2017,Byrnes Z,Zac Byrnes,,,
2532,2532,Pittsburgh Thunderbirds,AUDL 2018,Cicion R,Ryan Cicioni,,,
2533,2533,Pittsburgh Thunderbirds,AUDL 2016,Cihon M,,,,
2534,2534,Pittsburgh Thunderbirds,AUDL 2018,Cooper M,Myles Cooper,,,
2535,2535,Pittsburgh Thunderbirds,AUDL 2017,Crowe- A,,,,
2536,2536,Pittsburgh Thunderbirds,AUDL 2015,DeAmic J,Jon DeAmicis,,,
2537,2537,Pittsburgh Thunderbirds,AUDL 2016,DeAmic J,Jon DeAmicis,,,
2538,2538,Pittsburgh Thunderbirds,AUDL 2017,DeAmic J,Jon DeAmicis,,,
2539,2539,Pittsburgh Thunderbirds,AUDL 2018,DeAmic J,Jon DeAmicis,,,
2540,2540,Pittsburgh Thunderbirds,AUDL 2015,DeGiro T,Tyler DeGirolamo,,,
2541,2541,Pittsburgh Thunderbirds,AUDL 2017,DeGiro T,Tyler DeGirolamo,,,
2542,2542,Pittsburgh Thunderbirds,AUDL 2015,Delgad F,Felipe Delgado,,,
2543,2543,Pittsburgh Thunderbirds,AUDL 2018,Delgad F,Felipe Delgado,,,
2544,2544,Pittsburgh Thunderbirds,AUDL 2017,Devarj V,Vivek Devaraj,,,
2545,2545,Pittsburgh Thunderbirds,AUDL 2018,Diatta M,Mohamadou Diatta,,,
2546,2546,Pittsburgh Thunderbirds,AUDL 2015,Dulabo R,,,,
2547,2547,Pittsburgh Thunderbirds,AUDL 2016,Dulabo R,,,,
2548,2548,Pittsburgh Thunderbirds,AUDL 2015,Earles P,Pat Earles,,,
2549,2549,Pittsburgh Thunderbirds,AUDL 2016,Earles P,Pat Earles,,,
2550,2550,Pittsburgh Thunderbirds,AUDL 2017,Earles P,Pat Earles,,,
2551,2551,Pittsburgh Thunderbirds,AUDL 2017,Edmond T,Thomas Edmonds,,,
2552,2552,Pittsburgh Thunderbirds,AUDL 2016,Engel A,,,,
2553,2553,Pittsburgh Thunderbirds,AUDL 2017,Evans J,Jesse Evans,,,
2554,2554,Pittsburgh Thunderbirds,AUDL 2015,Fedore M,Max Fedorenko,,,
2555,2555,Pittsburgh Thunderbirds,AUDL 2016,Fedore M,Max Fedorenko,,,
2556,2556,Pittsburgh Thunderbirds,AUDL 2017,Fedore M,Max Fedorenko,,,
2557,2557,Pittsburgh Thunderbirds,AUDL 2018,Fedore M,Max Fedorenko,,,
2558,2558,Pittsburgh Thunderbirds,AUDL 2017,Furdel K,Kenny Furdella,,,
2559,2559,Pittsburgh Thunderbirds,AUDL 2018,Furdel K,Kenny Furdella,,,
2560,2560,Pittsburgh Thunderbirds,AUDL 2017,Gardne A,Andrew Gardner,,,
2561,2561,Pittsburgh Thunderbirds,AUDL 2018,Gardne A,Andrew Gardner,,,
2562,2562,Pittsburgh Thunderbirds,AUDL 2016,Gardner,,Andrew Gardner,,
2563,2563,Pittsburgh Thunderbirds,AUDL 2017,Giglio N,Nick Gigliotti,,,
2564,2564,Pittsburgh Thunderbirds,AUDL 2018,Graber C,Chris Graber,,,
2565,2565,Pittsburgh Thunderbirds,AUDL 2015,Greeno J,,,,
2566,2566,Pittsburgh Thunderbirds,AUDL 2016,Hammon P,Pat Hammonds,,,
2567,2567,Pittsburgh Thunderbirds,AUDL 2017,Hammon P,Pat Hammonds,,,
2568,2568,Pittsburgh Thunderbirds,AUDL 2018,Hammon P,Pat Hammonds,,,
2569,2569,Pittsburgh Thunderbirds,AUDL 2016,Hartl- K,,,,
2570,2570,Pittsburgh Thunderbirds,AUDL 2016,Haser,,,,
2571,2571,Pittsburgh Thunderbirds,AUDL 2015,Haser N,,,,
2572,2572,Pittsburgh Thunderbirds,AUDL 2016,Haser- N,,,,
2573,2573,Pittsburgh Thunderbirds,AUDL 2017,Heffer J,Jack Hefferon,,,
2574,2574,Pittsburgh Thunderbirds,AUDL 2018,Heffer J,Jack Hefferon,,,
2575,2575,Pittsburgh Thunderbirds,AUDL 2016,Highsm J,,,,
2576,2576,Pittsburgh Thunderbirds,AUDL 2015,Hritz M,,,,
2577,2577,Pittsburgh Thunderbirds,AUDL 2016,Ismith,,Isaac Smith,,
2578,2578,Pittsburgh Thunderbirds,AUDL 2015,Kaczma N,,,,
2579,2579,Pittsburgh Thunderbirds,AUDL 2016,Kaczma N,,,,
2580,2580,Pittsburgh Thunderbirds,AUDL 2018,Kahn A,Anthony Kahn,,,
2581,2581,Pittsburgh Thunderbirds,AUDL 2018,Kincai J,Justin Kinkead,,,
2582,2582,Pittsburgh Thunderbirds,AUDL 2016,Kinkai J,,,,
2583,2583,Pittsburgh Thunderbirds,AUDL 2016,Kunsa T,,,,
2584,2584,Pittsburgh Thunderbirds,AUDL 2016,Marmen J,Joe Marmerstein,,,
2585,2585,Pittsburgh Thunderbirds,AUDL 2017,Marmer J,Joe Marmerstein,,,
2586,2586,Pittsburgh Thunderbirds,AUDL 2015,Mast J,Jon Mast,,,
2587,2587,Pittsburgh Thunderbirds,AUDL 2017,Mast J,Jon Mast,,,
2588,2588,Pittsburgh Thunderbirds,AUDL 2018,Mast J,Jon Mast,,,
2589,2589,Pittsburgh Thunderbirds,AUDL 2016,Mast- J,Jon Mast,,,
2590,2590,Pittsburgh Thunderbirds,AUDL 2017,Maxsta X,Xavier Maxstadt,,,
2591,2591,Pittsburgh Thunderbirds,AUDL 2018,May S,Max Sheppard,,,
2592,2592,Pittsburgh Thunderbirds,AUDL 2018,McMull P,Patrick McMullen,,,
2593,2593,Pittsburgh Thunderbirds,AUDL 2015,Mogiel S,Steve Mogielski,,,
2594,2594,Pittsburgh Thunderbirds,AUDL 2017,Mogiel S,Steve Mogielski,,,
2595,2595,Pittsburgh Thunderbirds,AUDL 2016,Moglie S,Steve Mogielski,,,
2596,2596,Pittsburgh Thunderbirds,AUDL 2016,Morgen C,Carl Morgenstern,,,
2597,2597,Pittsburgh Thunderbirds,AUDL 2017,Morgen C,Carl Morgenstern,,,
2598,2598,Pittsburgh Thunderbirds,AUDL 2016,Ogren M,,,,
2599,2599,Pittsburgh Thunderbirds,AUDL 2015,Pannon M,,,,
2600,2600,Pittsburgh Thunderbirds,AUDL 2016,Pannon M,,,,
2601,2601,Pittsburgh Thunderbirds,AUDL 2016,Peach,,,,
2602,2602,Pittsburgh Thunderbirds,AUDL 2016,Peters E,Eddie Peters,,,
2603,2603,Pittsburgh Thunderbirds,AUDL 2018,Peters E,Eddie Peters,,,
2604,2604,Pittsburgh Thunderbirds,AUDL 2015,Pitts C,,,,
2605,2605,Pittsburgh Thunderbirds,AUDL 2015,RaniiD M,,,,
2606,2606,Pittsburgh Thunderbirds,AUDL 2018,Raslan A,Adnan Raslan,,,
2607,2607,Pittsburgh Thunderbirds,AUDL 2016,Red,,,,
2608,2608,Pittsburgh Thunderbirds,AUDL 2015,Repper A,Anson Reppermund,,,
2609,2609,Pittsburgh Thunderbirds,AUDL 2016,Repper A,Anson Reppermund,,,
2610,2610,Pittsburgh Thunderbirds,AUDL 2017,Repper A,Anson Reppermund,,,
2611,2611,Pittsburgh Thunderbirds,AUDL 2018,Repper S,Shayna Reppermund,,,
2612,2612,Pittsburgh Thunderbirds,AUDL 2017,Robarg J,Jordan Robarge,,,
2613,2613,Pittsburgh Thunderbirds,AUDL 2018,Robarg J,Jordan Robarge,,,
2614,2614,Pittsburgh Thunderbirds,AUDL 2018,Robin- N,Noah Robinson,,,
2615,2615,Pittsburgh Thunderbirds,AUDL 2018,Rosen L,Liam Rosen,,,
2616,2616,Pittsburgh Thunderbirds,AUDL 2017,Rovner J,Jake Rovner,,,
2617,2617,Pittsburgh Thunderbirds,AUDL 2015,Saul I,,,,
2618,2618,Pittsburgh Thunderbirds,AUDL 2016,Saul I,,,,
2619,2619,Pittsburgh Thunderbirds,AUDL 2015,Schure S,,,,
2620,2620,Pittsburgh Thunderbirds,AUDL 2015,Sheppa M,Max Sheppard,,,
2621,2621,Pittsburgh Thunderbirds,AUDL 2016,Sheppa M,Max Sheppard,,,
2622,2622,Pittsburgh Thunderbirds,AUDL 2017,Sheppa M,Max Sheppard,,,
2623,2623,Pittsburgh Thunderbirds,AUDL 2018,Sheppa M,Max Sheppard,,,
2624,2624,Pittsburgh Thunderbirds,AUDL 2015,Shultz D,,,,
2625,2625,Pittsburgh Thunderbirds,AUDL 2016,Slevi- J,,,,
2626,2626,Pittsburgh Thunderbirds,AUDL 2015,Slevin J,Jack Slevin,,,
2627,2627,Pittsburgh Thunderbirds,AUDL 2017,Slevin J,Jack Slevin,,,
2628,2628,Pittsburgh Thunderbirds,AUDL 2017,Smith I,Isaac Smith,,,
2629,2629,Pittsburgh Thunderbirds,AUDL 2016,Smith J,,,,
2630,2630,Pittsburgh Thunderbirds,AUDL 2016,Thaw M,,,,
2631,2631,Pittsburgh Thunderbirds,AUDL 2016,Thomas A,Alex Thomas,,,
2632,2632,Pittsburgh Thunderbirds,AUDL 2017,Thomas A,Alex Thomas,,,
2633,2633,Pittsburgh Thunderbirds,AUDL 2018,Thomas A,Alex Thomas,,,
2634,2634,Pittsburgh Thunderbirds,AUDL 2015,Thomas B,,Thomas Edmonds,Alex Thomas,
2635,2635,Pittsburgh Thunderbirds,AUDL 2015,Thorn- M,Max Thorne,,,
2636,2636,Pittsburgh Thunderbirds,AUDL 2015,Thorne A,Alex Thorne,,,
2637,2637,Pittsburgh Thunderbirds,AUDL 2016,Thorne A,Alex Thorne,,,
2638,2638,Pittsburgh Thunderbirds,AUDL 2015,Thorne M,Max Thorne,,,
2639,2639,Pittsburgh Thunderbirds,AUDL 2017,Thorne M,Max Thorne,,,
2640,2640,Pittsburgh Thunderbirds,AUDL 2017,Towle J,Jimmy Towle,,,
2641,2641,Pittsburgh Thunderbirds,AUDL 2018,Towle J,Jimmy Towle,,,
2642,2642,Pittsburgh Thunderbirds,AUDL 2016,Towle- J,,,,
2643,2643,Pittsburgh Thunderbirds,AUDL 2016,Tranq- D,,,,
2644,2644,Pittsburgh Thunderbirds,AUDL 2017,Tranqu D,Dillon Tranquillo,,,
2645,2645,Pittsburgh Thunderbirds,AUDL 2018,Tranqu D,Dillon Tranquillo,,,
2646,2646,Pittsburgh Thunderbirds,AUDL 2018,Tranqu V,Vince Tranquillo,,,
2647,2647,Pittsburgh Thunderbirds,AUDL 2015,Trimbl S,Scott Trimble,,,
2648,2648,Pittsburgh Thunderbirds,AUDL 2016,Trimbl S,Scott Trimble,,,
2649,2649,Pittsburgh Thunderbirds,AUDL 2017,Trimbl S,Scott Trimble,,,
2650,2650,Pittsburgh Thunderbirds,AUDL 2018,Trimbl S,Scott Trimble,,,
2651,2651,Pittsburgh Thunderbirds,AUDL 2017,Tsung J,Josh Tsung,,,
2652,2652,Pittsburgh Thunderbirds,AUDL 2016,VanDu- S,Sam VanDusen,,,
2653,2653,Pittsburgh Thunderbirds,AUDL 2017,VanDus S,Sam VanDusen,,,
2654,2654,Pittsburgh Thunderbirds,AUDL 2018,VanDus S,Sam VanDusen,,,
2655,2655,Pittsburgh Thunderbirds,AUDL 2015,VanNes M,,,,
2656,2656,Pittsburgh Thunderbirds,AUDL 2015,Vatz D,David Vatz,,,
2657,2657,Pittsburgh Thunderbirds,AUDL 2016,Vatz D,David Vatz,,,
2658,2658,Pittsburgh Thunderbirds,AUDL 2017,Vatz D,David Vatz,,,
2659,2659,Pittsburgh Thunderbirds,AUDL 2018,Vatz D,David Vatz,,,
2660,2660,Pittsburgh Thunderbirds,AUDL 2015,Watson A,Aaron Watson,,,
2661,2661,Pittsburgh Thunderbirds,AUDL 2016,Watson A,Aaron Watson,,,
2662,2662,Pittsburgh Thunderbirds,AUDL 2017,Watson A,Aaron Watson,,,
2663,2663,Pittsburgh Thunderbirds,AUDL 2018,Watt O,Owen Watt,,,
2664,2664,Pittsburgh Thunderbirds,AUDL 2015,Wissel T,Tad Wissel,,,
2665,2665,Pittsburgh Thunderbirds,AUDL 2016,Wissel T,Tad Wissel,,,
2666,2666,Pittsburgh Thunderbirds,AUDL 2017,Wissel T,Tad Wissel,,,
2667,2667,Pittsburgh Thunderbirds,AUDL 2016,Wood C,,,,
2668,2668,Pittsburgh Thunderbirds,AUDL 2015,Zarobi E,,,,
2669,2669,Raleigh Flyers,AUDL 2015,Allen J,Justin Allen,,,
2670,2670,Raleigh Flyers,AUDL 2016,Allen J,Justin Allen,,,
2671,2671,Raleigh Flyers,AUDL 2016,Allen K,,,,
2672,2672,Raleigh Flyers,AUDL 2017,AllenJus,Justin Allen,,,
2673,2673,Raleigh Flyers,AUDL 2018,AllenJus,Justin Allen,,,
2674,2674,Raleigh Flyers,AUDL 2017,AllenKir,Kiron Allen,,,
2675,2675,Raleigh Flyers,AUDL 2018,AllenKir,Kiron Allen,,,
2676,2676,Raleigh Flyers,AUDL 2016,Baer M,,,,
2677,2677,Raleigh Flyers,AUDL 2018,BallMike,Mike Ball,,,
2678,2678,Raleigh Flyers,AUDL 2016,Bender J,,,,
2679,2679,Raleigh Flyers,AUDL 2015,Bender S,,,,
2680,2680,Raleigh Flyers,AUDL 2016,Bender S,,,,
2681,2681,Raleigh Flyers,AUDL 2017,BodeMatt,Matt Bode,,,
2682,2682,Raleigh Flyers,AUDL 2018,BodeMatt,Matt Bode,,,
2683,2683,Raleigh Flyers,AUDL 2015,Bowen J,,,,
2684,2684,Raleigh Flyers,AUDL 2016,Bowen J,,,,
2685,2685,Raleigh Flyers,AUDL 2015,Casey B,Brian Casey,,,
2686,2686,Raleigh Flyers,AUDL 2016,Casey B,Brian Casey,,,
2687,2687,Raleigh Flyers,AUDL 2017,CaseyBri,Brian Casey,,,
2688,2688,Raleigh Flyers,AUDL 2015,Chandl D,,,,
2689,2689,Raleigh Flyers,AUDL 2015,Clark B,,,,
2690,2690,Raleigh Flyers,AUDL 2016,Clark B,,,,
2691,2691,Raleigh Flyers,AUDL 2017,CohenAnd,Andrew Cohen,,,
2692,2692,Raleigh Flyers,AUDL 2018,CohenAnd,Andrew Cohen,,,
2693,2693,Raleigh Flyers,AUDL 2015,Colema J,,,,
2694,2694,Raleigh Flyers,AUDL 2016,Colema J,,,,
2695,2695,Raleigh Flyers,AUDL 2015,Colicc C,,,,
2696,2696,Raleigh Flyers,AUDL 2018,ColicchC,,,,
2697,2697,Raleigh Flyers,AUDL 2015,Cooper S,,,,
2698,2698,Raleigh Flyers,AUDL 2015,Cretel J,Joey Cretella,,,
2699,2699,Raleigh Flyers,AUDL 2016,Cretel J,Joey Cretella,,,
2700,2700,Raleigh Flyers,AUDL 2018,CretellJ,Joey Cretella,,,
2701,2701,Raleigh Flyers,AUDL 2015,Dieter B,Ben Dieter,,,
2702,2702,Raleigh Flyers,AUDL 2016,Dieter B,Ben Dieter,,,
2703,2703,Raleigh Flyers,AUDL 2017,DieterBe,Ben Dieter,,,
2704,2704,Raleigh Flyers,AUDL 2018,DieterBe,Ben Dieter,,,
2705,2705,Raleigh Flyers,AUDL 2018,EllisMat,Matt Ellis,,,
2706,2706,Raleigh Flyers,AUDL 2017,FairfaxJ,Jacob Fairfax,,,
2707,2707,Raleigh Flyers,AUDL 2018,FairfaxJ,Jacob Fairfax,,,
2708,2708,Raleigh Flyers,AUDL 2018,FreystaM,Mischa Freystaetter,,,
2709,2709,Raleigh Flyers,AUDL 2017,GoffNate,Nate Goff,,,
2710,2710,Raleigh Flyers,AUDL 2015,Goode R,,,,
2711,2711,Raleigh Flyers,AUDL 2015,Green T,Tristan Green,,,
2712,2712,Raleigh Flyers,AUDL 2016,Green T,Tristan Green,,,
2713,2713,Raleigh Flyers,AUDL 2017,GreenTri,Tristan Green,,,
2714,2714,Raleigh Flyers,AUDL 2018,GreenTri,Tristan Green,,,
2715,2715,Raleigh Flyers,AUDL 2018,GretschR,,,,
2716,2716,Raleigh Flyers,AUDL 2015,Hartzo J,Josh Hartzog,,,
2717,2717,Raleigh Flyers,AUDL 2016,Hartzo J,Josh Hartzog,,,
2718,2718,Raleigh Flyers,AUDL 2017,HartzogJ,Josh Hartzog,,,
2719,2719,Raleigh Flyers,AUDL 2018,HartzogJ,Josh Hartzog,,,
2720,2720,Raleigh Flyers,AUDL 2016,Hasti JD,J.D. Hastings,,,
2721,2721,Raleigh Flyers,AUDL 2015,Hastin J,J.D. Hastings,,,
2722,2722,Raleigh Flyers,AUDL 2017,HastinJD,J.D. Hastings,,,
2723,2723,Raleigh Flyers,AUDL 2017,HeltonGo,Goose Helton,,,
2724,2724,Raleigh Flyers,AUDL 2018,HeltonGo,Goose Helton,,,
2725,2725,Raleigh Flyers,AUDL 2017,HoodMica,Micah Hood,,,
2726,2726,Raleigh Flyers,AUDL 2017,HoweyEva,Evan Howey,,,
2727,2727,Raleigh Flyers,AUDL 2016,Huston J,,,,
2728,2728,Raleigh Flyers,AUDL 2015,Jessi J,,,,
2729,2729,Raleigh Flyers,AUDL 2018,JonesDav,,,,
2730,2730,Raleigh Flyers,AUDL 2016,LaRocq C,Chris LaRocque,,,
2731,2731,Raleigh Flyers,AUDL 2016,Lamar T,,,,
2732,2732,Raleigh Flyers,AUDL 2018,LaviolA,Allan Laviolette,,,
2733,2733,Raleigh Flyers,AUDL 2017,LiebermJ,Jesse Lieberman,,,
2734,2734,Raleigh Flyers,AUDL 2015,Lin M,,,,
2735,2735,Raleigh Flyers,AUDL 2016,Lin M,,,,
2736,2736,Raleigh Flyers,AUDL 2017,LinMark,,,,
2737,2737,Raleigh Flyers,AUDL 2018,LiuBob,Bob Liu,,,
2738,2738,Raleigh Flyers,AUDL 2018,LynchJoh,Johnnie Lynch,,,
2739,2739,Raleigh Flyers,AUDL 2016,Mason M,,,,
2740,2740,Raleigh Flyers,AUDL 2015,Matthe R,,Matthew Wilson,,
2741,2741,Raleigh Flyers,AUDL 2017,MatzukaB,Brett Matzuka,,,
2742,2742,Raleigh Flyers,AUDL 2018,MatzukaB,Brett Matzuka,,,
2743,2743,Raleigh Flyers,AUDL 2015,Maxsta X,,,,
2744,2744,Raleigh Flyers,AUDL 2016,Maxsta X,,,,
2745,2745,Raleigh Flyers,AUDL 2015,McAlis T,Tim McAllister,,,
2746,2746,Raleigh Flyers,AUDL 2016,McAlli T,Tim McAllister,,,
2747,2747,Raleigh Flyers,AUDL 2017,McAllisT,Tim McAllister,,,
2748,2748,Raleigh Flyers,AUDL 2015,McGoog J,,,,
2749,2749,Raleigh Flyers,AUDL 2018,McKelveA,Andrew McKelvey,,,
