,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Ethan Fortin,Ryan Weaver,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
1,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Ryan Weaver,Ethan Fortin,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
2,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Ethan Fortin,Ryan Weaver,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
3,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Ryan Weaver,Ethan Fortin,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
4,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Ethan Fortin,Himalaya Mehta,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
5,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Himalaya Mehta,Billy Sickles,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
6,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Billy Sickles,Himalaya Mehta,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
7,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Himalaya Mehta,Trey Katzenbach,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
8,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Catch,Trey Katzenbach,Ryan Weaver,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
9,2019-04-20 16:07,DC Breeze,88,O,0,1,Offense,Throwaway,Ryan Weaver,Anonymous,,,Himalaya Mehta,Ryan Weaver,Ethan Fortin,Trey Katzenbach,Sean Mott,Ethan Peck,Billy Sickles,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,Philadelphia Phoenix,2019,"Billy Sickles, Ethan Fortin, Ethan Peck, Himalaya Mehta, Ryan Weaver, Sean Mott, Trey Katzenbach",1,1,1,1.0
