,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Offense,Catch,Kristian Johnson,Josh Klane,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,1.0
1,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Offense,Catch,Josh Klane,Kristian Johnson,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,1.0
2,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Offense,Catch,Kristian Johnson,Josh Klane,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,1.0
3,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Offense,Catch,Josh Klane,Bryan Vohnoutka,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,253,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,1.0
4,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Offense,Catch,Bryan Vohnoutka,Greg Cousins,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,1.0
5,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Offense,Catch,Greg Cousins,Kristian Johnson,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,1.0
6,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Offense,Throwaway,Kristian Johnson,,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,1.0
7,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Defense,D,,,Greg Cousins,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,2.0
8,2018-04-07 18:00,Seattle Cascades,275,O,1,0,Offense,Goal,Josh Klane,Bryan Vohnoutka,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,1,3.0
9,2018-04-07 18:00,Seattle Cascades,106,D,1,1,Defense,Pull,,,Matt Burkhardt,5.638,Dylan DeClerck,Matt Burkhardt,Charlie McCutcheon,Brandon Matis,Colin Berry,Jimmy Kittlesen,Tristan Grovender,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,,,,,Minnesota Wind Chill,2018,"Brandon Matis, Charlie McCutcheon, Colin Berry, Dylan DeClerck, Jimmy Kittlesen, Matt Burkhardt, Tristan Grovender",1,1,2,1.0
10,2018-04-07 18:00,Seattle Cascades,106,D,1,1,Defense,Goal,,,,,Dylan DeClerck,Matt Burkhardt,Charlie McCutcheon,Brandon Matis,Colin Berry,Jimmy Kittlesen,Tristan Grovender,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,,,,,Minnesota Wind Chill,2018,"Brandon Matis, Charlie McCutcheon, Colin Berry, Dylan DeClerck, Jimmy Kittlesen, Matt Burkhardt, Tristan Grovender",1,1,2,1.0
11,2018-04-07 18:00,Seattle Cascades,11,O,2,1,Offense,Catch,Josh Klane,Greg Cousins,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,3,1.0
12,2018-04-07 18:00,Seattle Cascades,11,O,2,1,Offense,Goal,Greg Cousins,Bryan Vohnoutka,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,3,1.0
13,2018-04-07 18:00,Seattle Cascades,14,D,2,2,Defense,Pull,,,Matt Burkhardt,7.272,Dylan DeClerck,Matt Burkhardt,Charlie McCutcheon,Brandon Matis,Colin Berry,Jimmy Kittlesen,Tristan Grovender,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,,,,,Minnesota Wind Chill,2018,"Brandon Matis, Charlie McCutcheon, Colin Berry, Dylan DeClerck, Jimmy Kittlesen, Matt Burkhardt, Tristan Grovender",1,1,4,1.0
14,2018-04-07 18:00,Seattle Cascades,14,D,2,2,Defense,D,,,Colin Berry,,Dylan DeClerck,Matt Burkhardt,Charlie McCutcheon,Brandon Matis,Colin Berry,Jimmy Kittlesen,Tristan Grovender,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,,,,,Minnesota Wind Chill,2018,"Brandon Matis, Charlie McCutcheon, Colin Berry, Dylan DeClerck, Jimmy Kittlesen, Matt Burkhardt, Tristan Grovender",1,1,4,1.0
15,2018-04-07 18:00,Seattle Cascades,14,D,2,2,Offense,Drop,Matt Burkhardt,Tristan Grovender,,,Dylan DeClerck,Matt Burkhardt,Charlie McCutcheon,Brandon Matis,Colin Berry,Jimmy Kittlesen,Tristan Grovender,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,Minnesota Wind Chill,2018,"Brandon Matis, Charlie McCutcheon, Colin Berry, Dylan DeClerck, Jimmy Kittlesen, Matt Burkhardt, Tristan Grovender",1,1,4,2.0
16,2018-04-07 18:00,Seattle Cascades,14,D,2,2,Defense,Goal,,,,,Dylan DeClerck,Matt Burkhardt,Charlie McCutcheon,Brandon Matis,Colin Berry,Jimmy Kittlesen,Tristan Grovender,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,,,,,Minnesota Wind Chill,2018,"Brandon Matis, Charlie McCutcheon, Colin Berry, Dylan DeClerck, Jimmy Kittlesen, Matt Burkhardt, Tristan Grovender",1,1,4,3.0
17,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Offense,Catch,Kristian Johnson,Josh Klane,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,1.0
18,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Offense,Catch,Josh Klane,Kristian Johnson,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,1.0
19,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Offense,Catch,Kristian Johnson,Charles Weinberg,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,645,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,1.0
20,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Offense,Catch,Charles Weinberg,Kristian Johnson,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,1.0
21,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Offense,Catch,Kristian Johnson,Charles Weinberg,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,653,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,1.0
22,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Offense,Catch,Charles Weinberg,Josh Klane,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,1.0
23,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Offense,Catch,Josh Klane,Bryan Vohnoutka,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,1.0
24,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Offense,Throwaway,Bryan Vohnoutka,,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,1.0
25,2018-04-07 18:00,Seattle Cascades,55,O,3,2,Defense,Throwaway,,,,,Jordan Taylor,Michael Jordan,Kristian Johnson,Bryan Vohnoutka,Josh Klane,Greg Cousins,Charles Weinberg,,,,,,,,,,,,,,,,,,,,,,669,,,,,,,,,,,Minnesota Wind Chill,2018,"Bryan Vohnoutka, Charles Weinberg, Greg Cousins, Jordan Taylor, Josh Klane, Kristian Johnson, Michael Jordan",1,1,5,2.0
