,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Bob Liu,Jonathan Nethercutt,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,1.0
1,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Jonathan Nethercutt,Jack Williams,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,1.0
2,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Jack Williams,Jonathan Nethercutt,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,1.0
3,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Throwaway,Jonathan Nethercutt,,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,1.0
4,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Defense,D,,,Jack Williams,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,2.0
5,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Jack Williams,Jonathan Nethercutt,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,3.0
6,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Throwaway,Jonathan Nethercutt,,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,3.0
7,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Defense,D,,,Jacob Fairfax,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,4.0
8,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Jack Williams,Bob Liu,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
9,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Bob Liu,Jack Williams,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
10,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Jack Williams,Goose Helton,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
11,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Goose Helton,Mischa Freystaetter,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
12,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Mischa Freystaetter,Jack Williams,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
13,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Jack Williams,Kiron Allen,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
14,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Kiron Allen,Jack Williams,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
15,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Catch,Jack Williams,Goose Helton,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
16,2018-03-31 19:04,Tampa Bay Cannons,98,O,1,0,Offense,Goal,Goose Helton,Mischa Freystaetter,,,Jacob Fairfax,Goose Helton,Kiron Allen,Bob Liu,Jonathan Nethercutt,Jack Williams,Mischa Freystaetter,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,Raleigh Flyers,2018,"Bob Liu, Goose Helton, Jack Williams, Jacob Fairfax, Jonathan Nethercutt, Kiron Allen, Mischa Freystaetter",1,1,1,5.0
17,2018-03-31 19:04,Tampa Bay Cannons,82,D,2,0,Defense,Pull,,,Hunter Taylor,4.766,Shane Sisco,Noah Saul,Mike Pannone,Jeff Nordgren,Jakeem Polk,Tristan Green,Hunter Taylor,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,Raleigh Flyers,2018,"Hunter Taylor, Jakeem Polk, Jeff Nordgren, Mike Pannone, Noah Saul, Shane Sisco, Tristan Green",1,1,2,1.0
18,2018-03-31 19:04,Tampa Bay Cannons,82,D,2,0,Defense,D,,,Hunter Taylor,,Shane Sisco,Noah Saul,Mike Pannone,Jeff Nordgren,Jakeem Polk,Tristan Green,Hunter Taylor,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,Raleigh Flyers,2018,"Hunter Taylor, Jakeem Polk, Jeff Nordgren, Mike Pannone, Noah Saul, Shane Sisco, Tristan Green",1,1,2,1.0
19,2018-03-31 19:04,Tampa Bay Cannons,82,D,2,0,Offense,Catch,Hunter Taylor,Jeff Nordgren,,,Shane Sisco,Noah Saul,Mike Pannone,Jeff Nordgren,Jakeem Polk,Tristan Green,Hunter Taylor,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,Raleigh Flyers,2018,"Hunter Taylor, Jakeem Polk, Jeff Nordgren, Mike Pannone, Noah Saul, Shane Sisco, Tristan Green",1,1,2,2.0
20,2018-03-31 19:04,Tampa Bay Cannons,82,D,2,0,Offense,Catch,Jeff Nordgren,Noah Saul,,,Shane Sisco,Noah Saul,Mike Pannone,Jeff Nordgren,Jakeem Polk,Tristan Green,Hunter Taylor,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,Raleigh Flyers,2018,"Hunter Taylor, Jakeem Polk, Jeff Nordgren, Mike Pannone, Noah Saul, Shane Sisco, Tristan Green",1,1,2,2.0
21,2018-03-31 19:04,Tampa Bay Cannons,82,D,2,0,Offense,Catch,Noah Saul,Jeff Nordgren,,,Shane Sisco,Noah Saul,Mike Pannone,Jeff Nordgren,Jakeem Polk,Tristan Green,Hunter Taylor,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,Raleigh Flyers,2018,"Hunter Taylor, Jakeem Polk, Jeff Nordgren, Mike Pannone, Noah Saul, Shane Sisco, Tristan Green",1,1,2,2.0
22,2018-03-31 19:04,Tampa Bay Cannons,82,D,2,0,Offense,Catch,Jeff Nordgren,Tristan Green,,,Shane Sisco,Noah Saul,Mike Pannone,Jeff Nordgren,Jakeem Polk,Tristan Green,Hunter Taylor,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,Raleigh Flyers,2018,"Hunter Taylor, Jakeem Polk, Jeff Nordgren, Mike Pannone, Noah Saul, Shane Sisco, Tristan Green",1,1,2,2.0
23,2018-03-31 19:04,Tampa Bay Cannons,82,D,2,0,Offense,Catch,Tristan Green,Noah Saul,,,Shane Sisco,Noah Saul,Mike Pannone,Jeff Nordgren,Jakeem Polk,Tristan Green,Hunter Taylor,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,Raleigh Flyers,2018,"Hunter Taylor, Jakeem Polk, Jeff Nordgren, Mike Pannone, Noah Saul, Shane Sisco, Tristan Green",1,1,2,2.0
24,2018-03-31 19:04,Tampa Bay Cannons,82,D,2,0,Offense,Catch,Noah Saul,Mike Pannone,,,Shane Sisco,Noah Saul,Mike Pannone,Jeff Nordgren,Jakeem Polk,Tristan Green,Hunter Taylor,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,Raleigh Flyers,2018,"Hunter Taylor, Jakeem Polk, Jeff Nordgren, Mike Pannone, Noah Saul, Shane Sisco, Tristan Green",1,1,2,2.0
