,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Defense,Pull,,,Nate Page,4.65,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,1.0
1,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Defense,Throwaway,,,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,1.0
2,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Offense,Catch,Michael Tran,Nate Page,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,2.0
3,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Offense,Catch,Nate Page,Michael Tran,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,2.0
4,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Offense,Catch,Michael Tran,Kyle Rubin,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,2.0
5,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Offense,Catch,Kyle Rubin,Tim Okita,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,2.0
6,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Offense,Catch,Tim Okita,Will Griffin,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,2.0
7,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Offense,Catch,Will Griffin,Tim Okita,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,2.0
8,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Offense,Catch,Tim Okita,Michael Tran,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,2.0
9,2018-04-07 18:02,Los Angeles Aviators,64,D,1,0,Offense,Catch,Michael Tran,Kyle Rubin,,,Tim Okita,David Richie,Will Griffin,Nate Page,Michael Tran,Kyle Rubin,Ryan Lacy,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,San Diego Growlers,2018,"David Richie, Kyle Rubin, Michael Tran, Nate Page, Ryan Lacy, Tim Okita, Will Griffin",1,1,1,2.0
