,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2015-04-12 12:25,Atlanta Hustle,6,D,0,1,Defense,Pull,,,Mason Gardner,4.033,Sam Lee,Micah Hood,Kyle Silva,Shane Sisco,Andrew Gruninger,Sean Kelley,Mason Gardner,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Charlotte Express,2015,"Andrew Gruninger, Kyle Silva, Mason Gardner, Micah Hood, Sam Lee, Sean Kelley, Shane Sisco",1,1,1,1.0
1,2015-04-12 12:25,Atlanta Hustle,6,D,0,1,Defense,Goal,,,Anonymous,,Sam Lee,Micah Hood,Kyle Silva,Shane Sisco,Andrew Gruninger,Sean Kelley,Mason Gardner,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Charlotte Express,2015,"Andrew Gruninger, Kyle Silva, Mason Gardner, Micah Hood, Sam Lee, Sean Kelley, Shane Sisco",1,1,1,1.0
2,2015-04-12 12:25,Atlanta Hustle,7,O,1,1,Offense,Goal,Ed Fox,Dylan Welchman,,,Adam Russell,Sam Fontaine,Dylan Welchman,Zach Saffa,Jon Stone,Ed Fox,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,Charlotte Express,2015,"Adam Russell, Dylan Welchman, Ed Fox, Jon Stone, Sam Fontaine, Zach Saffa",1,1,2,1.0
3,2015-04-12 12:25,Atlanta Hustle,6,D,1,2,Defense,Pull,,,Mason Gardner,5.041,Sam Lee,Micah Hood,Kyle Silva,Shane Sisco,Andrew Gruninger,Sean Kelley,Mason Gardner,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,Charlotte Express,2015,"Andrew Gruninger, Kyle Silva, Mason Gardner, Micah Hood, Sam Lee, Sean Kelley, Shane Sisco",1,1,3,1.0
4,2015-04-12 12:25,Atlanta Hustle,6,D,1,2,Defense,Goal,,,Anonymous,,Sam Lee,Micah Hood,Kyle Silva,Shane Sisco,Andrew Gruninger,Sean Kelley,Mason Gardner,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,Charlotte Express,2015,"Andrew Gruninger, Kyle Silva, Mason Gardner, Micah Hood, Sam Lee, Sean Kelley, Shane Sisco",1,1,3,1.0
5,2015-04-12 12:25,Atlanta Hustle,23,O,1,3,Offense,Catch,Adam Russell,Evan Howey,,,Sam Lee,Adam Russell,Sam Fontaine,Dylan Welchman,Jon Stone,Ed Fox,Evan Howey,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,,,,,Charlotte Express,2015,"Adam Russell, Dylan Welchman, Ed Fox, Evan Howey, Jon Stone, Sam Fontaine, Sam Lee",1,1,4,1.0
6,2015-04-12 12:25,Atlanta Hustle,23,O,1,3,Offense,Catch,Evan Howey,Jon Stone,,,Sam Lee,Adam Russell,Sam Fontaine,Dylan Welchman,Jon Stone,Ed Fox,Evan Howey,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,Charlotte Express,2015,"Adam Russell, Dylan Welchman, Ed Fox, Evan Howey, Jon Stone, Sam Fontaine, Sam Lee",1,1,4,1.0
7,2015-04-12 12:25,Atlanta Hustle,23,O,1,3,Offense,Catch,Jon Stone,Ed Fox,,,Sam Lee,Adam Russell,Sam Fontaine,Dylan Welchman,Jon Stone,Ed Fox,Evan Howey,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,,,,,Charlotte Express,2015,"Adam Russell, Dylan Welchman, Ed Fox, Evan Howey, Jon Stone, Sam Fontaine, Sam Lee",1,1,4,1.0
8,2015-04-12 12:25,Atlanta Hustle,23,O,1,3,Offense,Drop,Ed Fox,Adam Russell,,,Sam Lee,Adam Russell,Sam Fontaine,Dylan Welchman,Jon Stone,Ed Fox,Evan Howey,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,Charlotte Express,2015,"Adam Russell, Dylan Welchman, Ed Fox, Evan Howey, Jon Stone, Sam Fontaine, Sam Lee",1,1,4,1.0
9,2015-04-12 12:25,Atlanta Hustle,23,O,1,3,Defense,Goal,,,Anonymous,,Sam Lee,Adam Russell,Sam Fontaine,Dylan Welchman,Jon Stone,Ed Fox,Evan Howey,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,Charlotte Express,2015,"Adam Russell, Dylan Welchman, Ed Fox, Evan Howey, Jon Stone, Sam Fontaine, Sam Lee",1,1,4,2.0
