,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2015-04-11 18:59,Atlanta Hustle,16,D,0,1,Defense,Pull,,,Taylor Pope,4.0,Michael Zhou,Ben Snell,Tristan Green,Brian Clark,Taylor Pope,Roy Matthews,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Raleigh Flyers,2015,"Ben Snell, Brian Clark, Joey Cretella, Michael Zhou, Roy Matthews, Taylor Pope, Tristan Green",1,1,1,1.0
1,2015-04-11 18:59,Atlanta Hustle,16,D,0,1,Defense,Goal,,,,,Michael Zhou,Ben Snell,Tristan Green,Brian Clark,Taylor Pope,Roy Matthews,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,Raleigh Flyers,2015,"Ben Snell, Brian Clark, Joey Cretella, Michael Zhou, Roy Matthews, Taylor Pope, Tristan Green",1,1,1,1.0
2,2015-04-11 18:59,Atlanta Hustle,41,O,0,2,Offense,Catch,Brian Casey,David Snoke,,,Brian Casey,Dennis Tarasi,Terrence Mitchell,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Dennis Tarasi, Jarrett Bowen, Justin Allen, Terrence Mitchell",1,1,2,1.0
3,2015-04-11 18:59,Atlanta Hustle,41,O,0,2,Offense,Catch,David Snoke,Justin Allen,,,Brian Casey,Dennis Tarasi,Terrence Mitchell,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Dennis Tarasi, Jarrett Bowen, Justin Allen, Terrence Mitchell",1,1,2,1.0
4,2015-04-11 18:59,Atlanta Hustle,41,O,0,2,Offense,Throwaway,Justin Allen,,,,Brian Casey,Dennis Tarasi,Terrence Mitchell,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Dennis Tarasi, Jarrett Bowen, Justin Allen, Terrence Mitchell",1,1,2,1.0
5,2015-04-11 18:59,Atlanta Hustle,41,O,0,2,Defense,Goal,,,,,Brian Casey,Dennis Tarasi,Terrence Mitchell,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Dennis Tarasi, Jarrett Bowen, Justin Allen, Terrence Mitchell",1,1,2,2.0
6,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Offense,Catch,Dennis Tarasi,David Snoke,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,1.0
7,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Offense,Catch,David Snoke,Drew Chandler,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,1.0
8,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Offense,Throwaway,Drew Chandler,,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,1.0
9,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Defense,Throwaway,,,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,2.0
10,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Offense,Catch,Dennis Tarasi,Robert Goode,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,3.0
11,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Offense,Catch,Robert Goode,David Snoke,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,3.0
12,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Offense,Catch,David Snoke,Drew Chandler,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,3.0
13,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Offense,Catch,Drew Chandler,David Snoke,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,3.0
14,2015-04-11 18:59,Atlanta Hustle,65,O,1,2,Offense,Goal,David Snoke,Michael Neve,,,Dennis Tarasi,Michael Neve,Drew Chandler,Robert Goode,Justin Allen,David Snoke,Joey Cretella,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,Raleigh Flyers,2015,"David Snoke, Dennis Tarasi, Drew Chandler, Joey Cretella, Justin Allen, Michael Neve, Robert Goode",1,1,3,3.0
15,2015-04-11 18:59,Atlanta Hustle,85,D,1,3,Defense,Pull,,,Taylor Pope,7.0,Michael Zhou,Ben Snell,David Richardson,Tristan Green,Taylor Pope,Josh Hartzog,Roy Matthews,,,,,,,,,,,,,,,,,,,,,,287,,,,,,,,,,,Raleigh Flyers,2015,"Ben Snell, David Richardson, Josh Hartzog, Michael Zhou, Roy Matthews, Taylor Pope, Tristan Green",1,1,4,1.0
16,2015-04-11 18:59,Atlanta Hustle,85,D,1,3,Defense,Throwaway,,,,,Michael Zhou,Ben Snell,David Richardson,Tristan Green,Taylor Pope,Josh Hartzog,Roy Matthews,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,,,,,Raleigh Flyers,2015,"Ben Snell, David Richardson, Josh Hartzog, Michael Zhou, Roy Matthews, Taylor Pope, Tristan Green",1,1,4,1.0
17,2015-04-11 18:59,Atlanta Hustle,85,D,1,3,Offense,Stall,Taylor Pope,,,,Michael Zhou,Ben Snell,David Richardson,Tristan Green,Taylor Pope,Josh Hartzog,Roy Matthews,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,Raleigh Flyers,2015,"Ben Snell, David Richardson, Josh Hartzog, Michael Zhou, Roy Matthews, Taylor Pope, Tristan Green",1,1,4,2.0
18,2015-04-11 18:59,Atlanta Hustle,85,D,1,3,Defense,Goal,,,,,Michael Zhou,Ben Snell,David Richardson,Tristan Green,Taylor Pope,Josh Hartzog,Roy Matthews,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,,,,,Raleigh Flyers,2015,"Ben Snell, David Richardson, Josh Hartzog, Michael Zhou, Roy Matthews, Taylor Pope, Tristan Green",1,1,4,3.0
19,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Catch,Brian Casey,David Snoke,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
20,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Catch,David Snoke,Ben Dieter,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
21,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Catch,Ben Dieter,Brian Casey,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
22,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Catch,Brian Casey,Terrence Mitchell,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
23,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Catch,Terrence Mitchell,Jarrett Bowen,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
24,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Catch,Jarrett Bowen,Brian Casey,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
25,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Catch,Brian Casey,David Snoke,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
26,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Catch,David Snoke,Brian Casey,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
27,2015-04-11 18:59,Atlanta Hustle,27,O,2,3,Offense,Goal,Brian Casey,Justin Allen,,,Brian Casey,Terrence Mitchell,Steven Poulos,Justin Allen,David Snoke,Ben Dieter,Jarrett Bowen,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,,,,,Raleigh Flyers,2015,"Ben Dieter, Brian Casey, David Snoke, Jarrett Bowen, Justin Allen, Steven Poulos, Terrence Mitchell",1,1,5,1.0
