,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2015-04-11 18:41,DC Breeze,73,D,0,1,Defense,Pull,,,Gord Harrison,7.014,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Adrian Yearwood,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Andrew Carroll, Gord Harrison, Jeff Lindquist, Jonathan Martin, Phil Watanabe, Remi Ojo",1,1,1,1.0
1,2015-04-11 18:41,DC Breeze,73,D,0,1,Defense,Throwaway,,,Anonymous,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Adrian Yearwood,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Andrew Carroll, Gord Harrison, Jeff Lindquist, Jonathan Martin, Phil Watanabe, Remi Ojo",1,1,1,1.0
2,2015-04-11 18:41,DC Breeze,73,D,0,1,Offense,Catch,Adrian Yearwood,Jeff Lindquist,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Adrian Yearwood,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Andrew Carroll, Gord Harrison, Jeff Lindquist, Jonathan Martin, Phil Watanabe, Remi Ojo",1,1,1,2.0
3,2015-04-11 18:41,DC Breeze,73,D,0,1,Offense,Catch,Jeff Lindquist,Adrian Yearwood,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Adrian Yearwood,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Andrew Carroll, Gord Harrison, Jeff Lindquist, Jonathan Martin, Phil Watanabe, Remi Ojo",1,1,1,2.0
4,2015-04-11 18:41,DC Breeze,73,D,0,1,Offense,Catch,Adrian Yearwood,Gord Harrison,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Adrian Yearwood,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Andrew Carroll, Gord Harrison, Jeff Lindquist, Jonathan Martin, Phil Watanabe, Remi Ojo",1,1,1,2.0
5,2015-04-11 18:41,DC Breeze,73,D,0,1,Offense,Catch,Gord Harrison,Jeff Lindquist,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Adrian Yearwood,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Andrew Carroll, Gord Harrison, Jeff Lindquist, Jonathan Martin, Phil Watanabe, Remi Ojo",1,1,1,2.0
6,2015-04-11 18:41,DC Breeze,73,D,0,1,Offense,Throwaway,Jeff Lindquist,Anonymous,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Adrian Yearwood,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Andrew Carroll, Gord Harrison, Jeff Lindquist, Jonathan Martin, Phil Watanabe, Remi Ojo",1,1,1,2.0
7,2015-04-11 18:41,DC Breeze,73,D,0,1,Defense,Goal,,,Anonymous,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Adrian Yearwood,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Andrew Carroll, Gord Harrison, Jeff Lindquist, Jonathan Martin, Phil Watanabe, Remi Ojo",1,1,1,3.0
8,2015-04-11 18:41,DC Breeze,23,O,1,1,Offense,Catch,Sachin Raina,Thomson McKnight,,,Isaiah Masek-Kelly,Liam Bradford,Cameron Harris,Mike Jones,Nathan Hirst,Sachin Raina,Thomson McKnight,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,Toronto Rush,2015,"Cameron Harris, Isaiah Masek-Kelly, Liam Bradford, Mike Jones, Nathan Hirst, Sachin Raina, Thomson McKnight",1,1,2,1.0
9,2015-04-11 18:41,DC Breeze,23,O,1,1,Offense,Catch,Thomson McKnight,Cameron Harris,,,Isaiah Masek-Kelly,Liam Bradford,Cameron Harris,Mike Jones,Nathan Hirst,Sachin Raina,Thomson McKnight,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,Toronto Rush,2015,"Cameron Harris, Isaiah Masek-Kelly, Liam Bradford, Mike Jones, Nathan Hirst, Sachin Raina, Thomson McKnight",1,1,2,1.0
10,2015-04-11 18:41,DC Breeze,23,O,1,1,Offense,Goal,Cameron Harris,Isaiah Masek-Kelly,,,Isaiah Masek-Kelly,Liam Bradford,Cameron Harris,Mike Jones,Nathan Hirst,Sachin Raina,Thomson McKnight,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,Toronto Rush,2015,"Cameron Harris, Isaiah Masek-Kelly, Liam Bradford, Mike Jones, Nathan Hirst, Sachin Raina, Thomson McKnight",1,1,2,1.0
11,2015-04-11 18:41,DC Breeze,82,D,2,1,Defense,Pull,,,Gord Harrison,8.458,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,1.0
12,2015-04-11 18:41,DC Breeze,82,D,2,1,Defense,D,,,Phil Watanabe,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,1.0
13,2015-04-11 18:41,DC Breeze,82,D,2,1,Offense,Catch,Gord Harrison,Jeff Lindquist,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,2.0
14,2015-04-11 18:41,DC Breeze,82,D,2,1,Offense,Catch,Jeff Lindquist,Bryan Yue,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,2.0
15,2015-04-11 18:41,DC Breeze,82,D,2,1,Offense,Catch,Bryan Yue,Jeff Lindquist,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,2.0
16,2015-04-11 18:41,DC Breeze,82,D,2,1,Offense,Catch,Jeff Lindquist,Jonathan Martin,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,2.0
17,2015-04-11 18:41,DC Breeze,82,D,2,1,Offense,Catch,Jonathan Martin,Iain Mackenzie,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,2.0
18,2015-04-11 18:41,DC Breeze,82,D,2,1,Offense,Catch,Iain Mackenzie,Phil Watanabe,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,2.0
19,2015-04-11 18:41,DC Breeze,82,D,2,1,Offense,Catch,Phil Watanabe,Jeff Lindquist,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,267,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,2.0
20,2015-04-11 18:41,DC Breeze,82,D,2,1,Offense,Goal,Jeff Lindquist,Gord Harrison,,,Andrew Carroll,Jeff Lindquist,Phil Watanabe,Gord Harrison,Jonathan Martin,Bryan Yue,Iain Mackenzie,,,,,,,,,,,,,,,,,,,,,,279,,,,,,,,,,,Toronto Rush,2015,"Andrew Carroll, Bryan Yue, Gord Harrison, Iain Mackenzie, Jeff Lindquist, Jonathan Martin, Phil Watanabe",1,1,3,2.0
21,2015-04-11 18:41,DC Breeze,35,D,3,1,Defense,Pull,,,Gord Harrison,8.072,Gord Harrison,Cameron Harris,Andrew Watts,Adrian Yearwood,Andrew Kubinec,Alex Vlahos,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Alex Vlahos, Andrew Kubinec, Andrew Watts, Cameron Harris, Gord Harrison, Remi Ojo",1,1,4,1.0
22,2015-04-11 18:41,DC Breeze,35,D,3,1,Defense,Throwaway,,,Anonymous,,Gord Harrison,Cameron Harris,Andrew Watts,Adrian Yearwood,Andrew Kubinec,Alex Vlahos,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,348,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Alex Vlahos, Andrew Kubinec, Andrew Watts, Cameron Harris, Gord Harrison, Remi Ojo",1,1,4,1.0
23,2015-04-11 18:41,DC Breeze,35,D,3,1,Offense,Catch,Andrew Watts,Adrian Yearwood,,,Gord Harrison,Cameron Harris,Andrew Watts,Adrian Yearwood,Andrew Kubinec,Alex Vlahos,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Alex Vlahos, Andrew Kubinec, Andrew Watts, Cameron Harris, Gord Harrison, Remi Ojo",1,1,4,2.0
24,2015-04-11 18:41,DC Breeze,35,D,3,1,Offense,Catch,Adrian Yearwood,Andrew Kubinec,,,Gord Harrison,Cameron Harris,Andrew Watts,Adrian Yearwood,Andrew Kubinec,Alex Vlahos,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Alex Vlahos, Andrew Kubinec, Andrew Watts, Cameron Harris, Gord Harrison, Remi Ojo",1,1,4,2.0
25,2015-04-11 18:41,DC Breeze,35,D,3,1,Offense,Catch,Andrew Kubinec,Cameron Harris,,,Gord Harrison,Cameron Harris,Andrew Watts,Adrian Yearwood,Andrew Kubinec,Alex Vlahos,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Alex Vlahos, Andrew Kubinec, Andrew Watts, Cameron Harris, Gord Harrison, Remi Ojo",1,1,4,2.0
26,2015-04-11 18:41,DC Breeze,35,D,3,1,Offense,Catch,Cameron Harris,Alex Vlahos,,,Gord Harrison,Cameron Harris,Andrew Watts,Adrian Yearwood,Andrew Kubinec,Alex Vlahos,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,362,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Alex Vlahos, Andrew Kubinec, Andrew Watts, Cameron Harris, Gord Harrison, Remi Ojo",1,1,4,2.0
27,2015-04-11 18:41,DC Breeze,35,D,3,1,Offense,Catch,Alex Vlahos,Cameron Harris,,,Gord Harrison,Cameron Harris,Andrew Watts,Adrian Yearwood,Andrew Kubinec,Alex Vlahos,Remi Ojo,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,,,,,Toronto Rush,2015,"Adrian Yearwood, Alex Vlahos, Andrew Kubinec, Andrew Watts, Cameron Harris, Gord Harrison, Remi Ojo",1,1,4,2.0
