,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2015-04-11 19:23,Cincinnati Revolution,15,O,0,1,Offense,Catch,Wasdi Grimaldo,Andrew Lucarotti,,,Kevin Coulter,Andrew Lucarotti,Joseph Besser,Bryan Bush,Aaron Del Real,Wasdi Grimaldo,Scott Sottosanti,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Detroit Mechanix,2015,"Aaron Del Real, Andrew Lucarotti, Bryan Bush, Joseph Besser, Kevin Coulter, Scott Sottosanti, Wasdi Grimaldo",1,1,1,1.0
1,2015-04-11 19:23,Cincinnati Revolution,15,O,0,1,Offense,Drop,Andrew Lucarotti,Scott Sottosanti,,,Kevin Coulter,Andrew Lucarotti,Joseph Besser,Bryan Bush,Aaron Del Real,Wasdi Grimaldo,Scott Sottosanti,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,Detroit Mechanix,2015,"Aaron Del Real, Andrew Lucarotti, Bryan Bush, Joseph Besser, Kevin Coulter, Scott Sottosanti, Wasdi Grimaldo",1,1,1,1.0
2,2015-04-11 19:23,Cincinnati Revolution,15,O,0,1,Defense,Goal,,,,,Kevin Coulter,Andrew Lucarotti,Joseph Besser,Bryan Bush,Aaron Del Real,Wasdi Grimaldo,Scott Sottosanti,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,Detroit Mechanix,2015,"Aaron Del Real, Andrew Lucarotti, Bryan Bush, Joseph Besser, Kevin Coulter, Scott Sottosanti, Wasdi Grimaldo",1,1,1,2.0
3,2015-04-11 19:23,Cincinnati Revolution,31,O,1,1,Offense,Catch,Eric Hubbard,Takashi Sato,,,Danny,Alex Hunt,Takashi Sato,Patrick Krantz,Channing Watson,Alex Gilson,Eric Hubbard,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,Detroit Mechanix,2015,"Alex Gilson, Alex Hunt, Channing Watson, Danny, Eric Hubbard, Patrick Krantz, Takashi Sato",1,1,2,1.0
4,2015-04-11 19:23,Cincinnati Revolution,31,O,1,1,Offense,Catch,Takashi Sato,Channing Watson,,,Danny,Alex Hunt,Takashi Sato,Patrick Krantz,Channing Watson,Alex Gilson,Eric Hubbard,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,Detroit Mechanix,2015,"Alex Gilson, Alex Hunt, Channing Watson, Danny, Eric Hubbard, Patrick Krantz, Takashi Sato",1,1,2,1.0
5,2015-04-11 19:23,Cincinnati Revolution,31,O,1,1,Offense,Catch,Channing Watson,Danny,,,Danny,Alex Hunt,Takashi Sato,Patrick Krantz,Channing Watson,Alex Gilson,Eric Hubbard,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,Detroit Mechanix,2015,"Alex Gilson, Alex Hunt, Channing Watson, Danny, Eric Hubbard, Patrick Krantz, Takashi Sato",1,1,2,1.0
6,2015-04-11 19:23,Cincinnati Revolution,31,O,1,1,Offense,Throwaway,Danny,,,,Danny,Alex Hunt,Takashi Sato,Patrick Krantz,Channing Watson,Alex Gilson,Eric Hubbard,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,Detroit Mechanix,2015,"Alex Gilson, Alex Hunt, Channing Watson, Danny, Eric Hubbard, Patrick Krantz, Takashi Sato",1,1,2,1.0
7,2015-04-11 19:23,Cincinnati Revolution,31,O,1,1,Defense,Throwaway,,,,,Danny,Alex Hunt,Takashi Sato,Patrick Krantz,Channing Watson,Alex Gilson,Eric Hubbard,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,Detroit Mechanix,2015,"Alex Gilson, Alex Hunt, Channing Watson, Danny, Eric Hubbard, Patrick Krantz, Takashi Sato",1,1,2,2.0
8,2015-04-11 19:23,Cincinnati Revolution,31,O,1,1,Offense,Catch,Takashi Sato,Alex Hunt,,,Danny,Alex Hunt,Takashi Sato,Patrick Krantz,Channing Watson,Alex Gilson,Eric Hubbard,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,Detroit Mechanix,2015,"Alex Gilson, Alex Hunt, Channing Watson, Danny, Eric Hubbard, Patrick Krantz, Takashi Sato",1,1,2,3.0
9,2015-04-11 19:23,Cincinnati Revolution,31,O,1,1,Offense,Goal,Alex Hunt,Alex Gilson,,,Danny,Alex Hunt,Takashi Sato,Patrick Krantz,Channing Watson,Alex Gilson,Eric Hubbard,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,Detroit Mechanix,2015,"Alex Gilson, Alex Hunt, Channing Watson, Danny, Eric Hubbard, Patrick Krantz, Takashi Sato",1,1,2,3.0
10,2015-04-11 19:23,Cincinnati Revolution,6,D,1,2,Defense,Pull,,,Eric Hubbard,7.185,Marc Soldini,Dafeng Chen,Patrick Krantz,Channing Watson,Todd Hershberger,Eric Hubbard,Jared Saltsman,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,,,,,Detroit Mechanix,2015,"Channing Watson, Dafeng Chen, Eric Hubbard, Jared Saltsman, Marc Soldini, Patrick Krantz, Todd Hershberger",1,1,3,1.0
11,2015-04-11 19:23,Cincinnati Revolution,6,D,1,2,Defense,Goal,,,,,Marc Soldini,Dafeng Chen,Patrick Krantz,Channing Watson,Todd Hershberger,Eric Hubbard,Jared Saltsman,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,,,,,Detroit Mechanix,2015,"Channing Watson, Dafeng Chen, Eric Hubbard, Jared Saltsman, Marc Soldini, Patrick Krantz, Todd Hershberger",1,1,3,1.0
