,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2016-04-16 18:30,Philadelphia Phoenix,130,D,0,1,Defense,Pull,,,Antoine Genest,5.81,Philippe Thivierge,Fred Parenteau,David Ferraro,Gabriel Monfette,Antoine Genest,Charles Bariteau,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Montreal Royal,AUDL 2016
1,2016-04-16 18:30,Philadelphia Phoenix,130,D,0,1,Defense,Goal,,,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Gabriel Monfette,Antoine Genest,Charles Bariteau,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,Montreal Royal,AUDL 2016
2,2016-04-16 18:30,Philadelphia Phoenix,135,O,1,1,Offense,Catch,Olivier St-Denis,Nicolas Brochu,,,Yoland Cabot,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,Montreal Royal,AUDL 2016
3,2016-04-16 18:30,Philadelphia Phoenix,135,O,1,1,Offense,Catch,Nicolas Brochu,Yoland Cabot,,,Yoland Cabot,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,Montreal Royal,AUDL 2016
4,2016-04-16 18:30,Philadelphia Phoenix,135,O,1,1,Offense,Catch,Yoland Cabot,Nicolas Brochu,,,Yoland Cabot,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,Montreal Royal,AUDL 2016
5,2016-04-16 18:30,Philadelphia Phoenix,135,O,1,1,Offense,Catch,Nicolas Brochu,Olivier St-Denis,,,Yoland Cabot,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,Montreal Royal,AUDL 2016
6,2016-04-16 18:30,Philadelphia Phoenix,135,O,1,1,Offense,Catch,Olivier St-Denis,Antoine Lepagnol,,,Yoland Cabot,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,Montreal Royal,AUDL 2016
7,2016-04-16 18:30,Philadelphia Phoenix,135,O,1,1,Offense,Catch,Antoine Lepagnol,Olivier St-Denis,,,Yoland Cabot,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,Montreal Royal,AUDL 2016
8,2016-04-16 18:30,Philadelphia Phoenix,135,O,1,1,Offense,Goal,Olivier St-Denis,Yoland Cabot,,,Yoland Cabot,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,Montreal Royal,AUDL 2016
9,2016-04-16 18:30,Philadelphia Phoenix,130,D,1,2,Defense,PullOb,,,Philippe Thivierge,,Philippe Thivierge,David Ferraro,Gabriel Monfette,Antoine Genest,Charles Bariteau,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,,,,,Montreal Royal,AUDL 2016
10,2016-04-16 18:30,Philadelphia Phoenix,130,D,1,2,Defense,Throwaway,,,,,Philippe Thivierge,David Ferraro,Gabriel Monfette,Antoine Genest,Charles Bariteau,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,Montreal Royal,AUDL 2016
11,2016-04-16 18:30,Philadelphia Phoenix,130,D,1,2,Offense,Throwaway,Antoine Genest,,,,Philippe Thivierge,David Ferraro,Gabriel Monfette,Antoine Genest,Charles Bariteau,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,,,,,Montreal Royal,AUDL 2016
12,2016-04-16 18:30,Philadelphia Phoenix,130,D,1,2,Defense,Goal,,,,,Philippe Thivierge,David Ferraro,Gabriel Monfette,Antoine Genest,Charles Bariteau,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,,,,,Montreal Royal,AUDL 2016
13,2016-04-16 18:30,Philadelphia Phoenix,139,O,2,2,Offense,Catch,Olivier St-Denis,Nicolas Brochu,,,Yoland Cabot,Joseph Genest,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,391,,,,,,,,,,,Montreal Royal,AUDL 2016
14,2016-04-16 18:30,Philadelphia Phoenix,139,O,2,2,Offense,Catch,Nicolas Brochu,Antoine Lepagnol,,,Yoland Cabot,Joseph Genest,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,Montreal Royal,AUDL 2016
15,2016-04-16 18:30,Philadelphia Phoenix,139,O,2,2,Offense,Catch,Antoine Lepagnol,Olivier St-Denis,,,Yoland Cabot,Joseph Genest,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,Montreal Royal,AUDL 2016
16,2016-04-16 18:30,Philadelphia Phoenix,139,O,2,2,Offense,Catch,Olivier St-Denis,Yoland Cabot,,,Yoland Cabot,Joseph Genest,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,,,,,Montreal Royal,AUDL 2016
17,2016-04-16 18:30,Philadelphia Phoenix,139,O,2,2,Offense,Catch,Yoland Cabot,Joseph Genest,,,Yoland Cabot,Joseph Genest,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,Montreal Royal,AUDL 2016
18,2016-04-16 18:30,Philadelphia Phoenix,139,O,2,2,Offense,Catch,Joseph Genest,Antoine Lepagnol,,,Yoland Cabot,Joseph Genest,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,Montreal Royal,AUDL 2016
19,2016-04-16 18:30,Philadelphia Phoenix,139,O,2,2,Offense,Goal,Antoine Lepagnol,Joseph Genest,,,Yoland Cabot,Joseph Genest,Jean-Philippe Riopel,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,,,,,Montreal Royal,AUDL 2016
20,2016-04-16 18:30,Philadelphia Phoenix,30,D,3,2,Defense,Pull,,,Fred Parenteau,3.897,Philippe Thivierge,Fred Parenteau,Simon Ayotte,Charles Bariteau,Shawn St-Jean Timmins,,Max Guy,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,,,,,Montreal Royal,AUDL 2016
21,2016-04-16 18:30,Philadelphia Phoenix,30,D,3,2,Defense,D,,,Max Guy,,Philippe Thivierge,Fred Parenteau,Simon Ayotte,Charles Bariteau,Shawn St-Jean Timmins,,Max Guy,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,,,,,Montreal Royal,AUDL 2016
22,2016-04-16 18:30,Philadelphia Phoenix,30,D,3,2,Offense,Catch,Max Guy,Philippe Thivierge,,,Philippe Thivierge,Fred Parenteau,Simon Ayotte,Charles Bariteau,Shawn St-Jean Timmins,,Max Guy,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,Montreal Royal,AUDL 2016
23,2016-04-16 18:30,Philadelphia Phoenix,30,D,3,2,Offense,Catch,Philippe Thivierge,Shawn St-Jean Timmins,,,Philippe Thivierge,Fred Parenteau,Simon Ayotte,Charles Bariteau,Shawn St-Jean Timmins,,Max Guy,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,,,,,Montreal Royal,AUDL 2016
24,2016-04-16 18:30,Philadelphia Phoenix,30,D,3,2,Offense,Catch,Shawn St-Jean Timmins,Fred Parenteau,,,Philippe Thivierge,Fred Parenteau,Simon Ayotte,Charles Bariteau,Shawn St-Jean Timmins,,Max Guy,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,,,,,Montreal Royal,AUDL 2016
25,2016-04-16 18:30,Philadelphia Phoenix,30,D,3,2,Offense,Catch,Fred Parenteau,Charles Bariteau,,,Philippe Thivierge,Fred Parenteau,Simon Ayotte,Charles Bariteau,Shawn St-Jean Timmins,,Max Guy,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,,,,,Montreal Royal,AUDL 2016
26,2016-04-16 18:30,Philadelphia Phoenix,30,D,3,2,Offense,Catch,Charles Bariteau,Shawn St-Jean Timmins,,,Philippe Thivierge,Fred Parenteau,Simon Ayotte,Charles Bariteau,Shawn St-Jean Timmins,,Max Guy,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,,,,,Montreal Royal,AUDL 2016
27,2016-04-16 18:30,Philadelphia Phoenix,30,D,3,2,Offense,Goal,Shawn St-Jean Timmins,Philippe Thivierge,,,Philippe Thivierge,Fred Parenteau,Simon Ayotte,Charles Bariteau,Shawn St-Jean Timmins,,Max Guy,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,Montreal Royal,AUDL 2016
28,2016-04-16 18:30,Philadelphia Phoenix,6,D,3,3,Defense,Pull,,,Antoine Genest,3.727,Fred Parenteau,Simon Ayotte,Antoine Genest,Shawn St-Jean Timmins,,,Max Guy,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,Montreal Royal,AUDL 2016
29,2016-04-16 18:30,Philadelphia Phoenix,6,D,3,3,Defense,Goal,,,,,Fred Parenteau,Simon Ayotte,Antoine Genest,Shawn St-Jean Timmins,,,Max Guy,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,Montreal Royal,AUDL 2016
30,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Olivier St-Denis,Nicolas Brochu,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,,,,,Montreal Royal,AUDL 2016
31,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Nicolas Brochu,Kevin Quinlan,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,,,,,Montreal Royal,AUDL 2016
32,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Kevin Quinlan,Joseph Genest,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,,,,,Montreal Royal,AUDL 2016
33,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Joseph Genest,Kevin Quinlan,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,,,,,Montreal Royal,AUDL 2016
34,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Kevin Quinlan,Nicolas Brochu,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,,,,,Montreal Royal,AUDL 2016
35,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Throwaway,Nicolas Brochu,,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,,,,,Montreal Royal,AUDL 2016
36,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Defense,D,,,David Ferraro,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,,,,,Montreal Royal,AUDL 2016
37,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,David Ferraro,Jean-Levy Champagne,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,Montreal Royal,AUDL 2016
38,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Jean-Levy Champagne,David Ferraro,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,,,,,Montreal Royal,AUDL 2016
39,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,David Ferraro,Philippe Thivierge,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,,,,,Montreal Royal,AUDL 2016
40,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Philippe Thivierge,Charles Bariteau,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,,,,,Montreal Royal,AUDL 2016
41,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Charles Bariteau,Philippe Thivierge,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,916,,,,,,,,,,,Montreal Royal,AUDL 2016
42,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Philippe Thivierge,Antoine Genest,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,Montreal Royal,AUDL 2016
43,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Catch,Antoine Genest,Jean-Levy Champagne,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,,,,,Montreal Royal,AUDL 2016
44,2016-04-16 18:30,Philadelphia Phoenix,287,O,4,3,Offense,Goal,Jean-Levy Champagne,David Ferraro,,,Philippe Thivierge,Fred Parenteau,David Ferraro,Charles Bariteau,Antoine Genest,Jean-Levy Champagne,,,,,,,,,,,,,,,,,,,,,,,928,,,,,,,,,,,Montreal Royal,AUDL 2016
45,2016-04-16 18:30,Philadelphia Phoenix,254,D,5,3,Defense,Pull,,,Antoine Genest,,Yoland Cabot,Joseph Genest,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,932,,,,,,,,,,,Montreal Royal,AUDL 2016
46,2016-04-16 18:30,Philadelphia Phoenix,254,D,5,3,Defense,D,,,Jean-Levy Champagne,,Yoland Cabot,Joseph Genest,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,936,,,,,,,,,,,Montreal Royal,AUDL 2016
47,2016-04-16 18:30,Philadelphia Phoenix,254,D,5,3,Offense,Catch,,Jean-Levy Champagne,,,Yoland Cabot,Joseph Genest,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,,,Montreal Royal,AUDL 2016
48,2016-04-16 18:30,Philadelphia Phoenix,254,D,5,3,Offense,Catch,Jean-Levy Champagne,Gabriel Monfette,,,Yoland Cabot,Joseph Genest,Olivier St-Denis,Antoine Lepagnol,Nicolas Brochu,Kevin Quinlan,Raynald Nemours,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,,,,,,Montreal Royal,AUDL 2016
