,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2016-04-10 13:45,Ottawa Outlaws,57,D,1,0,Defense,Pull,,,Nicky Spiva,7.066,Nate Castine,Nicky Spiva,Chuck Cantone,Brad Scott,Matthew McDonnell,Brian Marshall,Brett Matzuka,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,DC Breeze,AUDL 2016
1,2016-04-10 13:45,Ottawa Outlaws,57,D,1,0,Defense,D,,,Chuck Cantone,,Nate Castine,Nicky Spiva,Chuck Cantone,Brad Scott,Matthew McDonnell,Brian Marshall,Brett Matzuka,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,DC Breeze,AUDL 2016
2,2016-04-10 13:45,Ottawa Outlaws,57,D,1,0,Offense,Goal,Chuck Cantone,Matthew McDonnell,,,Nate Castine,Nicky Spiva,Chuck Cantone,Brad Scott,Matthew McDonnell,Brian Marshall,Brett Matzuka,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,DC Breeze,AUDL 2016
3,2016-04-10 13:45,Ottawa Outlaws,9,D,2,0,Defense,Pull,,,,,Nate Castine,Nicky Spiva,Chuck Cantone,AJ Jacoski,Brad Scott,Matthew McDonnell,Brian Marshall,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,DC Breeze,AUDL 2016
4,2016-04-10 13:45,Ottawa Outlaws,9,D,2,0,Defense,D,,,Nicky Spiva,,Nate Castine,Nicky Spiva,Chuck Cantone,AJ Jacoski,Brad Scott,Matthew McDonnell,Brian Marshall,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,DC Breeze,AUDL 2016
5,2016-04-10 13:45,Ottawa Outlaws,9,D,2,0,Offense,Goal,Brad Scott,Matthew McDonnell,,,Nate Castine,Nicky Spiva,Chuck Cantone,AJ Jacoski,Brad Scott,Matthew McDonnell,Brian Marshall,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,DC Breeze,AUDL 2016
6,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Defense,Pull,,,,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,DC Breeze,AUDL 2016
7,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Defense,D,,,Jon Neeley,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,DC Breeze,AUDL 2016
8,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Offense,Catch,Markham Shofner,Jon Neeley,,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,,,,,DC Breeze,AUDL 2016
9,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Offense,Catch,Jon Neeley,Nicky Spiva,,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,DC Breeze,AUDL 2016
10,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Offense,Catch,Nicky Spiva,Brett Matzuka,,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,DC Breeze,AUDL 2016
11,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Offense,Catch,Brett Matzuka,Markham Shofner,,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,264,,,,,,,,,,,DC Breeze,AUDL 2016
12,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Offense,Catch,Markham Shofner,Brett Matzuka,,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,DC Breeze,AUDL 2016
13,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Offense,Catch,Brett Matzuka,Alan Kolick,,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,DC Breeze,AUDL 2016
14,2016-04-10 13:45,Ottawa Outlaws,71,D,3,0,Offense,Goal,Alan Kolick,John Agan,,,Jon Neeley,Nicky Spiva,Alan Kolick,Markham Shofner,Brett Matzuka,John Agan,Jon Pressimone,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,,,,,DC Breeze,AUDL 2016
15,2016-04-10 13:45,Ottawa Outlaws,58,D,4,0,Defense,Pull,,,Markham Shofner,7.399,Chuck Cantone,Brad Scott,Matthew McDonnell,Alan Kolick,David Cranston,Markham Shofner,Brett Matzuka,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,,,,,DC Breeze,AUDL 2016
16,2016-04-10 13:45,Ottawa Outlaws,58,D,4,0,Defense,D,,,Matthew McDonnell,,Chuck Cantone,Brad Scott,Matthew McDonnell,Alan Kolick,David Cranston,Markham Shofner,Brett Matzuka,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,,,,,DC Breeze,AUDL 2016
17,2016-04-10 13:45,Ottawa Outlaws,58,D,4,0,Offense,Catch,Matthew McDonnell,Chuck Cantone,,,Chuck Cantone,Brad Scott,Matthew McDonnell,Alan Kolick,David Cranston,Markham Shofner,Brett Matzuka,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,,,,,DC Breeze,AUDL 2016
