,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Defense,Pull,,,Duncan Linn,4.936,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Seattle Cascades,AUDL 2016
1,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Defense,D,,,Duncan Linn,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Seattle Cascades,AUDL 2016
2,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Duncan Linn,Kieran Kelly,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,Seattle Cascades,AUDL 2016
3,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Kieran Kelly,Zack Smith,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,Seattle Cascades,AUDL 2016
4,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Zack Smith,Duncan Linn,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,Seattle Cascades,AUDL 2016
5,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Duncan Linn,Kieran Kelly,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,Seattle Cascades,AUDL 2016
6,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Throwaway,Kieran Kelly,,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,Seattle Cascades,AUDL 2016
7,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Defense,Throwaway,,,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,Seattle Cascades,AUDL 2016
8,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Tim Gehret,Kieran Kelly,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,Seattle Cascades,AUDL 2016
9,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Kieran Kelly,Tim Gehret,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,Seattle Cascades,AUDL 2016
10,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Tim Gehret,Duncan Linn,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,Seattle Cascades,AUDL 2016
11,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Duncan Linn,Sam Hart,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,Seattle Cascades,AUDL 2016
12,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Sam Hart,Duncan Linn,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,Seattle Cascades,AUDL 2016
13,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Duncan Linn,Kieran Kelly,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,Seattle Cascades,AUDL 2016
14,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Kieran Kelly,Tim Gehret,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,Seattle Cascades,AUDL 2016
15,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Tim Gehret,Sam Hart,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,Seattle Cascades,AUDL 2016
16,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Sam Hart,Zack Smith,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,Seattle Cascades,AUDL 2016
17,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Zack Smith,Tim Gehret,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,Seattle Cascades,AUDL 2016
18,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Catch,Tim Gehret,Sam Hart,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,Seattle Cascades,AUDL 2016
19,2016-04-02 17:57,Vancouver Riptide,158,D,1,0,Offense,Goal,Sam Hart,Kieran Kelly,,,Bryson Simon-Fox,Sam Hart,Will Herold,Duncan Linn,Kieran Kelly,Tim Gehret,Zack Smith,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,Seattle Cascades,AUDL 2016
20,2016-04-02 17:57,Vancouver Riptide,110,D,1,1,Defense,Pull,,,Adam Simon,6.908,Adam Simon,Joe Sefton,Spencer Wallis,Will Chen,Donnie Clark,Alex Duffel,Tommy Li,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,Seattle Cascades,AUDL 2016
21,2016-04-02 17:57,Vancouver Riptide,110,D,1,1,Defense,D,,,Will Chen,,Adam Simon,Joe Sefton,Spencer Wallis,Will Chen,Donnie Clark,Alex Duffel,Tommy Li,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,Seattle Cascades,AUDL 2016
22,2016-04-02 17:57,Vancouver Riptide,110,D,1,1,Offense,Catch,Will Chen,Joe Sefton,,,Adam Simon,Joe Sefton,Spencer Wallis,Will Chen,Donnie Clark,Alex Duffel,Tommy Li,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,Seattle Cascades,AUDL 2016
23,2016-04-02 17:57,Vancouver Riptide,110,D,1,1,Offense,Catch,Joe Sefton,Spencer Wallis,,,Adam Simon,Joe Sefton,Spencer Wallis,Will Chen,Donnie Clark,Alex Duffel,Tommy Li,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,Seattle Cascades,AUDL 2016
24,2016-04-02 17:57,Vancouver Riptide,110,D,1,1,Offense,Catch,Spencer Wallis,Will Chen,,,Adam Simon,Joe Sefton,Spencer Wallis,Will Chen,Donnie Clark,Alex Duffel,Tommy Li,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,Seattle Cascades,AUDL 2016
