,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2014-04-13 15:42,Madison Radicals,5,D,0,1,Defense,Pull,,,Travis Carpenter,5.417,Steven Naji,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
1,2014-04-13 15:42,Madison Radicals,5,D,0,1,Defense,Goal,,,,,Steven Naji,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
2,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Brian Ventura,Kyle Cox,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
3,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Kyle Cox,Joey Cari,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
4,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Joey Cari,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
5,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
6,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,,Keenan Plew,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
7,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Keenan Plew,Joey Cari,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
8,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Joey Cari,Keenan Plew,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
9,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Goal,Keenan Plew,Cameron Brock,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
10,2014-04-13 15:42,Madison Radicals,88,D,1,2,Defense,PullOb,,,Travis Carpenter,,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Ben Gerroll,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
11,2014-04-13 15:42,Madison Radicals,88,D,1,2,Defense,Throwaway,,,,,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Ben Gerroll,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
12,2014-04-13 15:42,Madison Radicals,88,D,1,2,Offense,Catch,Will Drumright,Rick Gross,,,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Ben Gerroll,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
13,2014-04-13 15:42,Madison Radicals,88,D,1,2,Offense,Throwaway,Rick Gross,,,,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Ben Gerroll,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
14,2014-04-13 15:42,Madison Radicals,88,D,1,2,Defense,Goal,,,,,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Ben Gerroll,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
15,2014-04-13 15:42,Madison Radicals,66,O,2,2,Offense,Catch,,Kyle Cox,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,293,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
16,2014-04-13 15:42,Madison Radicals,66,O,2,2,Offense,Catch,Kyle Cox,Brian Ventura,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
17,2014-04-13 15:42,Madison Radicals,66,O,2,2,Offense,Catch,Brian Ventura,Kyle Cox,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
18,2014-04-13 15:42,Madison Radicals,66,O,2,2,Offense,Catch,Kyle Cox,Keenan Plew,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
19,2014-04-13 15:42,Madison Radicals,66,O,2,2,Offense,Catch,Keenan Plew,Brian Ventura,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
20,2014-04-13 15:42,Madison Radicals,66,O,2,2,Offense,Catch,Brian Ventura,Kyle Cox,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
21,2014-04-13 15:42,Madison Radicals,66,O,2,2,Offense,Throwaway,Kyle Cox,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
22,2014-04-13 15:42,Madison Radicals,66,O,2,2,Defense,Throwaway,,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
23,2014-04-13 15:42,Madison Radicals,66,O,2,2,Offense,Goal,Keenan Plew,Joey Cari,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
24,2014-04-13 15:42,Madison Radicals,37,D,2,3,Defense,Pull,,,Travis Carpenter,3.587,Steven Naji,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
25,2014-04-13 15:42,Madison Radicals,37,D,2,3,Defense,D,,,Travis Carpenter,,Steven Naji,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
26,2014-04-13 15:42,Madison Radicals,37,D,2,3,Offense,Throwaway,Steven Naji,,,,Steven Naji,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
27,2014-04-13 15:42,Madison Radicals,37,D,2,3,Defense,Goal,,,,,Steven Naji,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
28,2014-04-13 15:42,Madison Radicals,7,O,3,3,Offense,Goal,,Cameron Brock,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
29,2014-04-13 15:42,Madison Radicals,22,D,3,4,Defense,Pull,,,Travis Carpenter,10.632,Zach Zebarth,Will Drumright,Nate Page,Rick Gross,Chris Elworth,Ben Gerroll,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
30,2014-04-13 15:42,Madison Radicals,22,D,3,4,Defense,Goal,,,,,Zach Zebarth,Will Drumright,Nate Page,Rick Gross,Chris Elworth,Ben Gerroll,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
31,2014-04-13 15:42,Madison Radicals,28,O,4,4,Offense,Catch,Brian Ventura,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
32,2014-04-13 15:42,Madison Radicals,28,O,4,4,Offense,Catch,,Brian Ventura,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
33,2014-04-13 15:42,Madison Radicals,28,O,4,4,Offense,Catch,Brian Ventura,Joey Cari,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
34,2014-04-13 15:42,Madison Radicals,28,O,4,4,Offense,Catch,Joey Cari,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
35,2014-04-13 15:42,Madison Radicals,28,O,4,4,Offense,Catch,,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
36,2014-04-13 15:42,Madison Radicals,28,O,4,4,Offense,Goal,,Cameron Brock,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
37,2014-04-13 15:42,Madison Radicals,105,D,4,5,Defense,Pull,,,Travis Carpenter,3.432,Donovan Triplett,Spencer Loscar,Will Drumright,Peter Carleton,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,766,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
38,2014-04-13 15:42,Madison Radicals,105,D,4,5,Defense,Throwaway,,,,,Donovan Triplett,Spencer Loscar,Will Drumright,Peter Carleton,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
39,2014-04-13 15:42,Madison Radicals,105,D,4,5,Offense,Throwaway,Peter Carleton,,,,Donovan Triplett,Spencer Loscar,Will Drumright,Peter Carleton,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,828,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
40,2014-04-13 15:42,Madison Radicals,105,D,4,5,Defense,Goal,,,,,Donovan Triplett,Spencer Loscar,Will Drumright,Peter Carleton,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,869,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
41,2014-04-13 15:42,Madison Radicals,128,O,5,5,Offense,Catch,,Cameron Brock,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
42,2014-04-13 15:42,Madison Radicals,128,O,5,5,Offense,Catch,Cameron Brock,Kyle Cox,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
43,2014-04-13 15:42,Madison Radicals,128,O,5,5,Offense,Catch,Kyle Cox,Keenan Plew,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,937,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
44,2014-04-13 15:42,Madison Radicals,128,O,5,5,Offense,Catch,Keenan Plew,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,941,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
45,2014-04-13 15:42,Madison Radicals,128,O,5,5,Offense,Catch,,Joey Cari,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
46,2014-04-13 15:42,Madison Radicals,128,O,5,5,Offense,Catch,Joey Cari,,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
47,2014-04-13 15:42,Madison Radicals,128,O,5,5,Offense,Goal,,Joey Cari,,,Cameron Brock,,Keenan Plew,,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,1050,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014
