,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Offense,Catch,Anatoly Vasilyev,Kevin Underhill,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Vancouver Riptide,AUDL 2016
1,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Offense,Catch,Kevin Underhill,Tim Tsang,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,Vancouver Riptide,AUDL 2016
2,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Offense,Catch,Tim Tsang,Edward Guo,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,Vancouver Riptide,AUDL 2016
3,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Offense,Throwaway,Edward Guo,,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,Vancouver Riptide,AUDL 2016
4,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Defense,D,,,Kevin Underhill,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,Vancouver Riptide,AUDL 2016
5,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Offense,Catch,Kevin Underhill,Brendan Wong,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,Vancouver Riptide,AUDL 2016
6,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Offense,Catch,Brendan Wong,Chatha Gagan,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,Vancouver Riptide,AUDL 2016
7,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Offense,Catch,Chatha Gagan,Tim Tsang,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,Vancouver Riptide,AUDL 2016
8,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Offense,Throwaway,Tim Tsang,,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,Vancouver Riptide,AUDL 2016
9,2016-04-02 18:10,Seattle Cascades,156,O,0,1,Defense,Goal,,,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Brendan Wong,Kevin Underhill,Chatha Gagan,Tim Tsang,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,Vancouver Riptide,AUDL 2016
10,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Catch,Kevin Lore,William Vu,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,Vancouver Riptide,AUDL 2016
11,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Catch,William Vu,Fred Lam,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,Vancouver Riptide,AUDL 2016
12,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Catch,Fred Lam,Kevin Greer,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,Vancouver Riptide,AUDL 2016
13,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Drop,Kevin Greer,Myles Sinclair,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,,,,,Vancouver Riptide,AUDL 2016
14,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Defense,D,,,Morgan Hibbert,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,,,,,Vancouver Riptide,AUDL 2016
15,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Catch,Kevin Lore,Fred Lam,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,,,,,Vancouver Riptide,AUDL 2016
16,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Catch,Fred Lam,Morgan Hibbert,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,Vancouver Riptide,AUDL 2016
17,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Catch,Morgan Hibbert,William Vu,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,,,,,Vancouver Riptide,AUDL 2016
18,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Catch,William Vu,Fred Lam,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,,,,,Vancouver Riptide,AUDL 2016
19,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Catch,Fred Lam,William Vu,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,,,,,Vancouver Riptide,AUDL 2016
20,2016-04-02 18:10,Seattle Cascades,97,O,1,1,Offense,Goal,William Vu,Morgan Hibbert,,,Kevin Lore,Myles Sinclair,Morgan Hibbert,Elliot Trotter,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,,,,,Vancouver Riptide,AUDL 2016
21,2016-04-02 18:10,Seattle Cascades,17,D,1,2,Defense,Pull,,,Tim Tsang,5.952,Rumi Tejpar,Ari Nitikman,Kevin Underhill,Joel Bellavance,Chatha Gagan,Tim Tsang,Darren Wu,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,Vancouver Riptide,AUDL 2016
22,2016-04-02 18:10,Seattle Cascades,17,D,1,2,Defense,Goal,,,,,Rumi Tejpar,Ari Nitikman,Kevin Underhill,Joel Bellavance,Chatha Gagan,Tim Tsang,Darren Wu,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,,,,,Vancouver Riptide,AUDL 2016
23,2016-04-02 18:10,Seattle Cascades,64,O,1,3,Offense,Catch,Anatoly Vasilyev,William Vu,,,Edward Guo,Richard Tam,Anatoly Vasilyev,Benjamin Burelle,Fred Lam,Kevin Greer,William Vu,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,,,,,Vancouver Riptide,AUDL 2016
