,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Max Sheppard,Jon Mast,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
1,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Jon Mast,Sam VanDusen,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
2,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Sam VanDusen,Jimmy Towle,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
3,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Jimmy Towle,Owen Watt,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
4,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Owen Watt,Mark Fedorenko,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
5,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Mark Fedorenko,Ethan Beardsley,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
6,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Ethan Beardsley,Jimmy Towle,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
7,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Jimmy Towle,Max Sheppard,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
8,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Catch,Max Sheppard,Jon Mast,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
9,2018-04-07 17:58,Detroit Mechanix,56,O,1,0,Offense,Goal,Jon Mast,Max Sheppard,,,Ethan Beardsley,Mark Fedorenko,Sam VanDusen,Jimmy Towle,Owen Watt,Jon Mast,Max Sheppard,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,Pittsburgh Thunderbirds,AUDL 2018
