,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Defense,Pull,,,,3.696,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Detroit Mechanix,AUDL 2017
1,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Defense,D,,,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Detroit Mechanix,AUDL 2017
2,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Offense,Catch,Dutch Kirkman,,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,Detroit Mechanix,AUDL 2017
3,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Offense,Catch,,Josh Lyder,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,Detroit Mechanix,AUDL 2017
4,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Offense,Catch,Josh Lyder,,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,Detroit Mechanix,AUDL 2017
5,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Offense,Catch,,Josh Lyder,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,Detroit Mechanix,AUDL 2017
6,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Offense,Catch,Josh Lyder,,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,Detroit Mechanix,AUDL 2017
7,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Offense,Catch,,,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,Detroit Mechanix,AUDL 2017
8,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Offense,Catch,,Dutch Kirkman,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,Detroit Mechanix,AUDL 2017
9,2017-04-08 19:18,Indianapolis AlleyCats,162,D,1,0,Offense,Catch,Dutch Kirkman,,,,,,Bobby Moyer,Josh Lyder,Eric Hubbard,Dutch Kirkman,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,Detroit Mechanix,AUDL 2017
