,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2014-04-12 07:54,San Jose Spiders,46,D,0,1,Defense,Pull,,,Sam Kanner,8.733,Cassidy Rasmussen,Sam Kanner,Greg Marliave,Sam Chatterton-Kirchmeier,Clay Miller,Jake Coleman,Zane Rankin,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
1,2014-04-12 07:54,San Jose Spiders,46,D,0,1,Defense,Goal,,,,,Cassidy Rasmussen,Sam Kanner,Greg Marliave,Sam Chatterton-Kirchmeier,Clay Miller,Jake Coleman,Zane Rankin,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
2,2014-04-12 07:54,San Jose Spiders,26,O,1,1,Offense,Catch,Patrick Baylis,Chuck Cao,,,Patrick Baylis,Alex Nord,Lucas Dallmann,Eli Janin,Chuck Cao,Nick Schlag,Sam Chatterton-Kirchmeier,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
3,2014-04-12 07:54,San Jose Spiders,26,O,1,1,Offense,Catch,Chuck Cao,Eli Janin,,,Patrick Baylis,Alex Nord,Lucas Dallmann,Eli Janin,Chuck Cao,Nick Schlag,Sam Chatterton-Kirchmeier,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
4,2014-04-12 07:54,San Jose Spiders,26,O,1,1,Offense,Catch,Eli Janin,Alex Nord,,,Patrick Baylis,Alex Nord,Lucas Dallmann,Eli Janin,Chuck Cao,Nick Schlag,Sam Chatterton-Kirchmeier,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
5,2014-04-12 07:54,San Jose Spiders,26,O,1,1,Offense,Catch,Alex Nord,Nick Schlag,,,Patrick Baylis,Alex Nord,Lucas Dallmann,Eli Janin,Chuck Cao,Nick Schlag,Sam Chatterton-Kirchmeier,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
6,2014-04-12 07:54,San Jose Spiders,26,O,1,1,Offense,Goal,Nick Schlag,Patrick Baylis,,,Patrick Baylis,Alex Nord,Lucas Dallmann,Eli Janin,Chuck Cao,Nick Schlag,Sam Chatterton-Kirchmeier,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
7,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Defense,Pull,,,Sam Kanner,4.683,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
8,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Defense,D,,,Jake Coleman,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
9,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Throwaway,Cassidy Rasmussen,,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
10,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Defense,D,,,Sam Kanner,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
11,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Cassidy Rasmussen,Sam Kanner,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
12,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Sam Kanner,Cassidy Rasmussen,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
13,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Cassidy Rasmussen,Chris Kosednar,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
14,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Throwaway,Chris Kosednar,,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
15,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Defense,Throwaway,,,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
16,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Taylor Lahey,Sam Kanner,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
17,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Sam Kanner,Taylor Lahey,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
18,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Taylor Lahey,Jason Yun,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
19,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Jason Yun,Zack Travis,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
20,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Zack Travis,Taylor Lahey,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,361,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
21,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Taylor Lahey,Jake Coleman,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
22,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Jake Coleman,Cassidy Rasmussen,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
23,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Catch,Cassidy Rasmussen,Taylor Lahey,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
24,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Offense,Drop,Taylor Lahey,Chris Kosednar,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
25,2014-04-12 07:54,San Jose Spiders,202,D,1,2,Defense,Goal,,,,,Taylor Lahey,Cassidy Rasmussen,Chris Kosednar,Sam Kanner,Zack Travis,Jake Coleman,Jason Yun,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
26,2014-04-12 07:54,San Jose Spiders,90,O,1,3,Offense,Catch,Chuck Cao,Eli Janin,,,Alex Nord,Lucas Dallmann,Eli Janin,Chuck Cao,Adam Raty,Brandon Fein,Sam Chatterton-Kirchmeier,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
27,2014-04-12 07:54,San Jose Spiders,90,O,1,3,Offense,Catch,Eli Janin,Adam Raty,,,Alex Nord,Lucas Dallmann,Eli Janin,Chuck Cao,Adam Raty,Brandon Fein,Sam Chatterton-Kirchmeier,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
28,2014-04-12 07:54,San Jose Spiders,90,O,1,3,Offense,Catch,Adam Raty,Eli Janin,,,Alex Nord,Lucas Dallmann,Eli Janin,Chuck Cao,Adam Raty,Brandon Fein,Sam Chatterton-Kirchmeier,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,,,,,San Francisco FlameThrowers,AUDL 2014
