,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2016-04-16 18:47,Montreal Royal,64,O,1,0,Offense,Catch,Ryan Forster,Kevin Venose,,,Kevin Venose,,Greg Strouse,Kyle Wolf,Brian Magerr,Ryan Forster,Brian Williams,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
1,2016-04-16 18:47,Montreal Royal,64,O,1,0,Offense,Catch,Kevin Venose,Ryan Forster,,,Kevin Venose,,Greg Strouse,Kyle Wolf,Brian Magerr,Ryan Forster,Brian Williams,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
2,2016-04-16 18:47,Montreal Royal,64,O,1,0,Offense,Catch,Ryan Forster,Kyle Wolf,,,Kevin Venose,,Greg Strouse,Kyle Wolf,Brian Magerr,Ryan Forster,Brian Williams,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
3,2016-04-16 18:47,Montreal Royal,64,O,1,0,Offense,Catch,Kyle Wolf,Brian Williams,,,Kevin Venose,,Greg Strouse,Kyle Wolf,Brian Magerr,Ryan Forster,Brian Williams,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
4,2016-04-16 18:47,Montreal Royal,64,O,1,0,Offense,Catch,Brian Williams,Kyle Wolf,,,Kevin Venose,,Greg Strouse,Kyle Wolf,Brian Magerr,Ryan Forster,Brian Williams,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
5,2016-04-16 18:47,Montreal Royal,64,O,1,0,Offense,Catch,Kyle Wolf,,,,Kevin Venose,,Greg Strouse,Kyle Wolf,Brian Magerr,Ryan Forster,Brian Williams,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
6,2016-04-16 18:47,Montreal Royal,64,O,1,0,Offense,Catch,,Kevin Venose,,,Kevin Venose,,Greg Strouse,Kyle Wolf,Brian Magerr,Ryan Forster,Brian Williams,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
7,2016-04-16 18:47,Montreal Royal,64,O,1,0,Offense,Goal,Kevin Venose,Ryan Forster,,,Kevin Venose,,Greg Strouse,Kyle Wolf,Brian Magerr,Ryan Forster,Brian Williams,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
8,2016-04-16 18:47,Montreal Royal,6,D,1,1,Defense,Pull,,,Stephen Ng,3.529,Zachary Eskin,Frank Harris,Eric Nardelli,Steven Broome,Stephen Ng,Stephen Shaw,Ryan Flamberg,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
9,2016-04-16 18:47,Montreal Royal,6,D,1,1,Defense,Goal,,,,,Zachary Eskin,Frank Harris,Eric Nardelli,Steven Broome,Stephen Ng,Stephen Shaw,Ryan Flamberg,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,Philadelphia Phoenix,AUDL 2016
