,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2018-04-07 19:00,San Francisco FlameThrowers,23,O,0,1,Offense,Catch,Steven Chang,Sonny Zaccaro,,,Shane Earley,Nick Murphy,Steven Chang,Lucas Young,Jackson Stearns,Mark Lin,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,San Jose Spiders,AUDL 2018
1,2018-04-07 19:00,San Francisco FlameThrowers,23,O,0,1,Offense,Catch,Sonny Zaccaro,Steven Chang,,,Shane Earley,Nick Murphy,Steven Chang,Lucas Young,Jackson Stearns,Mark Lin,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,San Jose Spiders,AUDL 2018
2,2018-04-07 19:00,San Francisco FlameThrowers,23,O,0,1,Offense,Catch,Steven Chang,Nick Murphy,,,Shane Earley,Nick Murphy,Steven Chang,Lucas Young,Jackson Stearns,Mark Lin,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,San Jose Spiders,AUDL 2018
3,2018-04-07 19:00,San Francisco FlameThrowers,23,O,0,1,Offense,Drop,Nick Murphy,Shane Earley,,,Shane Earley,Nick Murphy,Steven Chang,Lucas Young,Jackson Stearns,Mark Lin,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,San Jose Spiders,AUDL 2018
4,2018-04-07 19:00,San Francisco FlameThrowers,23,O,0,1,Defense,Goal,,,,,Shane Earley,Nick Murphy,Steven Chang,Lucas Young,Jackson Stearns,Mark Lin,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,San Jose Spiders,AUDL 2018
5,2018-04-07 19:00,San Francisco FlameThrowers,191,O,1,1,Offense,Catch,Lucas Young,Steven Chang,,,Shane Earley,Steven Chang,Brandon Fein,Lucas Young,Ethan Falat,Jackson Stearns,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,San Jose Spiders,AUDL 2018
6,2018-04-07 19:00,San Francisco FlameThrowers,191,O,1,1,Offense,Catch,Steven Chang,Lucas Young,,,Shane Earley,Steven Chang,Brandon Fein,Lucas Young,Ethan Falat,Jackson Stearns,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,,,,,San Jose Spiders,AUDL 2018
7,2018-04-07 19:00,San Francisco FlameThrowers,191,O,1,1,Offense,Throwaway,Lucas Young,,,,Shane Earley,Steven Chang,Brandon Fein,Lucas Young,Ethan Falat,Jackson Stearns,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,,,,,San Jose Spiders,AUDL 2018
8,2018-04-07 19:00,San Francisco FlameThrowers,191,O,1,1,Defense,D,,,Shane Earley,,Shane Earley,Steven Chang,Brandon Fein,Lucas Young,Ethan Falat,Jackson Stearns,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,,,,,San Jose Spiders,AUDL 2018
9,2018-04-07 19:00,San Francisco FlameThrowers,191,O,1,1,Offense,Catch,Sonny Zaccaro,Ethan Falat,,,Shane Earley,Steven Chang,Brandon Fein,Lucas Young,Ethan Falat,Jackson Stearns,Sonny Zaccaro,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,,,,,San Jose Spiders,AUDL 2018
