,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Derek Alexander,Scott Westwell,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
1,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Scott Westwell,Kielan Way,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
2,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Kielan Way,Karl Loiseau,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
3,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Karl Loiseau,Ken Alexander,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
4,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Ken Alexander,Derek Alexander,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
5,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Derek Alexander,Andrew Ouchterlony,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
6,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Andrew Ouchterlony,Derek Alexander,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
7,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Derek Alexander,Karl Loiseau,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
8,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Karl Loiseau,Kielan Way,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
9,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Kielan Way,Scott Westwell,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
10,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Scott Westwell,Kielan Way,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
11,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Catch,Kielan Way,Derek Alexander,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
12,2015-04-18 21:44,DC Breeze,59,O,0,1,Offense,Stall,Derek Alexander,,,,Karl Loiseau,Derek Alexander,Kielan Way,Scott Westwell,Leon Forest-Nault,Ken Alexander,Andrew Ouchterlony,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,Ottawa Outlaws,AUDL 2015
