,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Tyler Conger,Paul Lally,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Nashville NightWatch,AUDL 2018
1,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Paul Lally,Peter Barry,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,Nashville NightWatch,AUDL 2018
2,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Peter Barry,Paul Lally,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,Nashville NightWatch,AUDL 2018
3,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Paul Lally,Tyler Conger,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,Nashville NightWatch,AUDL 2018
4,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Tyler Conger,Chris Calhoun,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,Nashville NightWatch,AUDL 2018
5,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Chris Calhoun,Peter Barry,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,Nashville NightWatch,AUDL 2018
6,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Peter Barry,Tyler Conger,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,Nashville NightWatch,AUDL 2018
7,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Tyler Conger,Chris Calhoun,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,Nashville NightWatch,AUDL 2018
8,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Chris Calhoun,Paul Lally,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,Nashville NightWatch,AUDL 2018
9,2018-04-15 13:06,Atlanta Hustle,52,O,1,0,Offense,Catch,Paul Lally,Chris Calhoun,,,Chris Calhoun,Peter Barry,Tyler Conger,Paul Lally,Eli Jaime,Benjamin Parris,Stephen Poulos,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,Nashville NightWatch,AUDL 2018
