,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2016-04-08 19:22,Seattle Cascades,39,O,1,0,Offense,Catch,Kevin Smith,Chuck Cao,,,Jackson Stearns,Chuck Cao,Sean Ham,Kevin Smith,Andrew Berry,Vincenzo Vitiello,Justin Norden,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,San Jose Spiders,AUDL 2016
1,2016-04-08 19:22,Seattle Cascades,39,O,1,0,Offense,Catch,Chuck Cao,Sean Ham,,,Jackson Stearns,Chuck Cao,Sean Ham,Kevin Smith,Andrew Berry,Vincenzo Vitiello,Justin Norden,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,San Jose Spiders,AUDL 2016
2,2016-04-08 19:22,Seattle Cascades,39,O,1,0,Offense,Catch,Sean Ham,Jackson Stearns,,,Jackson Stearns,Chuck Cao,Sean Ham,Kevin Smith,Andrew Berry,Vincenzo Vitiello,Justin Norden,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,San Jose Spiders,AUDL 2016
3,2016-04-08 19:22,Seattle Cascades,39,O,1,0,Offense,Catch,Jackson Stearns,Vincenzo Vitiello,,,Jackson Stearns,Chuck Cao,Sean Ham,Kevin Smith,Andrew Berry,Vincenzo Vitiello,Justin Norden,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,San Jose Spiders,AUDL 2016
4,2016-04-08 19:22,Seattle Cascades,39,O,1,0,Offense,Catch,Vincenzo Vitiello,Justin Norden,,,Jackson Stearns,Chuck Cao,Sean Ham,Kevin Smith,Andrew Berry,Vincenzo Vitiello,Justin Norden,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,San Jose Spiders,AUDL 2016
5,2016-04-08 19:22,Seattle Cascades,39,O,1,0,Offense,Goal,Justin Norden,Sean Ham,,,Jackson Stearns,Chuck Cao,Sean Ham,Kevin Smith,Andrew Berry,Vincenzo Vitiello,Justin Norden,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,San Jose Spiders,AUDL 2016
6,2016-04-08 19:22,Seattle Cascades,6,D,1,1,Defense,PullOb,,,Brandon Fein,,Lucas Dallmann,Matthew Crawford,Brandon Fein,Lior Givol,Matt Jaffe,Kyle Terriere,Andy Smith,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,San Jose Spiders,AUDL 2016
7,2016-04-08 19:22,Seattle Cascades,6,D,1,1,Defense,Goal,,,,,Lucas Dallmann,Matthew Crawford,Brandon Fein,Lior Givol,Matt Jaffe,Kyle Terriere,Andy Smith,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,San Jose Spiders,AUDL 2016
8,2016-04-08 19:22,Seattle Cascades,40,O,2,1,Offense,Catch,Chuck Cao,Kevin Smith,,,Jackson Stearns,Chuck Cao,Sean Ham,Kevin Smith,Andrew Berry,Vincenzo Vitiello,Justin Norden,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,San Jose Spiders,AUDL 2016
9,2016-04-08 19:22,Seattle Cascades,40,O,2,1,Offense,Catch,Kevin Smith,Sean Ham,,,Jackson Stearns,Chuck Cao,Sean Ham,Kevin Smith,Andrew Berry,Vincenzo Vitiello,Justin Norden,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,San Jose Spiders,AUDL 2016
