,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,OpponentPull,,,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
1,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Benjy Keren,Andrew Brown,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
2,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Andrew Brown,Thomas Coolidge,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
3,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Thomas Coolidge,Colin Camp,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
4,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Colin Camp,Andrew Brown,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
5,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Andrew Brown,Scott Richgels,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
6,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Scott Richgels,Jadon Scullion,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
7,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Jadon Scullion,Andrew Brown,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
8,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Andrew Brown,Thomas Coolidge,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
9,2015-04-18 19:34,Indianapolis AlleyCats,96,O,1,0,Offense,Catch,Thomas Coolidge,Colin Camp,,,Jadon Scullion,Andrew Brown,Thomas Coolidge,Benjy Keren,Dave Wiseman,Scott Richgels,Colin Camp,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,yds,0.0,0.0,0.0,Madison Radicals,AUDL 2015
