,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2018-04-07 18:00,Minnesota Wind Chill,64,D,0,1,Defense,Pull,,,Derek Mourad,3.291,Peter Geertz-Larson,Derek Mourad,Marc Munoz,Henry Schneider,Dennis Casio,Manuel Eckert,John Quandt,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Seattle Cascades,AUDL 2018
1,2018-04-07 18:00,Minnesota Wind Chill,64,D,0,1,Defense,D,,,Peter Geertz-Larson,,Peter Geertz-Larson,Derek Mourad,Marc Munoz,Henry Schneider,Dennis Casio,Manuel Eckert,John Quandt,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,Seattle Cascades,AUDL 2018
2,2018-04-07 18:00,Minnesota Wind Chill,64,D,0,1,Offense,Catch,Dennis Casio,Derek Mourad,,,Peter Geertz-Larson,Derek Mourad,Marc Munoz,Henry Schneider,Dennis Casio,Manuel Eckert,John Quandt,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,Seattle Cascades,AUDL 2018
3,2018-04-07 18:00,Minnesota Wind Chill,64,D,0,1,Offense,Catch,Derek Mourad,Peter Geertz-Larson,,,Peter Geertz-Larson,Derek Mourad,Marc Munoz,Henry Schneider,Dennis Casio,Manuel Eckert,John Quandt,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,Seattle Cascades,AUDL 2018
4,2018-04-07 18:00,Minnesota Wind Chill,64,D,0,1,Offense,Throwaway,Peter Geertz-Larson,,,,Peter Geertz-Larson,Derek Mourad,Marc Munoz,Henry Schneider,Dennis Casio,Manuel Eckert,John Quandt,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,Seattle Cascades,AUDL 2018
5,2018-04-07 18:00,Minnesota Wind Chill,64,D,0,1,Defense,Goal,,,,,Peter Geertz-Larson,Derek Mourad,Marc Munoz,Henry Schneider,Dennis Casio,Manuel Eckert,John Quandt,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,Seattle Cascades,AUDL 2018
6,2018-04-07 18:00,Minnesota Wind Chill,30,O,1,1,Offense,Catch,Eddie Harmoush,Mark Burton,,,Reed Hendrickson,Brad Houser,Eddie Harmoush,Alex Duffel,Cam Bailey,Mark Burton,William Coffin,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,Seattle Cascades,AUDL 2018
7,2018-04-07 18:00,Minnesota Wind Chill,30,O,1,1,Offense,Catch,Mark Burton,Alex Duffel,,,Reed Hendrickson,Brad Houser,Eddie Harmoush,Alex Duffel,Cam Bailey,Mark Burton,William Coffin,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,Seattle Cascades,AUDL 2018
8,2018-04-07 18:00,Minnesota Wind Chill,30,O,1,1,Offense,Catch,Alex Duffel,Mark Burton,,,Reed Hendrickson,Brad Houser,Eddie Harmoush,Alex Duffel,Cam Bailey,Mark Burton,William Coffin,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,Seattle Cascades,AUDL 2018
9,2018-04-07 18:00,Minnesota Wind Chill,30,O,1,1,Offense,Catch,Mark Burton,Brad Houser,,,Reed Hendrickson,Brad Houser,Eddie Harmoush,Alex Duffel,Cam Bailey,Mark Burton,William Coffin,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,Seattle Cascades,AUDL 2018
