,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2017-04-09 14:07,Toronto Rush,38,O,1,0,Offense,Catch,Jon Neeley,Markham Shofner,,,Jon Neeley,Lloyd Blake,Tyler Monroe,Jeff Wodatch,Alan Kolick,Markham Shofner,Max Cassell,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,DC Breeze,AUDL 2017
1,2017-04-09 14:07,Toronto Rush,38,O,1,0,Offense,Catch,Markham Shofner,Jeff Wodatch,,,Jon Neeley,Lloyd Blake,Tyler Monroe,Jeff Wodatch,Alan Kolick,Markham Shofner,Max Cassell,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,DC Breeze,AUDL 2017
2,2017-04-09 14:07,Toronto Rush,38,O,1,0,Offense,Catch,Jeff Wodatch,Alan Kolick,,,Jon Neeley,Lloyd Blake,Tyler Monroe,Jeff Wodatch,Alan Kolick,Markham Shofner,Max Cassell,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,DC Breeze,AUDL 2017
3,2017-04-09 14:07,Toronto Rush,38,O,1,0,Offense,Catch,Alan Kolick,Markham Shofner,,,Jon Neeley,Lloyd Blake,Tyler Monroe,Jeff Wodatch,Alan Kolick,Markham Shofner,Max Cassell,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,DC Breeze,AUDL 2017
4,2017-04-09 14:07,Toronto Rush,38,O,1,0,Offense,Catch,Markham Shofner,Max Cassell,,,Jon Neeley,Lloyd Blake,Tyler Monroe,Jeff Wodatch,Alan Kolick,Markham Shofner,Max Cassell,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,DC Breeze,AUDL 2017
5,2017-04-09 14:07,Toronto Rush,38,O,1,0,Offense,Catch,Max Cassell,Jon Neeley,,,Jon Neeley,Lloyd Blake,Tyler Monroe,Jeff Wodatch,Alan Kolick,Markham Shofner,Max Cassell,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,DC Breeze,AUDL 2017
6,2017-04-09 14:07,Toronto Rush,38,O,1,0,Offense,Catch,Jon Neeley,Tyler Monroe,,,Jon Neeley,Lloyd Blake,Tyler Monroe,Jeff Wodatch,Alan Kolick,Markham Shofner,Max Cassell,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,DC Breeze,AUDL 2017
7,2017-04-09 14:07,Toronto Rush,38,O,1,0,Offense,Goal,Tyler Monroe,Alan Kolick,,,Jon Neeley,Lloyd Blake,Tyler Monroe,Jeff Wodatch,Alan Kolick,Markham Shofner,Max Cassell,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,DC Breeze,AUDL 2017
8,2017-04-09 14:07,Toronto Rush,287,D,2,0,Defense,Pull,,,,,Jon Neeley,Lloyd Blake,Jeff Wodatch,Alan Kolick,Markham Shofner,Matt Kerrigan,Max Cassell,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,DC Breeze,AUDL 2017
9,2017-04-09 14:07,Toronto Rush,287,D,2,0,Defense,D,,,David Cranston,,Jon Neeley,Lloyd Blake,Jeff Wodatch,Alan Kolick,Markham Shofner,Matt Kerrigan,Max Cassell,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,DC Breeze,AUDL 2017
