,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
13,2018-04-14 19:04,Los Angeles Aviators,150,D,2,0,Offense,Throwaway,,,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,Austin Sol,AUDL 2018
14,2018-04-14 19:04,Los Angeles Aviators,150,D,2,0,Defense,Throwaway,,,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,,,,,Austin Sol,AUDL 2018
15,2018-04-14 19:04,Los Angeles Aviators,150,D,2,0,Offense,Catch,Rory Orloff,Ethan Pollack,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,265,,,,,,,,,,,Austin Sol,AUDL 2018
16,2018-04-14 19:04,Los Angeles Aviators,150,D,2,0,Offense,Catch,Ethan Pollack,Rory Orloff,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,,,,,Austin Sol,AUDL 2018
17,2018-04-14 19:04,Los Angeles Aviators,150,D,2,0,Offense,Catch,Rory Orloff,Chase Cunningham,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,273,,,,,,,,,,,Austin Sol,AUDL 2018
18,2018-04-14 19:04,Los Angeles Aviators,150,D,2,0,Offense,Goal,Chase Cunningham,Kiran Thomas,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,,,,,Austin Sol,AUDL 2018
19,2018-04-14 19:04,Los Angeles Aviators,6,D,2,1,Defense,Pull,,,,3.766,Ryan Purcell,Doug Richardson,Jason Holleran,Matthew Bierschenk,Matt Bennett,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,Austin Sol,AUDL 2018
20,2018-04-14 19:04,Los Angeles Aviators,6,D,2,1,Defense,Goal,,,,,Ryan Purcell,Doug Richardson,Jason Holleran,Matthew Bierschenk,Matt Bennett,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,,,,,Austin Sol,AUDL 2018
21,2018-04-14 19:04,Los Angeles Aviators,16,O,3,1,Offense,Catch,Max Cook,Jeff Loskorn,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,Austin Sol,AUDL 2018
22,2018-04-14 19:04,Los Angeles Aviators,16,O,3,1,Offense,Catch,Jeff Loskorn,Michael Natenberg,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,Austin Sol,AUDL 2018
23,2018-04-14 19:04,Los Angeles Aviators,16,O,3,1,Offense,Goal,Michael Natenberg,Ethan Pollack,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,,,,,Austin Sol,AUDL 2018
24,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Defense,Pull,,,Matt Bennett,4.684,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,,,,,Austin Sol,AUDL 2018
25,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Defense,Throwaway,,,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,,,,,Austin Sol,AUDL 2018
26,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Offense,Catch,Matt Bennett,Robert Lewis,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,609,,,,,,,,,,,Austin Sol,AUDL 2018
27,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Offense,Catch,Robert Lewis,Matt Bennett,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,,,,,Austin Sol,AUDL 2018
28,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Offense,Catch,Matt Bennett,Michael Matthis,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,Austin Sol,AUDL 2018
29,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Offense,Catch,Michael Matthis,Matt Bennett,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,,,,,Austin Sol,AUDL 2018
30,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Offense,Catch,Matt Bennett,Jerrod Wolfe,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,628,,,,,,,,,,,Austin Sol,AUDL 2018
31,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Offense,Catch,Jerrod Wolfe,Matt Bennett,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,,,,,Austin Sol,AUDL 2018
32,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Offense,Catch,Matt Bennett,Michael Matthis,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,Austin Sol,AUDL 2018
33,2018-04-14 19:04,Los Angeles Aviators,50,D,4,1,Offense,Goal,Michael Matthis,Joshua Zdrodowski,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,Austin Sol,AUDL 2018
34,2018-04-14 19:04,Los Angeles Aviators,112,D,5,1,Defense,Pull,,,Chase Cunningham,3.83,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,Austin Sol,AUDL 2018
35,2018-04-14 19:04,Los Angeles Aviators,112,D,5,1,Defense,Throwaway,,,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,,,,,Austin Sol,AUDL 2018
36,2018-04-14 19:04,Los Angeles Aviators,112,D,5,1,Offense,Catch,Matthew Bierschenk,Ryan Purcell,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,,,,,Austin Sol,AUDL 2018
37,2018-04-14 19:04,Los Angeles Aviators,112,D,5,1,Offense,Catch,Ryan Purcell,Chase Cunningham,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,,,,,Austin Sol,AUDL 2018
38,2018-04-14 19:04,Los Angeles Aviators,112,D,5,1,Offense,Catch,Chase Cunningham,Matthew Bierschenk,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,816,,,,,,,,,,,Austin Sol,AUDL 2018
39,2018-04-14 19:04,Los Angeles Aviators,112,D,5,1,Offense,Goal,Matthew Bierschenk,Chase Cunningham,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,Austin Sol,AUDL 2018
40,2018-04-14 19:04,Los Angeles Aviators,24,D,5,2,Defense,Pull,,,Jeff Loskorn,4.445,Michael Natenberg,Max Cook,Ryan Purcell,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,,,,,Austin Sol,AUDL 2018
41,2018-04-14 19:04,Los Angeles Aviators,24,D,5,2,Defense,Goal,,,,,Michael Natenberg,Max Cook,Ryan Purcell,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,,,,,Austin Sol,AUDL 2018
42,2018-04-14 19:04,Los Angeles Aviators,40,O,6,2,Offense,Catch,Matt Bennett,Jerrod Wolfe,,,Robert Lewis,Mick Walter,Ethan Pollack,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,952,,,,,,,,,,,Austin Sol,AUDL 2018
43,2018-04-14 19:04,Los Angeles Aviators,40,O,6,2,Offense,Catch,Jerrod Wolfe,Michael Matthis,,,Robert Lewis,Mick Walter,Ethan Pollack,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,,,,,Austin Sol,AUDL 2018
44,2018-04-14 19:04,Los Angeles Aviators,40,O,6,2,Offense,Catch,Michael Matthis,Matt Bennett,,,Robert Lewis,Mick Walter,Ethan Pollack,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,,,,,Austin Sol,AUDL 2018
45,2018-04-14 19:04,Los Angeles Aviators,40,O,6,2,Offense,Catch,Matt Bennett,Jerrod Wolfe,,,Robert Lewis,Mick Walter,Ethan Pollack,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,,,,,Austin Sol,AUDL 2018
46,2018-04-14 19:04,Los Angeles Aviators,40,O,6,2,Offense,Goal,Jerrod Wolfe,Andrew Walch,,,Robert Lewis,Mick Walter,Ethan Pollack,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,,,,,Austin Sol,AUDL 2018
47,2018-04-14 19:04,Los Angeles Aviators,81,D,6,3,Defense,Pull,,,Chase Cunningham,5.364,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,1037,,,,,,,,,,,Austin Sol,AUDL 2018
48,2018-04-14 19:04,Los Angeles Aviators,81,D,6,3,Defense,Throwaway,,,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,1048,,,,,,,,,,,Austin Sol,AUDL 2018
49,2018-04-14 19:04,Los Angeles Aviators,81,D,6,3,Offense,Catch,Chase Cunningham,Doug Richardson,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,1073,,,,,,,,,,,Austin Sol,AUDL 2018
50,2018-04-14 19:04,Los Angeles Aviators,81,D,6,3,Offense,Catch,Doug Richardson,Ryan Purcell,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,,,,,Austin Sol,AUDL 2018
51,2018-04-14 19:04,Los Angeles Aviators,81,D,6,3,Offense,Catch,Ryan Purcell,Chase Cunningham,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,1081,,,,,,,,,,,Austin Sol,AUDL 2018
52,2018-04-14 19:04,Los Angeles Aviators,81,D,6,3,Offense,Throwaway,Chase Cunningham,,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,1089,,,,,,,,,,,Austin Sol,AUDL 2018
53,2018-04-14 19:04,Los Angeles Aviators,81,D,6,3,Defense,Goal,,,,,Kyle Henke,Ryan Purcell,Doug Richardson,Jason Holleran,Chase Cunningham,Matthew Bierschenk,Elliott Moore,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,,,,,,Austin Sol,AUDL 2018
54,2018-04-14 19:04,Los Angeles Aviators,49,O,7,3,Offense,Catch,Max Cook,Jeff Loskorn,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1222,,,,,,,,,,,Austin Sol,AUDL 2018
55,2018-04-14 19:04,Los Angeles Aviators,49,O,7,3,Offense,Catch,Jeff Loskorn,Max Cook,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,,,,,,Austin Sol,AUDL 2018
56,2018-04-14 19:04,Los Angeles Aviators,49,O,7,3,Offense,Catch,Max Cook,Michael Natenberg,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1233,,,,,,,,,,,Austin Sol,AUDL 2018
57,2018-04-14 19:04,Los Angeles Aviators,49,O,7,3,Offense,Catch,Michael Natenberg,Jeff Loskorn,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1238,,,,,,,,,,,Austin Sol,AUDL 2018
58,2018-04-14 19:04,Los Angeles Aviators,49,O,7,3,Offense,Catch,Jeff Loskorn,Ethan Pollack,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1241,,,,,,,,,,,Austin Sol,AUDL 2018
59,2018-04-14 19:04,Los Angeles Aviators,49,O,7,3,Offense,Catch,Ethan Pollack,Jeff Loskorn,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1246,,,,,,,,,,,Austin Sol,AUDL 2018
60,2018-04-14 19:04,Los Angeles Aviators,49,O,7,3,Offense,Catch,Jeff Loskorn,Rory Orloff,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1249,,,,,,,,,,,Austin Sol,AUDL 2018
61,2018-04-14 19:04,Los Angeles Aviators,49,O,7,3,Offense,Goal,Rory Orloff,Max Cook,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Rory Orloff,Kiran Thomas,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1269,,,,,,,,,,,Austin Sol,AUDL 2018
62,2018-04-14 19:04,Los Angeles Aviators,131,D,7,4,Defense,Pull,,,Matt Bennett,4.915,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1326,,,,,,,,,,,Austin Sol,AUDL 2018
63,2018-04-14 19:04,Los Angeles Aviators,131,D,7,4,Defense,D,,,Jerrod Wolfe,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1335,,,,,,,,,,,Austin Sol,AUDL 2018
64,2018-04-14 19:04,Los Angeles Aviators,131,D,7,4,Offense,Catch,Jerrod Wolfe,Robert Lewis,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1340,,,,,,,,,,,Austin Sol,AUDL 2018
65,2018-04-14 19:04,Los Angeles Aviators,131,D,7,4,Offense,Catch,Robert Lewis,Matt Bennett,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,,,,,,Austin Sol,AUDL 2018
66,2018-04-14 19:04,Los Angeles Aviators,131,D,7,4,Offense,Throwaway,Matt Bennett,,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1348,,,,,,,,,,,Austin Sol,AUDL 2018
67,2018-04-14 19:04,Los Angeles Aviators,131,D,7,4,Defense,Goal,,,,,Joshua Zdrodowski,Robert Lewis,Mick Walter,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1455,,,,,,,,,,,Austin Sol,AUDL 2018
68,2018-04-14 19:04,Los Angeles Aviators,78,O,7,5,Offense,Catch,Rory Orloff,Michael Natenberg,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,1510,,,,,,,,,,,Austin Sol,AUDL 2018
69,2018-04-14 19:04,Los Angeles Aviators,78,O,7,5,Offense,Catch,Michael Natenberg,Jeff Loskorn,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,1522,,,,,,,,,,,Austin Sol,AUDL 2018
70,2018-04-14 19:04,Los Angeles Aviators,78,O,7,5,Offense,Catch,Jeff Loskorn,Michael Natenberg,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,1528,,,,,,,,,,,Austin Sol,AUDL 2018
71,2018-04-14 19:04,Los Angeles Aviators,78,O,7,5,Offense,Catch,Michael Natenberg,Jeff Loskorn,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,1531,,,,,,,,,,,Austin Sol,AUDL 2018
72,2018-04-14 19:04,Los Angeles Aviators,78,O,7,5,Offense,Catch,Jeff Loskorn,Michael Natenberg,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,1534,,,,,,,,,,,Austin Sol,AUDL 2018
73,2018-04-14 19:04,Los Angeles Aviators,78,O,7,5,Offense,Catch,Michael Natenberg,Chase Cunningham,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,1537,,,,,,,,,,,Austin Sol,AUDL 2018
74,2018-04-14 19:04,Los Angeles Aviators,78,O,7,5,Offense,Throwaway,Chase Cunningham,,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,1546,,,,,,,,,,,Austin Sol,AUDL 2018
75,2018-04-14 19:04,Los Angeles Aviators,78,O,7,5,Defense,Goal,,,,,Michael Natenberg,Max Cook,Jeff Loskorn,Ethan Pollack,Chase Cunningham,Rory Orloff,Kiran Thomas,,,,,,,,,,,,,,,,,,,,,,1586,,,,,,,,,,,Austin Sol,AUDL 2018
76,2018-04-14 19:04,Los Angeles Aviators,19,O,7,5,Offense,Catch,Chase Cunningham,Matt Bennett,,,Joshua Zdrodowski,Mick Walter,Michael Matthis,Jerrod Wolfe,Chase Cunningham,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1644,,,,,,,,,,,Austin Sol,AUDL 2018
77,2018-04-14 19:04,Los Angeles Aviators,19,O,7,5,Offense,Catch,Matt Bennett,Chase Cunningham,,,Joshua Zdrodowski,Mick Walter,Michael Matthis,Jerrod Wolfe,Chase Cunningham,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1653,,,,,,,,,,,Austin Sol,AUDL 2018
78,2018-04-14 19:04,Los Angeles Aviators,19,O,7,5,Offense,Throwaway,Chase Cunningham,,,,Joshua Zdrodowski,Mick Walter,Michael Matthis,Jerrod Wolfe,Chase Cunningham,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1657,,,,,,,,,,,Austin Sol,AUDL 2018
79,2018-04-14 19:04,Los Angeles Aviators,19,O,7,5,Cessation,EndOfFirstQuarter,,,,,Joshua Zdrodowski,Mick Walter,Michael Matthis,Jerrod Wolfe,Chase Cunningham,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1661,,,,,,,,,,,Austin Sol,AUDL 2018
80,2018-04-14 19:04,Los Angeles Aviators,315,O,7,6,Offense,Catch,Max Cook,Jeff Loskorn,,,Joshua Zdrodowski,Mick Walter,Doug Richardson,Michael Matthis,Jerrod Wolfe,Matt Bennett,Andrew Walch,,,,,,,,,,,,,,,,,,,,,,1989,,,,,,,,,,,Austin Sol,AUDL 2018
