,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Travis Carpenter,Keenan Plew,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
1,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Keenan Plew,Levi Jacobs,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
2,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Throwaway,Levi Jacobs,,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
3,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Defense,Throwaway,,,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
4,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Throwaway,Keenan Plew,,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
5,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Defense,Throwaway,,,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
6,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Travis Carpenter,Rick Gross,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
7,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Rick Gross,Travis Carpenter,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
8,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Travis Carpenter,Rick Gross,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
9,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Rick Gross,Keegan North,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
10,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Keegan North,Travis Carpenter,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
11,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Travis Carpenter,Keenan Plew,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
12,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Throwaway,Keenan Plew,,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
13,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Defense,Throwaway,,,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
14,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Travis Carpenter,Keenan Plew,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
15,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Catch,Keenan Plew,Keegan North,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
16,2018-03-31 16:11,Detroit Mechanix,141,O,1,0,Offense,Goal,Keegan North,Rick Gross,,,Levi Jacobs,Keenan Plew,Rick Gross,Keegan North,Cameron Brock,Sam Sohn,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
17,2018-03-31 16:11,Detroit Mechanix,39,D,1,1,Defense,Pull,,,Jon Wenger,7.533,Aaron Schwartz,Conner Henderson,John Jones,Jon Wenger,Jacob Fella,Michael Ames,Joey Cari,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
18,2018-03-31 16:11,Detroit Mechanix,39,D,1,1,Defense,Goal,,,,,Aaron Schwartz,Conner Henderson,John Jones,Jon Wenger,Jacob Fella,Michael Ames,Joey Cari,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2018
