,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2016-04-02 18:28,San Francisco FlameThrowers,125,D,0,1,Defense,Pull,,,Alec Benton,6.691,Nate Bridges,Josh Nickerson,Kevin Smith,Will Griffin,Alec Benton,Steven Milardovich,Matt Parisi,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,San Diego Growlers,AUDL 2016
1,2016-04-02 18:28,San Francisco FlameThrowers,125,D,0,1,Defense,Throwaway,,,,,Nate Bridges,Josh Nickerson,Kevin Smith,Will Griffin,Alec Benton,Steven Milardovich,Matt Parisi,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,San Diego Growlers,AUDL 2016
2,2016-04-02 18:28,San Francisco FlameThrowers,125,D,0,1,Offense,Catch,Kevin Smith,Will Griffin,,,Nate Bridges,Josh Nickerson,Kevin Smith,Will Griffin,Alec Benton,Steven Milardovich,Matt Parisi,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,San Diego Growlers,AUDL 2016
3,2016-04-02 18:28,San Francisco FlameThrowers,125,D,0,1,Offense,Callahan,Will Griffin,,,,Nate Bridges,Josh Nickerson,Kevin Smith,Will Griffin,Alec Benton,Steven Milardovich,Matt Parisi,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,San Diego Growlers,AUDL 2016
4,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Cody Kirkland,Andy Sammons,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,San Diego Growlers,AUDL 2016
5,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Andy Sammons,Casey Wu,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,San Diego Growlers,AUDL 2016
6,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Casey Wu,Jesse Cohen,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,San Diego Growlers,AUDL 2016
7,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Jesse Cohen,Andy Sammons,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,San Diego Growlers,AUDL 2016
8,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Andy Sammons,Dom Leggio,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,San Diego Growlers,AUDL 2016
9,2016-04-02 18:28,San Francisco FlameThrowers,67,O,1,1,Offense,Catch,Dom Leggio,Cody Kirkland,,,Dom Leggio,Jesse Cohen,Brian Zid,Cody Kirkland,Andy Sammons,Will Griffin,Casey Wu,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,San Diego Growlers,AUDL 2016
