,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2017-04-08 16:58,Toronto Rush,60,O,1,0,Offense,Catch,Chris Kocher,Matt Auletta,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,New York Empire,AUDL 2017
1,2017-04-08 16:58,Toronto Rush,60,O,1,0,Offense,Catch,Matt Auletta,Taylor Brooks,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,New York Empire,AUDL 2017
2,2017-04-08 16:58,Toronto Rush,60,O,1,0,Offense,Catch,Taylor Brooks,Chris Kocher,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,New York Empire,AUDL 2017
3,2017-04-08 16:58,Toronto Rush,60,O,1,0,Offense,Catch,Chris Kocher,Taylor Brooks,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,New York Empire,AUDL 2017
4,2017-04-08 16:58,Toronto Rush,60,O,1,0,Offense,Catch,Taylor Brooks,Chris Kocher,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,New York Empire,AUDL 2017
5,2017-04-08 16:58,Toronto Rush,60,O,1,0,Offense,Catch,Chris Kocher,Kevin Norton,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,New York Empire,AUDL 2017
6,2017-04-08 16:58,Toronto Rush,60,O,1,0,Offense,Catch,Kevin Norton,Taylor Brooks,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,New York Empire,AUDL 2017
7,2017-04-08 16:58,Toronto Rush,60,O,1,0,Offense,Goal,Taylor Brooks,John Wodatch,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,New York Empire,AUDL 2017
8,2017-04-08 16:58,Toronto Rush,51,D,2,0,Defense,Pull,,,Clark Cofer,5.016,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,New York Empire,AUDL 2017
9,2017-04-08 16:58,Toronto Rush,51,D,2,0,Defense,Throwaway,,,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,New York Empire,AUDL 2017
10,2017-04-08 16:58,Toronto Rush,51,D,2,0,Offense,Throwaway,Sam Taylor,,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,New York Empire,AUDL 2017
11,2017-04-08 16:58,Toronto Rush,51,D,2,0,Defense,D,,,Jeff Babbitt,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,New York Empire,AUDL 2017
12,2017-04-08 16:58,Toronto Rush,51,D,2,0,Offense,Catch,Jeff Babbitt,Clark Cofer,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,New York Empire,AUDL 2017
13,2017-04-08 16:58,Toronto Rush,51,D,2,0,Offense,Catch,Clark Cofer,Sam Taylor,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,New York Empire,AUDL 2017
14,2017-04-08 16:58,Toronto Rush,51,D,2,0,Offense,Catch,Sam Taylor,Matt Lemar,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,New York Empire,AUDL 2017
15,2017-04-08 16:58,Toronto Rush,51,D,2,0,Offense,Catch,Matt Lemar,Mike Drost,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,New York Empire,AUDL 2017
16,2017-04-08 16:58,Toronto Rush,51,D,2,0,Offense,Catch,Mike Drost,Jeff Babbitt,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,New York Empire,AUDL 2017
17,2017-04-08 16:58,Toronto Rush,51,D,2,0,Offense,Catch,Jeff Babbitt,Clark Cofer,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,New York Empire,AUDL 2017
18,2017-04-08 16:58,Toronto Rush,51,D,2,0,Offense,Goal,Clark Cofer,Jeff Babbitt,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,New York Empire,AUDL 2017
19,2017-04-08 16:58,Toronto Rush,44,D,2,1,Defense,Pull,,,Sam Taylor,4.248,Ryan Drost,Ruo Ye,Sam Taylor,Mike Drost,Chris Kocher,Jeff Babbitt,Isaiah Bryant,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,,,,,New York Empire,AUDL 2017
20,2017-04-08 16:58,Toronto Rush,44,D,2,1,Defense,Goal,,,,,Ryan Drost,Ruo Ye,Sam Taylor,Mike Drost,Chris Kocher,Jeff Babbitt,Isaiah Bryant,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,,,,,New York Empire,AUDL 2017
21,2017-04-08 16:58,Toronto Rush,29,O,2,2,Offense,Catch,Taylor Brooks,Chris Kocher,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,,,,,New York Empire,AUDL 2017
22,2017-04-08 16:58,Toronto Rush,29,O,2,2,Offense,Catch,Chris Kocher,Kevin Norton,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,,,,,New York Empire,AUDL 2017
23,2017-04-08 16:58,Toronto Rush,29,O,2,2,Offense,Throwaway,Kevin Norton,,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,,,,,New York Empire,AUDL 2017
24,2017-04-08 16:58,Toronto Rush,29,O,2,2,Defense,Goal,,,,,Taylor Brooks,Kevin Norton,John Wodatch,Markian Kuzmowycz,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,,,,,New York Empire,AUDL 2017
25,2017-04-08 16:58,Toronto Rush,82,O,3,2,Offense,Catch,Harper Garvey,John Wodatch,,,Matt Stevens,John Wodatch,Markian Kuzmowycz,Conor Kline,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,,,,,New York Empire,AUDL 2017
26,2017-04-08 16:58,Toronto Rush,82,O,3,2,Offense,Throwaway,John Wodatch,,,,Matt Stevens,John Wodatch,Markian Kuzmowycz,Conor Kline,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,,,,,New York Empire,AUDL 2017
27,2017-04-08 16:58,Toronto Rush,82,O,3,2,Defense,D,,,Chris Kocher,,Matt Stevens,John Wodatch,Markian Kuzmowycz,Conor Kline,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,New York Empire,AUDL 2017
28,2017-04-08 16:58,Toronto Rush,82,O,3,2,Offense,Goal,Matt Auletta,Chris Kocher,,,Matt Stevens,John Wodatch,Markian Kuzmowycz,Conor Kline,Matt Auletta,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,New York Empire,AUDL 2017
29,2017-04-08 16:58,Toronto Rush,61,D,3,3,Defense,Pull,,,Ryan Holmes,5.215,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,,,,,New York Empire,AUDL 2017
30,2017-04-08 16:58,Toronto Rush,61,D,3,3,Defense,Throwaway,,,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,,,,,New York Empire,AUDL 2017
31,2017-04-08 16:58,Toronto Rush,61,D,3,3,Offense,Stall,Sam Taylor,,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,,,,,New York Empire,AUDL 2017
32,2017-04-08 16:58,Toronto Rush,61,D,3,3,Defense,Goal,,,,,Clark Cofer,Matt Lemar,Ryan Drost,Sam Taylor,Ryan Holmes,Mike Drost,Jeff Babbitt,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,,,,,New York Empire,AUDL 2017
33,2017-04-08 16:58,Toronto Rush,203,O,4,3,Offense,Catch,Chris Kocher,Harper Garvey,,,Taylor Brooks,Kevin Norton,John Wodatch,Sam Taylor,Ryan Holmes,Matt Auletta,Mike Drost,Jeff Babbitt,Clark Cofer,Matt Lemar,Ryan Drost,Conor Kline,Harper Garvey,Chris Kocher,,,,,,,,,,,,,,,798,,,,,,,,,,,New York Empire,AUDL 2017
