,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Ashlin Joye,Beau Kittredge,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,San Jose Spiders,AUDL 2014
1,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Beau Kittredge,Sonny Zaccaro,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,San Jose Spiders,AUDL 2014
2,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Sonny Zaccaro,Beau Kittredge,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,San Jose Spiders,AUDL 2014
3,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Beau Kittredge,Kurt Gibson,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,San Jose Spiders,AUDL 2014
4,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Kurt Gibson,Ashlin Joye,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,San Jose Spiders,AUDL 2014
5,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Ashlin Joye,Mark Elbogen,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,San Jose Spiders,AUDL 2014
6,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Mark Elbogen,Ashlin Joye,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,San Jose Spiders,AUDL 2014
7,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Ashlin Joye,Eli Kerns,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,San Jose Spiders,AUDL 2014
8,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Catch,Eli Kerns,Ashlin Joye,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,San Jose Spiders,AUDL 2014
9,2014-04-12 19:57,San Francisco FlameThrowers,43,O,1,0,Offense,Goal,Ashlin Joye,Beau Kittredge,,,Ashlin Joye,Kurt Gibson,Mark Elbogen,Eli Kerns,Sonny Zaccaro,Kevin Smith,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,San Jose Spiders,AUDL 2014
10,2014-04-12 19:57,San Francisco FlameThrowers,38,D,1,1,Defense,Pull,,,Tim Gilligan,,Steven Chang,Kris Thomson,Simon Higgins,Jeffrey Silverman,Greg Cohen,Tim Gilligan,Michael Kiyoi,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,San Jose Spiders,AUDL 2014
11,2014-04-12 19:57,San Francisco FlameThrowers,38,D,1,1,Defense,Goal,,,,,Steven Chang,Kris Thomson,Simon Higgins,Jeffrey Silverman,Greg Cohen,Tim Gilligan,Michael Kiyoi,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,San Jose Spiders,AUDL 2014
12,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Kevin Smith,Ashlin Joye,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,San Jose Spiders,AUDL 2014
13,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Ashlin Joye,Mark Elbogen,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,San Jose Spiders,AUDL 2014
14,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Mark Elbogen,Kurt Gibson,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,San Jose Spiders,AUDL 2014
15,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Kurt Gibson,Marcelo Sanchez,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,San Jose Spiders,AUDL 2014
16,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Marcelo Sanchez,Kevin Smith,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,San Jose Spiders,AUDL 2014
17,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Kevin Smith,Kurt Gibson,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,San Jose Spiders,AUDL 2014
18,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Kurt Gibson,Ashlin Joye,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,,,,,San Jose Spiders,AUDL 2014
19,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Throwaway,Ashlin Joye,,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,San Jose Spiders,AUDL 2014
20,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Defense,D,,,Kurt Gibson,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,,,,,San Jose Spiders,AUDL 2014
21,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Beau Kittredge,Kurt Gibson,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,245,,,,,,,,,,,San Jose Spiders,AUDL 2014
22,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Kurt Gibson,Ashlin Joye,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,San Jose Spiders,AUDL 2014
23,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Stall,Ashlin Joye,,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,266,,,,,,,,,,,San Jose Spiders,AUDL 2014
24,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Defense,D,,,Kurt Gibson,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,,,,,San Jose Spiders,AUDL 2014
25,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Kurt Gibson,Ashlin Joye,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,,,,,San Jose Spiders,AUDL 2014
26,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Ashlin Joye,Mark Elbogen,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,,,,,San Jose Spiders,AUDL 2014
27,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Throwaway,Mark Elbogen,,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,,,,,San Jose Spiders,AUDL 2014
28,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Defense,Throwaway,,,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,,,,,San Jose Spiders,AUDL 2014
29,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Ashlin Joye,Mark Elbogen,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,,,,,San Jose Spiders,AUDL 2014
30,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Mark Elbogen,Beau Kittredge,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,,,,,San Jose Spiders,AUDL 2014
31,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Beau Kittredge,Ashlin Joye,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,393,,,,,,,,,,,San Jose Spiders,AUDL 2014
32,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Catch,Ashlin Joye,Tyler Bacon,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,,,,,San Jose Spiders,AUDL 2014
33,2014-04-12 19:57,San Francisco FlameThrowers,206,O,2,1,Offense,Goal,Tyler Bacon,Kevin Smith,,,Tyler Bacon,Ashlin Joye,Kurt Gibson,Mark Elbogen,Kevin Smith,Marcelo Sanchez,Beau Kittredge,,,,,,,,,,,,,,,,,,,,,,403,,,,,,,,,,,San Jose Spiders,AUDL 2014
34,2014-04-12 19:57,San Francisco FlameThrowers,87,D,3,1,Defense,Pull,,,Simon Higgins,7.197,Matthew Natali,Sonny Zaccaro,Simon Higgins,Nathan White,Brett Petersen,Greg Cohen,Michael Kiyoi,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,San Jose Spiders,AUDL 2014
35,2014-04-12 19:57,San Francisco FlameThrowers,87,D,3,1,Defense,D,,,Michael Kiyoi,,Matthew Natali,Sonny Zaccaro,Simon Higgins,Nathan White,Brett Petersen,Greg Cohen,Michael Kiyoi,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,San Jose Spiders,AUDL 2014
36,2014-04-12 19:57,San Francisco FlameThrowers,87,D,3,1,Offense,Catch,Nathan White,Greg Cohen,,,Matthew Natali,Sonny Zaccaro,Simon Higgins,Nathan White,Brett Petersen,Greg Cohen,Michael Kiyoi,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,,,,,San Jose Spiders,AUDL 2014
37,2014-04-12 19:57,San Francisco FlameThrowers,87,D,3,1,Offense,Catch,Greg Cohen,Michael Kiyoi,,,Matthew Natali,Sonny Zaccaro,Simon Higgins,Nathan White,Brett Petersen,Greg Cohen,Michael Kiyoi,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,,,,,San Jose Spiders,AUDL 2014
