,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Defense,Pull,,,Danny Bjorkman,8.419,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
1,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Defense,D,,,Steve Rosso,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
2,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Offense,Catch,Anthony Bushek,Sam Esser,,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
3,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Offense,Throwaway,Sam Esser,,,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
4,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Defense,Throwaway,,,,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
5,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Offense,Catch,Anthony Bushek,Steve Rosso,,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
6,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Offense,Catch,Steve Rosso,Sean Mott,,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
7,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Offense,Catch,Sean Mott,Anthony Bushek,,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
8,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Offense,Catch,Anthony Bushek,Sam Esser,,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
9,2014-04-19 13:12,Rochester Dragons,137,D,1,0,Offense,Catch,Sam Esser,Frank Harris,,,Danny Bjorkman,Sean Mott,Anthony Bushek,Steve Rosso,Chris Schulze,Sam Esser,Frank Harris,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,Philadelphia Phoenix,AUDL 2014
