,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament
0,2018-04-07 18:40,DC Breeze,23,D,0,1,Defense,Pull,,,Esteban Ceballos,,Malik Auger-Semmar,Morgan Hibbert,Gabriel Monfette,Christophe Tremblay-Joncas,Antoine Genest,Esteban Ceballos,Andre Arsenault,,,,,,,,,,,,,,,,,,,,,,0,Endzone A,0.821,0.107,Field,0.953,0.054,yds,79.8,2.9,79.8,Montreal Royal,AUDL 2018
1,2018-04-07 18:40,DC Breeze,23,D,0,1,Defense,OpponentCatch,,,,,Malik Auger-Semmar,Morgan Hibbert,Gabriel Monfette,Christophe Tremblay-Joncas,Antoine Genest,Esteban Ceballos,Andre Arsenault,,,,,,,,,,,,,,,,,,,,,,5,Field,0.958,0.057,Field,0.796,0.070,yds,13.0,0.7,-12.9,Montreal Royal,AUDL 2018
2,2018-04-07 18:40,DC Breeze,23,D,0,1,Defense,OpponentCatch,,,,,Malik Auger-Semmar,Morgan Hibbert,Gabriel Monfette,Christophe Tremblay-Joncas,Antoine Genest,Esteban Ceballos,Andre Arsenault,,,,,,,,,,,,,,,,,,,,,,8,Field,0.796,0.070,Field,0.664,0.092,yds,10.6,1.1,-10.6,Montreal Royal,AUDL 2018
3,2018-04-07 18:40,DC Breeze,23,D,0,1,Defense,OpponentCatch,,,,,Malik Auger-Semmar,Morgan Hibbert,Gabriel Monfette,Christophe Tremblay-Joncas,Antoine Genest,Esteban Ceballos,Andre Arsenault,,,,,,,,,,,,,,,,,,,,,,13,Field,0.664,0.092,Field,0.091,0.226,yds,46.4,7.2,-45.9,Montreal Royal,AUDL 2018
4,2018-04-07 18:40,DC Breeze,23,D,0,1,Defense,OpponentCatch,,,,,Malik Auger-Semmar,Morgan Hibbert,Gabriel Monfette,Christophe Tremblay-Joncas,Antoine Genest,Esteban Ceballos,Andre Arsenault,,,,,,,,,,,,,,,,,,,,,,18,Field,0.091,0.226,Field,0.174,0.242,yds,6.8,0.8,6.7,Montreal Royal,AUDL 2018
5,2018-04-07 18:40,DC Breeze,23,D,0,1,Defense,Goal,,,,,Malik Auger-Semmar,Morgan Hibbert,Gabriel Monfette,Christophe Tremblay-Joncas,Antoine Genest,Esteban Ceballos,Andre Arsenault,,,,,,,,,,,,,,,,,,,,,,21,Field,0.174,0.242,Endzone A,0.655,0.107,yds,22.0,7.2,-20.8,Montreal Royal,AUDL 2018
6,2018-04-07 18:40,DC Breeze,79,O,1,1,Offense,OpponentPull,,,,,Mike Voelpel,Francis Vallee,Yoland Cabot,Steve Bonneau,Miguel Goderre,Cam Burden,Quentin Bonnaud,,,,,,,,,,,,,,,,,,,,,,84,Endzone A,0.700,0.223,Field,0.886,0.724,yds,81.4,26.7,-76.9,Montreal Royal,AUDL 2018
7,2018-04-07 18:40,DC Breeze,79,O,1,1,Offense,Catch,Miguel Goderre,Steve Bonneau,,,Mike Voelpel,Francis Vallee,Yoland Cabot,Steve Bonneau,Miguel Goderre,Cam Burden,Quentin Bonnaud,,,,,,,,,,,,,,,,,,,,,,93,Field,0.878,0.729,Field,0.754,0.368,yds,21.6,19.2,9.9,Montreal Royal,AUDL 2018
8,2018-04-07 18:40,DC Breeze,79,O,1,1,Offense,Catch,Steve Bonneau,Cam Burden,,,Mike Voelpel,Francis Vallee,Yoland Cabot,Steve Bonneau,Miguel Goderre,Cam Burden,Quentin Bonnaud,,,,,,,,,,,,,,,,,,,,,,97,Field,0.754,0.368,Field,0.755,0.680,yds,16.6,16.6,-0.1,Montreal Royal,AUDL 2018
9,2018-04-07 18:40,DC Breeze,79,O,1,1,Offense,Catch,Cam Burden,Steve Bonneau,,,Mike Voelpel,Francis Vallee,Yoland Cabot,Steve Bonneau,Miguel Goderre,Cam Burden,Quentin Bonnaud,,,,,,,,,,,,,,,,,,,,,,101,Field,0.755,0.680,Field,0.782,0.558,yds,6.8,6.5,-2.1,Montreal Royal,AUDL 2018
