,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Chris Mazur,Brandon Malecek,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
1,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Brandon Malecek,Jimmy Mickle,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
2,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Jimmy Mickle,Chris Mazur,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
3,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Chris Mazur,Dylan Freechild,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
4,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Dylan Freechild,Jimmy Mickle,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
5,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Jimmy Mickle,Dylan Freechild,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
6,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Dylan Freechild,Brandon Malecek,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
7,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Brandon Malecek,Dylan Freechild,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
8,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Dylan Freechild,Jimmy Mickle,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
9,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Jimmy Mickle,Chris Mazur,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
10,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Chris Mazur,Brandon Malecek,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
11,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Catch,Brandon Malecek,Dylan Freechild,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
12,2017-04-01 18:48,Austin Sol,55,O,1,0,Offense,Goal,Dylan Freechild,Ben Lohre,,,Kai Marshall,Dylan Freechild,Stanley Peterson,Chris Mazur,Brandon Malecek,Ben Lohre,Jimmy Mickle,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lohre, Brandon Malecek, Chris Mazur, Dylan Freechild, Jimmy Mickle, Kai Marshall, Stanley Peterson",1,1,1,1.0
13,2017-04-01 18:48,Austin Sol,258,D,2,0,Defense,Pull,,,Matt Bennett,5.535,Thomas Slack,Chris Larberg,Matt Bennett,Zach Riggins,Ben Lewis,Dalton Smith,Daniel Emmons,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lewis, Chris Larberg, Dalton Smith, Daniel Emmons, Matt Bennett, Thomas Slack, Zach Riggins",1,1,2,1.0
14,2017-04-01 18:48,Austin Sol,258,D,2,0,Defense,D,,,Zach Riggins,,Thomas Slack,Chris Larberg,Matt Bennett,Zach Riggins,Ben Lewis,Dalton Smith,Daniel Emmons,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lewis, Chris Larberg, Dalton Smith, Daniel Emmons, Matt Bennett, Thomas Slack, Zach Riggins",1,1,2,1.0
15,2017-04-01 18:48,Austin Sol,258,D,2,0,Offense,Catch,Zach Riggins,Matt Bennett,,,Thomas Slack,Chris Larberg,Matt Bennett,Zach Riggins,Ben Lewis,Dalton Smith,Daniel Emmons,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lewis, Chris Larberg, Dalton Smith, Daniel Emmons, Matt Bennett, Thomas Slack, Zach Riggins",1,1,2,2.0
16,2017-04-01 18:48,Austin Sol,258,D,2,0,Offense,Catch,Matt Bennett,Daniel Emmons,,,Thomas Slack,Chris Larberg,Matt Bennett,Zach Riggins,Ben Lewis,Dalton Smith,Daniel Emmons,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,Dallas Roughnecks,2017,"Ben Lewis, Chris Larberg, Dalton Smith, Daniel Emmons, Matt Bennett, Thomas Slack, Zach Riggins",1,1,2,2.0
