,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Year,Lineup,GameID,QuarterID,PointID,PossessionID
0,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,OpponentPull,,,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,0,Field,0.997,0.426,Endzone B,0.014,0.405,yds,1.3,1.1,0.5,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
1,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,Catch,Andrew Brown,Benjy Keren,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,9,Field,0.990,0.320,Field,0.892,0.293,yds,7.9,1.5,-7.8,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
2,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,Catch,Benjy Keren,Jadon Scullion,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,13,Field,0.892,0.293,Field,0.001,0.751,yds,75.4,24.4,-71.3,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
3,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,Catch,Jadon Scullion,Benjy Keren,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,17,Field,0.001,0.751,Field,0.223,0.521,yds,21.6,12.3,17.8,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
4,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,Catch,Benjy Keren,Andrew Brown,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,21,Field,0.223,0.521,Field,0.318,0.435,yds,8.9,4.6,7.6,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
5,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,Catch,Andrew Brown,Colin Camp,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,25,Field,0.318,0.435,Field,0.284,0.489,yds,4.0,2.9,-2.7,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
6,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,Catch,Colin Camp,Jadon Scullion,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,29,Field,0.284,0.489,Field,0.366,0.557,yds,7.5,3.6,6.6,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
7,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,Catch,Jadon Scullion,Ryan Tucker,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,33,Field,0.366,0.557,Field,0.088,0.806,yds,26.0,13.3,-22.3,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
8,2017-04-02 15:33,Indianapolis AlleyCats,39,O,1,0,Offense,Goal,Ryan Tucker,Dave Wiseman,,,Andrew Brown,Ryan Tucker,Benjy Keren,Jadon Scullion,Dave Wiseman,Nate Thibedeau,Colin Camp,,,,,,,,,,,,,,,,,,,,,,37,Field,0.088,0.806,Endzone B,0.093,0.521,yds,76.4,15.2,74.9,Madison Radicals,2017,"Andrew Brown, Benjy Keren, Colin Camp, Dave Wiseman, Jadon Scullion, Nate Thibedeau, Ryan Tucker",1,1,1,1.0
9,2017-04-02 15:33,Indianapolis AlleyCats,26,D,1,1,Defense,Pull,,,Logan Pruess,,Benjy Keren,Logan Pruess,Bill Everhart,Sterling Knoche,Thomas Coolidge,Dan Rowan,Kevin Pettit-Scantling,,,,,,,,,,,,,,,,,,,,,,115,Endzone A,0.917,0.488,Endzone B,0.162,0.404,yds,85.0,4.5,84.9,Madison Radicals,2017,"Benjy Keren, Bill Everhart, Dan Rowan, Kevin Pettit-Scantling, Logan Pruess, Sterling Knoche, Thomas Coolidge",1,1,2,1.0
