year,team,player,Assists,Hockey Assists,Throws,Throwaways,Turnovers,Completions,Catches,Goals,Drops,Blocks,Stalls,Callahans,Callahans Thrown,Plus/Minus,O Points Played,O Possessions Played,D Points Played,D Possessions Played,Holds,Breaks,Games Played,Opponent Possessions Played (O-Line),Opponent Possessions Played (D-Line),O Points Lost,D Points Lost,Points Won,Points Played,Possessions Played,Completion Rate,Throwaway Rate,Assist Rate,Goal Rate,Hold Rate,Break Rate,Scoring Efficiency,O-line Scoring Efficiency,D-line Scoring Efficiency,O-line Takeaway Efficiency,D-line Takeaway Efficiency
2018,New York Empire,Matt Auletta,16.0,10.0,201.0,10.0,11.0,189.0,142.0,11.0,1.0,3.0,0.0,0.0,0.0,19.0,184.0,238.0,54.0,49.0,127.0,19.0,13.0,102.0,83.0,47.0,34.0,146.0,238.0,287.0,0.9402985074626866,0.04975124378109453,0.07960199004975124,0.07746478873239436,0.6902173913043478,0.35185185185185186,0.5087108013937283,0.5336134453781513,0.3877551020408163,0.5392156862745099,0.5903614457831325
2018,New York Empire,Matt LeMar,18.0,14.0,194.0,15.0,17.0,174.0,155.0,11.0,2.0,8.0,0.0,0.0,0.0,20.0,44.0,67.0,313.0,184.0,19.0,94.0,17.0,43.0,395.0,19.0,201.0,113.0,357.0,251.0,0.8969072164948454,0.07731958762886598,0.09278350515463918,0.07096774193548387,0.4318181818181818,0.3003194888178914,0.450199203187251,0.2835820895522388,0.5108695652173914,0.5581395348837209,0.49113924050632907
2018,New York Empire,Matt Stevens,8.0,17.0,115.0,1.0,3.0,112.0,154.0,40.0,1.0,2.0,1.0,0.0,0.0,47.0,254.0,318.0,17.0,37.0,181.0,10.0,17.0,127.0,42.0,59.0,5.0,191.0,271.0,355.0,0.9739130434782609,0.008695652173913044,0.06956521739130435,0.2597402597402597,0.7125984251968503,0.5882352941176471,0.5380281690140845,0.5691823899371069,0.2702702702702703,0.5354330708661417,0.8809523809523809
2018,New York Empire,Matt Weintraub,16.0,10.0,185.0,5.0,6.0,179.0,133.0,3.0,0.0,2.0,1.0,0.0,0.0,15.0,27.0,40.0,186.0,112.0,9.0,63.0,13.0,28.0,230.0,15.0,115.0,72.0,213.0,152.0,0.9675675675675676,0.02702702702702703,0.08648648648648649,0.022556390977443608,0.3333333333333333,0.3387096774193548,0.47368421052631576,0.225,0.5625,0.4642857142857143,0.5
2018,New York Empire,Mike Drost,11.0,22.0,156.0,8.0,9.0,148.0,173.0,19.0,1.0,25.0,0.0,1.0,0.0,46.0,49.0,72.0,275.0,173.0,20.0,85.0,15.0,48.0,358.0,23.0,176.0,105.0,324.0,245.0,0.9487179487179487,0.05128205128205128,0.07051282051282051,0.10982658959537572,0.40816326530612246,0.3090909090909091,0.42857142857142855,0.2777777777777778,0.4913294797687861,0.5208333333333333,0.5083798882681565
2018,New York Empire,Noriaki To,1.0,1.0,6.0,1.0,1.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,17.0,0.0,10.0,3.0,0.0,38.0,0.0,21.0,10.0,31.0,17.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.125,,0.3225806451612903,0.5882352941176471,,0.5882352941176471,,0.4473684210526315
2018,New York Empire,Peter Kalmakis,4.0,1.0,43.0,4.0,5.0,39.0,23.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,19.0,91.0,55.0,4.0,25.0,9.0,14.0,119.0,4.0,63.0,29.0,100.0,74.0,0.9069767441860465,0.09302325581395349,0.09302325581395349,0.0,0.4444444444444444,0.27472527472527475,0.3918918918918919,0.21052631578947367,0.45454545454545453,0.7142857142857143,0.47058823529411764
2018,New York Empire,Ross Ward,4.0,4.0,30.0,2.0,4.0,28.0,38.0,9.0,2.0,5.0,0.0,0.0,0.0,14.0,11.0,18.0,126.0,58.0,4.0,30.0,11.0,14.0,151.0,7.0,90.0,34.0,137.0,76.0,0.9333333333333333,0.06666666666666667,0.13333333333333333,0.23684210526315788,0.36363636363636365,0.23809523809523808,0.4473684210526316,0.2222222222222222,0.5172413793103449,0.5,0.4039735099337748
2018,New York Empire,Ruo Ye,0.0,0.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,6.0,21.0,7.0,0.0,4.0,3.0,5.0,24.0,1.0,17.0,4.0,23.0,13.0,0.8,0.2,0.0,0.25,0.0,0.19047619047619047,0.3076923076923077,0.0,0.5714285714285714,0.8,0.29166666666666663
2018,New York Empire,Ryan Drost,6.0,5.0,90.0,4.0,4.0,86.0,101.0,17.0,0.0,17.0,0.0,0.0,0.0,36.0,40.0,62.0,240.0,163.0,16.0,81.0,14.0,41.0,316.0,17.0,147.0,97.0,280.0,225.0,0.9555555555555556,0.044444444444444446,0.06666666666666667,0.16831683168316833,0.4,0.3375,0.4311111111111111,0.25806451612903225,0.49693251533742333,0.5853658536585367,0.5348101265822784
2018,New York Empire,Ryan Holmes,7.0,1.0,29.0,8.0,10.0,21.0,29.0,1.0,1.0,8.0,1.0,0.0,0.0,6.0,16.0,25.0,122.0,65.0,6.0,37.0,11.0,16.0,149.0,7.0,80.0,43.0,138.0,90.0,0.7241379310344828,0.27586206896551724,0.2413793103448276,0.034482758620689655,0.375,0.30327868852459017,0.4777777777777778,0.24,0.5692307692307692,0.5625,0.46308724832214765
2018,New York Empire,Ryan Saffa,0.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,8.0,14.0,17.0,10.0,3.0,3.0,4.0,10.0,23.0,3.0,13.0,6.0,25.0,24.0,1.0,0.0,0.0,0.0,0.375,0.17647058823529413,0.25,0.21428571428571427,0.3,0.7,0.4347826086956522
2018,New York Empire,Shashank Alladi,4.0,3.0,40.0,5.0,5.0,35.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,85.0,48.0,1.0,26.0,7.0,2.0,104.0,1.0,56.0,27.0,88.0,52.0,0.875,0.125,0.1,0.0,0.3333333333333333,0.3058823529411765,0.5192307692307693,0.25,0.5416666666666666,0.5,0.46153846153846156
2018,New York Empire,TJ Stanton,2.0,3.0,17.0,1.0,1.0,16.0,24.0,6.0,0.0,6.0,0.0,0.0,0.0,13.0,2.0,3.0,108.0,61.0,1.0,29.0,8.0,1.0,138.0,0.0,75.0,30.0,110.0,64.0,0.9411764705882353,0.058823529411764705,0.11764705882352941,0.25,0.5,0.26851851851851855,0.46875,0.3333333333333333,0.47540983606557374,1.0,0.4565217391304348
2018,New York Empire,Tim Kominos,0.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,20.0,11.0,0.0,2.0,3.0,0.0,29.0,0.0,18.0,2.0,20.0,11.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,0.1,0.18181818181818182,,0.18181818181818182,,0.3793103448275862
2018,Ottawa Outlaws,Adam O'Donnell,10.0,13.0,111.0,4.0,7.0,104.0,121.0,9.0,3.0,3.0,0.0,0.0,0.0,15.0,138.0,176.0,28.0,21.0,82.0,7.0,11.0,89.0,42.0,48.0,21.0,89.0,166.0,197.0,0.9369369369369369,0.036036036036036036,0.09009009009009009,0.0743801652892562,0.5942028985507246,0.25,0.4517766497461929,0.4659090909090909,0.3333333333333333,0.4606741573033708,0.5
2018,Ottawa Outlaws,Aidan Hayter,2.0,2.0,19.0,0.0,1.0,18.0,21.0,2.0,1.0,5.0,0.0,0.0,0.0,8.0,9.0,17.0,102.0,47.0,3.0,21.0,8.0,14.0,128.0,6.0,78.0,24.0,111.0,64.0,0.9473684210526315,0.0,0.10526315789473684,0.09523809523809523,0.3333333333333333,0.20588235294117646,0.375,0.17647058823529413,0.44680851063829785,0.5714285714285714,0.390625
2018,Ottawa Outlaws,Alec Arsenault,21.0,26.0,185.0,15.0,19.0,166.0,232.0,51.0,4.0,13.0,0.0,0.0,0.0,66.0,274.0,361.0,37.0,32.0,170.0,14.0,13.0,182.0,53.0,91.0,13.0,184.0,311.0,393.0,0.8972972972972973,0.08108108108108109,0.11351351351351352,0.21982758620689655,0.6204379562043796,0.3783783783783784,0.4681933842239186,0.4709141274238227,0.4375,0.5,0.7547169811320755
2018,Ottawa Outlaws,Andrew Ouchterlony,8.0,11.0,113.0,9.0,9.0,100.0,118.0,8.0,0.0,7.0,0.0,0.0,0.0,14.0,184.0,239.0,34.0,29.0,113.0,15.0,11.0,116.0,47.0,56.0,13.0,128.0,218.0,268.0,0.8849557522123894,0.07964601769911504,0.07079646017699115,0.06779661016949153,0.6141304347826086,0.4411764705882353,0.47761194029850745,0.47280334728033474,0.5172413793103449,0.5172413793103448,0.7234042553191489
2018,Ottawa Outlaws,Anonymous,1.0,2.0,23.0,10.0,11.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,-9.0,,,,,,,,,,,,,,,0.4782608695652174,0.43478260869565216,0.043478260869565216,0.0,,,,,,,
2018,Ottawa Outlaws,Bryce Ring,19.0,15.0,324.0,16.0,20.0,305.0,189.0,10.0,3.0,6.0,1.0,0.0,0.0,15.0,241.0,307.0,30.0,32.0,150.0,13.0,13.0,152.0,47.0,84.0,15.0,163.0,271.0,339.0,0.941358024691358,0.04938271604938271,0.05864197530864197,0.05291005291005291,0.6224066390041494,0.43333333333333335,0.4808259587020649,0.48859934853420195,0.40625,0.4473684210526315,0.6808510638297872
2018,Ottawa Outlaws,Carson Turner,4.0,8.0,74.0,10.0,11.0,61.0,51.0,4.0,1.0,5.0,0.0,0.0,0.0,2.0,35.0,52.0,130.0,87.0,20.0,31.0,8.0,33.0,183.0,13.0,94.0,51.0,165.0,139.0,0.8243243243243243,0.13513513513513514,0.05405405405405406,0.0784313725490196,0.5714285714285714,0.23846153846153847,0.3669064748201439,0.38461538461538464,0.3563218390804598,0.6060606060606061,0.48633879781420764
2018,Ottawa Outlaws,Colin Froats,0.0,1.0,21.0,1.0,2.0,17.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,3.0,5.0,75.0,56.0,0.0,16.0,7.0,5.0,114.0,3.0,57.0,16.0,78.0,61.0,0.8095238095238095,0.047619047619047616,0.0,0.0,0.0,0.21333333333333335,0.26229508196721313,0.0,0.2857142857142857,0.4,0.5
2018,Ottawa Outlaws,David Colic,1.0,0.0,6.0,0.0,1.0,6.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,23.0,16.0,1.0,9.0,3.0,3.0,29.0,1.0,13.0,10.0,25.0,20.0,1.0,0.0,0.16666666666666666,0.25,0.5,0.391304347826087,0.5,0.25,0.5625,0.6666666666666667,0.5517241379310345
2018,Ottawa Outlaws,Derek Alexander,66.0,53.0,653.0,39.0,48.0,603.0,548.0,9.0,6.0,5.0,3.0,0.0,0.0,32.0,338.0,428.0,28.0,38.0,213.0,19.0,14.0,200.0,45.0,106.0,7.0,232.0,366.0,466.0,0.9234303215926493,0.05972434915773354,0.10107197549770292,0.016423357664233577,0.6301775147928994,0.6785714285714286,0.4978540772532189,0.4976635514018692,0.5,0.47,0.8444444444444444
2018,Ottawa Outlaws,Erik Hunter,6.0,4.0,69.0,8.0,10.0,59.0,58.0,9.0,2.0,1.0,0.0,0.0,0.0,6.0,62.0,80.0,96.0,67.0,42.0,27.0,11.0,35.0,135.0,15.0,66.0,69.0,158.0,147.0,0.855072463768116,0.11594202898550725,0.08695652173913043,0.15517241379310345,0.6774193548387096,0.28125,0.46938775510204084,0.525,0.40298507462686567,0.5714285714285714,0.5111111111111111
2018,Ottawa Outlaws,Etienne Blaszkewycz,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,26.0,18.0,1.0,7.0,3.0,3.0,37.0,1.0,19.0,8.0,28.0,22.0,1.0,0.0,0.0,0.0,0.5,0.2692307692307692,0.36363636363636365,0.25,0.3888888888888889,0.6666666666666667,0.4864864864864865
2018,Ottawa Outlaws,Geoff Bevan,17.0,4.0,104.0,17.0,18.0,86.0,78.0,5.0,0.0,5.0,1.0,0.0,0.0,9.0,29.0,47.0,184.0,113.0,12.0,50.0,11.0,34.0,243.0,15.0,126.0,62.0,213.0,160.0,0.8269230769230769,0.16346153846153846,0.16346153846153846,0.0641025641025641,0.41379310344827586,0.2717391304347826,0.3875,0.2553191489361702,0.4424778761061947,0.5588235294117647,0.4814814814814815
2018,Ottawa Outlaws,Greg Ellis,23.0,22.0,298.0,29.0,36.0,262.0,259.0,32.0,6.0,7.0,1.0,0.0,0.0,26.0,280.0,362.0,58.0,44.0,174.0,16.0,13.0,178.0,83.0,91.0,32.0,190.0,338.0,406.0,0.8791946308724832,0.09731543624161074,0.07718120805369127,0.12355212355212356,0.6214285714285714,0.27586206896551724,0.46798029556650245,0.48066298342541436,0.36363636363636365,0.4887640449438202,0.6144578313253012
2018,Ottawa Outlaws,Jeremy Hill,8.0,11.0,68.0,7.0,7.0,59.0,77.0,12.0,0.0,5.0,0.0,0.0,0.0,18.0,74.0,91.0,87.0,45.0,40.0,24.0,8.0,44.0,107.0,25.0,59.0,64.0,161.0,136.0,0.8676470588235294,0.10294117647058823,0.11764705882352941,0.15584415584415584,0.5405405405405406,0.27586206896551724,0.47058823529411764,0.43956043956043955,0.5333333333333333,0.43181818181818177,0.44859813084112155
2018,Ottawa Outlaws,Karl Loiseau,42.0,23.0,243.0,23.0,28.0,216.0,278.0,40.0,5.0,6.0,0.0,0.0,0.0,60.0,274.0,349.0,26.0,32.0,180.0,15.0,13.0,158.0,42.0,80.0,10.0,195.0,300.0,381.0,0.8888888888888888,0.09465020576131687,0.1728395061728395,0.14388489208633093,0.656934306569343,0.5769230769230769,0.5118110236220472,0.5157593123209169,0.46875,0.49367088607594933,0.7619047619047619
2018,Ottawa Outlaws,Ken Alexander,13.0,18.0,174.0,13.0,19.0,161.0,124.0,14.0,6.0,2.0,0.0,0.0,0.0,10.0,195.0,236.0,17.0,26.0,119.0,13.0,11.0,110.0,29.0,66.0,3.0,132.0,212.0,262.0,0.9252873563218391,0.07471264367816093,0.07471264367816093,0.11290322580645161,0.6102564102564103,0.7647058823529411,0.5038167938931297,0.5042372881355932,0.5,0.4,0.896551724137931
2018,Ottawa Outlaws,Khalid Al-Zahrani,3.0,4.0,55.0,4.0,6.0,51.0,60.0,10.0,2.0,10.0,0.0,0.0,0.0,17.0,21.0,40.0,207.0,135.0,7.0,47.0,14.0,34.0,291.0,13.0,148.0,54.0,228.0,175.0,0.9272727272727272,0.07272727272727272,0.05454545454545454,0.16666666666666666,0.3333333333333333,0.22705314009661837,0.30857142857142855,0.175,0.34814814814814815,0.6176470588235294,0.4914089347079038
2018,Ottawa Outlaws,Kinley Gee,2.0,2.0,41.0,5.0,5.0,35.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,27.0,40.0,4.0,7.0,16.0,4.0,3.0,23.0,7.0,10.0,0.0,20.0,31.0,47.0,0.8536585365853658,0.12195121951219512,0.04878048780487805,0.08333333333333333,0.5925925925925926,1.0,0.425531914893617,0.4,0.5714285714285714,0.5652173913043479,1.0
2018,Ottawa Outlaws,Kyle Cantal,2.0,3.0,46.0,4.0,5.0,42.0,42.0,5.0,1.0,6.0,0.0,0.0,0.0,8.0,14.0,27.0,165.0,109.0,4.0,46.0,13.0,23.0,225.0,9.0,112.0,50.0,179.0,136.0,0.9130434782608695,0.08695652173913043,0.043478260869565216,0.11904761904761904,0.2857142857142857,0.2787878787878788,0.36764705882352944,0.14814814814814814,0.42201834862385323,0.6086956521739131,0.5022222222222222
2018,Ottawa Outlaws,Lance Blackstock,0.0,0.0,8.0,1.0,2.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,8.0,10.0,40.0,22.0,1.0,5.0,4.0,9.0,55.0,6.0,32.0,6.0,48.0,32.0,0.875,0.125,0.0,0.0,0.125,0.125,0.1875,0.1,0.22727272727272727,0.33333333333333337,0.4181818181818182
2018,Ottawa Outlaws,Laurent Loiseau,13.0,11.0,109.0,15.0,22.0,90.0,132.0,24.0,7.0,4.0,0.0,0.0,0.0,19.0,169.0,221.0,57.0,39.0,102.0,16.0,10.0,112.0,77.0,57.0,33.0,118.0,226.0,260.0,0.8256880733944955,0.13761467889908258,0.11926605504587157,0.18181818181818182,0.6035502958579881,0.2807017543859649,0.45384615384615384,0.46153846153846156,0.41025641025641024,0.4910714285714286,0.5714285714285714
2018,Ottawa Outlaws,Matt O'Brien,5.0,5.0,77.0,9.0,15.0,66.0,79.0,15.0,6.0,10.0,0.0,0.0,0.0,15.0,48.0,72.0,203.0,137.0,28.0,53.0,14.0,41.0,285.0,13.0,138.0,81.0,251.0,209.0,0.8571428571428571,0.11688311688311688,0.06493506493506493,0.189873417721519,0.5833333333333334,0.26108374384236455,0.3875598086124402,0.3888888888888889,0.38686131386861317,0.6829268292682926,0.5157894736842106
2018,Ottawa Outlaws,Mike Lee,4.0,6.0,35.0,2.0,3.0,33.0,43.0,8.0,1.0,0.0,0.0,0.0,0.0,9.0,57.0,67.0,19.0,11.0,33.0,5.0,5.0,33.0,25.0,22.0,14.0,38.0,76.0,78.0,0.9428571428571428,0.05714285714285714,0.11428571428571428,0.18604651162790697,0.5789473684210527,0.2631578947368421,0.48717948717948717,0.4925373134328358,0.45454545454545453,0.33333333333333337,0.43999999999999995
2018,Ottawa Outlaws,Nick Boucher,27.0,17.0,259.0,26.0,31.0,223.0,177.0,14.0,4.0,15.0,1.0,0.0,0.0,25.0,106.0,151.0,217.0,135.0,62.0,44.0,13.0,83.0,306.0,33.0,160.0,106.0,323.0,286.0,0.861003861003861,0.10038610038610038,0.10424710424710425,0.07909604519774012,0.5849056603773585,0.20276497695852536,0.3706293706293706,0.4105960264900662,0.32592592592592595,0.6024096385542168,0.4771241830065359
2018,Ottawa Outlaws,Patrick Keenan,3.0,4.0,21.0,2.0,3.0,18.0,21.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,4.0,7.0,53.0,38.0,1.0,16.0,5.0,6.0,73.0,2.0,35.0,17.0,57.0,45.0,0.8571428571428571,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.25,0.3018867924528302,0.37777777777777777,0.14285714285714285,0.42105263157894735,0.6666666666666667,0.5205479452054795
2018,Ottawa Outlaws,Paul Mensah,2.0,3.0,31.0,5.0,8.0,26.0,47.0,16.0,3.0,19.0,0.0,0.0,0.0,29.0,16.0,31.0,178.0,111.0,4.0,43.0,12.0,26.0,242.0,10.0,123.0,47.0,194.0,142.0,0.8387096774193549,0.16129032258064516,0.06451612903225806,0.3404255319148936,0.25,0.24157303370786518,0.33098591549295775,0.12903225806451613,0.38738738738738737,0.6153846153846154,0.49173553719008267
2018,Ottawa Outlaws,Paul Renaud,8.0,18.0,126.0,8.0,15.0,117.0,129.0,13.0,7.0,17.0,0.0,0.0,0.0,23.0,84.0,122.0,178.0,116.0,40.0,44.0,14.0,74.0,246.0,29.0,117.0,84.0,262.0,238.0,0.9285714285714286,0.06349206349206349,0.06349206349206349,0.10077519379844961,0.47619047619047616,0.24719101123595505,0.35294117647058826,0.32786885245901637,0.3793103448275862,0.6081081081081081,0.524390243902439
2018,Ottawa Outlaws,Ryan Wallace,0.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,2.0,1.0,0.0,11.0,0.0,8.0,2.0,10.0,3.0,1.0,0.0,0.0,0.0,,0.2,0.6666666666666666,,0.6666666666666666,,0.2727272727272727
2018,Ottawa Outlaws,Scott Graham,0.0,1.0,6.0,2.0,2.0,3.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,11.0,20.0,15.0,1.0,4.0,2.0,9.0,31.0,3.0,16.0,5.0,26.0,26.0,0.5,0.3333333333333333,0.0,0.25,0.16666666666666666,0.2,0.19230769230769232,0.09090909090909091,0.26666666666666666,0.6666666666666667,0.4838709677419355
2018,Ottawa Outlaws,Tait Becke,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,7.0,1.0,4.0,1.0,0.0,16.0,0.0,9.0,5.0,14.0,8.0,,,,1.0,1.0,0.3076923076923077,0.625,1.0,0.5714285714285714,,0.4375
2018,Ottawa Outlaws,Tyler Sadler,11.0,3.0,136.0,19.0,22.0,113.0,104.0,3.0,1.0,5.0,2.0,0.0,0.0,-3.0,36.0,55.0,149.0,119.0,12.0,41.0,11.0,40.0,223.0,18.0,101.0,53.0,185.0,174.0,0.8308823529411765,0.13970588235294118,0.08088235294117647,0.028846153846153848,0.3333333333333333,0.2751677852348993,0.3045977011494253,0.21818181818181817,0.3445378151260504,0.55,0.547085201793722
2018,Philadelphia Phoenix,Allan Michel,1.0,1.0,17.0,3.0,5.0,13.0,18.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0,67.0,53.0,1.0,12.0,8.0,12.0,107.0,4.0,51.0,13.0,73.0,66.0,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.1111111111111111,0.16666666666666666,0.1791044776119403,0.19696969696969696,0.07692307692307693,0.22641509433962265,0.6666666666666667,0.5233644859813085
2018,Philadelphia Phoenix,Anonymous,4.0,2.0,16.0,3.0,4.0,12.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,0.75,0.1875,0.25,0.4444444444444444,,,,,,,
2018,Philadelphia Phoenix,Ben Davies,7.0,15.0,169.0,9.0,10.0,159.0,132.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,113.0,145.0,14.0,17.0,76.0,5.0,8.0,65.0,26.0,33.0,9.0,81.0,127.0,162.0,0.9408284023668639,0.05325443786982249,0.04142011834319527,0.03787878787878788,0.672566371681416,0.35714285714285715,0.5,0.5241379310344828,0.29411764705882354,0.49230769230769234,0.6538461538461539
2018,Philadelphia Phoenix,Brandon  Lamberty,5.0,5.0,98.0,12.0,13.0,86.0,62.0,2.0,1.0,0.0,0.0,0.0,0.0,-6.0,23.0,30.0,83.0,44.0,12.0,15.0,6.0,16.0,111.0,9.0,65.0,27.0,106.0,74.0,0.8775510204081632,0.12244897959183673,0.05102040816326531,0.03225806451612903,0.5217391304347826,0.18072289156626506,0.36486486486486486,0.4,0.3409090909090909,0.4375,0.4144144144144144
2018,Philadelphia Phoenix,Brandon Pastor,3.0,2.0,41.0,2.0,3.0,37.0,48.0,7.0,1.0,3.0,0.0,0.0,0.0,10.0,52.0,67.0,47.0,41.0,33.0,11.0,11.0,31.0,76.0,16.0,33.0,44.0,99.0,108.0,0.9024390243902439,0.04878048780487805,0.07317073170731707,0.14583333333333334,0.6346153846153846,0.23404255319148937,0.4074074074074074,0.4925373134328358,0.2682926829268293,0.4838709677419355,0.5657894736842105
2018,Philadelphia Phoenix,Brice Dunn,0.0,2.0,10.0,3.0,4.0,7.0,12.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,7.0,13.0,37.0,32.0,0.0,12.0,4.0,11.0,56.0,4.0,23.0,12.0,44.0,45.0,0.7,0.3,0.0,0.16666666666666666,0.0,0.32432432432432434,0.26666666666666666,0.0,0.375,0.6363636363636364,0.5892857142857143
2018,Philadelphia Phoenix,Casey Vaughn,4.0,2.0,31.0,3.0,5.0,27.0,35.0,8.0,2.0,2.0,0.0,0.0,0.0,9.0,10.0,21.0,130.0,97.0,5.0,32.0,10.0,16.0,193.0,5.0,93.0,37.0,140.0,118.0,0.8709677419354839,0.0967741935483871,0.12903225806451613,0.22857142857142856,0.5,0.24615384615384617,0.3135593220338983,0.23809523809523808,0.32989690721649484,0.6875,0.5181347150259068
2018,Philadelphia Phoenix,Colin Masino,1.0,2.0,38.0,1.0,3.0,37.0,39.0,3.0,2.0,9.0,0.0,0.0,0.0,10.0,12.0,16.0,110.0,75.0,7.0,23.0,12.0,8.0,161.0,4.0,81.0,30.0,122.0,91.0,0.9736842105263158,0.02631578947368421,0.02631578947368421,0.07692307692307693,0.5833333333333334,0.20909090909090908,0.32967032967032966,0.4375,0.30666666666666664,0.5,0.49689440993788825
2018,Philadelphia Phoenix,David Baer,2.0,3.0,57.0,7.0,7.0,49.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,11.0,14.0,50.0,37.0,7.0,12.0,4.0,7.0,74.0,3.0,36.0,19.0,61.0,51.0,0.8596491228070176,0.12280701754385964,0.03508771929824561,0.0,0.6363636363636364,0.24,0.37254901960784315,0.5,0.32432432432432434,0.5714285714285714,0.5135135135135135
2018,Philadelphia Phoenix,David Wenzel,2.0,5.0,29.0,3.0,5.0,26.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,28.0,34.0,25.0,12.0,12.0,6.0,7.0,21.0,31.0,15.0,18.0,18.0,53.0,46.0,0.896551724137931,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.42857142857142855,0.24,0.391304347826087,0.35294117647058826,0.5,0.2857142857142857,0.4193548387096774
2018,Philadelphia Phoenix,Dmitry Suvorov,0.0,0.0,23.0,1.0,1.0,22.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,38.0,24.0,2.0,6.0,4.0,3.0,55.0,2.0,28.0,8.0,42.0,29.0,0.9565217391304348,0.043478260869565216,0.0,0.0,0.5,0.15789473684210525,0.27586206896551724,0.4,0.25,0.33333333333333337,0.49090909090909096
2018,Philadelphia Phoenix,Dustin Becker,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,3.0,0.0,2.0,5.0,1.0,17.0,0.0,14.0,2.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.6666666666666666,1.0,0.17647058823529416
2018,Philadelphia Phoenix,Dustin Damiano,13.0,18.0,323.0,23.0,26.0,296.0,252.0,18.0,3.0,3.0,0.0,0.0,0.0,8.0,157.0,198.0,83.0,86.0,104.0,19.0,13.0,89.0,146.0,47.0,58.0,123.0,240.0,284.0,0.9164086687306502,0.07120743034055728,0.04024767801857585,0.07142857142857142,0.6624203821656051,0.2289156626506024,0.43309859154929575,0.5252525252525253,0.22093023255813954,0.4719101123595506,0.6027397260273972
2018,Philadelphia Phoenix,Dylan Smith,0.0,1.0,23.0,2.0,2.0,21.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,12.0,38.0,22.0,4.0,9.0,3.0,8.0,51.0,5.0,28.0,13.0,47.0,34.0,0.9130434782608695,0.08695652173913043,0.0,0.05555555555555555,0.4444444444444444,0.23684210526315788,0.38235294117647056,0.3333333333333333,0.4090909090909091,0.375,0.4509803921568627
2018,Philadelphia Phoenix,Eric Nardelli,10.0,1.0,81.0,8.0,10.0,69.0,85.0,12.0,2.0,18.0,0.0,0.0,0.0,30.0,47.0,72.0,177.0,114.0,20.0,31.0,11.0,49.0,256.0,24.0,130.0,51.0,224.0,186.0,0.8518518518518519,0.09876543209876543,0.12345679012345678,0.1411764705882353,0.425531914893617,0.1751412429378531,0.27419354838709675,0.2777777777777778,0.2719298245614035,0.5102040816326531,0.4921875
2018,Philadelphia Phoenix,Ethan Fortin,11.0,16.0,294.0,15.0,16.0,272.0,235.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,104.0,140.0,33.0,39.0,72.0,11.0,6.0,65.0,60.0,26.0,20.0,83.0,137.0,179.0,0.9251700680272109,0.05102040816326531,0.03741496598639456,0.01276595744680851,0.6923076923076923,0.3333333333333333,0.46368715083798884,0.5142857142857142,0.28205128205128205,0.6,0.6666666666666667
