,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament,Lineup,GameID,QuarterID,PointID,PossessionID
0,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Defense,Pull,,,Daniel Emmons,4.448,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,1.0
1,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Defense,Throwaway,,,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,1.0
2,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Dalton Smith,Kaplan Maurer,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
3,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Kaplan Maurer,Noah Chambers,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
4,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Noah Chambers,Sam Ward,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
5,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Sam Ward,Dalton Smith,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
6,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Dalton Smith,Noah Chambers,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
7,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Noah Chambers,Kaplan Maurer,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
8,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Kaplan Maurer,Zach Marbach,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
9,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Zach Marbach,Ben Lewis,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
10,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Ben Lewis,Dalton Smith,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
11,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Throwaway,Dalton Smith,,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,2.0
12,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Defense,D,,,Zach Marbach,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,3.0
13,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Dalton Smith,Kaplan Maurer,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,4.0
14,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Kaplan Maurer,Daniel Emmons,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,4.0
15,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Catch,Daniel Emmons,Zach Marbach,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,4.0
16,2018-04-07 17:30,Raleigh Flyers,150,D,1,0,Offense,Goal,Zach Marbach,Kaplan Maurer,,,Zach Marbach,Ben Lewis,Sam Ward,Dalton Smith,Kaplan Maurer,Daniel Emmons,Noah Chambers,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Ben Lewis, Dalton Smith, Daniel Emmons, Kaplan Maurer, Noah Chambers, Sam Ward, Zach Marbach",1,1,1,4.0
17,2018-04-07 17:30,Raleigh Flyers,110,D,1,1,Defense,Pull,,,Connor Olson,4.0,Connor Olson,Connor Ughetta,Casey Hogg,Dillon Larberg,Matthew Armour,Carter Hollo,Joel Clutton,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carter Hollo, Casey Hogg, Connor Olson, Connor Ughetta, Dillon Larberg, Joel Clutton, Matthew Armour",1,1,2,1.0
18,2018-04-07 17:30,Raleigh Flyers,110,D,1,1,Defense,D,,,Joel Clutton,,Connor Olson,Connor Ughetta,Casey Hogg,Dillon Larberg,Matthew Armour,Carter Hollo,Joel Clutton,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carter Hollo, Casey Hogg, Connor Olson, Connor Ughetta, Dillon Larberg, Joel Clutton, Matthew Armour",1,1,2,1.0
19,2018-04-07 17:30,Raleigh Flyers,110,D,1,1,Offense,Throwaway,Dillon Larberg,,,,Connor Olson,Connor Ughetta,Casey Hogg,Dillon Larberg,Matthew Armour,Carter Hollo,Joel Clutton,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carter Hollo, Casey Hogg, Connor Olson, Connor Ughetta, Dillon Larberg, Joel Clutton, Matthew Armour",1,1,2,2.0
20,2018-04-07 17:30,Raleigh Flyers,110,D,1,1,Defense,Goal,,,,,Connor Olson,Connor Ughetta,Casey Hogg,Dillon Larberg,Matthew Armour,Carter Hollo,Joel Clutton,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carter Hollo, Casey Hogg, Connor Olson, Connor Ughetta, Dillon Larberg, Joel Clutton, Matthew Armour",1,1,2,3.0
21,2018-04-07 17:30,Raleigh Flyers,163,O,2,1,Offense,Catch,Dalton Smith,Matt Jackson,,,Thomas Slack,Matt Jackson,Kai Marshall,Jay Froude,Dalton Smith,Chris LaRocque,Carson Wilder,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carson Wilder, Chris LaRocque, Dalton Smith, Jay Froude, Kai Marshall, Matt Jackson, Thomas Slack",1,1,3,1.0
22,2018-04-07 17:30,Raleigh Flyers,163,O,2,1,Offense,Catch,Matt Jackson,Thomas Slack,,,Thomas Slack,Matt Jackson,Kai Marshall,Jay Froude,Dalton Smith,Chris LaRocque,Carson Wilder,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carson Wilder, Chris LaRocque, Dalton Smith, Jay Froude, Kai Marshall, Matt Jackson, Thomas Slack",1,1,3,1.0
23,2018-04-07 17:30,Raleigh Flyers,163,O,2,1,Offense,Catch,Thomas Slack,Carson Wilder,,,Thomas Slack,Matt Jackson,Kai Marshall,Jay Froude,Dalton Smith,Chris LaRocque,Carson Wilder,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carson Wilder, Chris LaRocque, Dalton Smith, Jay Froude, Kai Marshall, Matt Jackson, Thomas Slack",1,1,3,1.0
24,2018-04-07 17:30,Raleigh Flyers,163,O,2,1,Offense,Catch,Carson Wilder,Chris LaRocque,,,Thomas Slack,Matt Jackson,Kai Marshall,Jay Froude,Dalton Smith,Chris LaRocque,Carson Wilder,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carson Wilder, Chris LaRocque, Dalton Smith, Jay Froude, Kai Marshall, Matt Jackson, Thomas Slack",1,1,3,1.0
25,2018-04-07 17:30,Raleigh Flyers,163,O,2,1,Offense,Catch,Chris LaRocque,Kai Marshall,,,Thomas Slack,Matt Jackson,Kai Marshall,Jay Froude,Dalton Smith,Chris LaRocque,Carson Wilder,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,,,,,Dallas Roughnecks,AUDL 2018,"Carson Wilder, Chris LaRocque, Dalton Smith, Jay Froude, Kai Marshall, Matt Jackson, Thomas Slack",1,1,3,1.0
