,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament,Lineup,GameID,QuarterID,PointID,PossessionID
0,2014-04-12 19:37,Minnesota Wind Chill,6,D,0,1,Defense,Pull,,,,1.449,Eric Hubbard,Logan Stagg,Dafeng Chen,Zach Barnhart,Mike Weber,Brendan Schwalm,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Brendan Schwalm, Dafeng Chen, Eric Hubbard, Logan Stagg, Mike Weber, Zach Barnhart",1,1,1,1.0
1,2014-04-12 19:37,Minnesota Wind Chill,6,D,0,1,Defense,Goal,,,,,Eric Hubbard,Logan Stagg,Dafeng Chen,Zach Barnhart,Mike Weber,Brendan Schwalm,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Brendan Schwalm, Dafeng Chen, Eric Hubbard, Logan Stagg, Mike Weber, Zach Barnhart",1,1,1,1.0
2,2014-04-12 19:37,Minnesota Wind Chill,24,O,1,1,Offense,Catch,Ben Murphy,,,,Joseph Besser,Andy Barnhart,Ben Murphy,Mike Weber,Danny Hunt,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Danny Hunt, Joseph Besser, Mike Weber",1,1,2,1.0
3,2014-04-12 19:37,Minnesota Wind Chill,24,O,1,1,Offense,Catch,,,,,Joseph Besser,Andy Barnhart,Ben Murphy,Mike Weber,Danny Hunt,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Danny Hunt, Joseph Besser, Mike Weber",1,1,2,1.0
4,2014-04-12 19:37,Minnesota Wind Chill,24,O,1,1,Offense,Catch,,,,,Joseph Besser,Andy Barnhart,Ben Murphy,Mike Weber,Danny Hunt,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Danny Hunt, Joseph Besser, Mike Weber",1,1,2,1.0
5,2014-04-12 19:37,Minnesota Wind Chill,24,O,1,1,Offense,Goal,,Joseph Besser,,,Joseph Besser,Andy Barnhart,Ben Murphy,Mike Weber,Danny Hunt,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Danny Hunt, Joseph Besser, Mike Weber",1,1,2,1.0
6,2014-04-12 19:37,Minnesota Wind Chill,6,D,1,2,Defense,Pull,,,,1.649,Dafeng Chen,Patrick Krantz,Zach Barnhart,Evan Hughes,John Abela,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Dafeng Chen, Evan Hughes, John Abela, Patrick Krantz, Zach Barnhart",1,1,3,1.0
7,2014-04-12 19:37,Minnesota Wind Chill,6,D,1,2,Defense,Goal,,,,,Dafeng Chen,Patrick Krantz,Zach Barnhart,Evan Hughes,John Abela,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Dafeng Chen, Evan Hughes, John Abela, Patrick Krantz, Zach Barnhart",1,1,3,1.0
8,2014-04-12 19:37,Minnesota Wind Chill,40,O,1,3,Offense,Catch,Ben Murphy,Joseph Besser,,,Joseph Besser,Andy Barnhart,Zach Barnhart,Ben Murphy,Brendan Schwalm,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Brendan Schwalm, Joseph Besser, Zach Barnhart",1,1,4,1.0
9,2014-04-12 19:37,Minnesota Wind Chill,40,O,1,3,Offense,Catch,Joseph Besser,Andy Barnhart,,,Joseph Besser,Andy Barnhart,Zach Barnhart,Ben Murphy,Brendan Schwalm,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Brendan Schwalm, Joseph Besser, Zach Barnhart",1,1,4,1.0
10,2014-04-12 19:37,Minnesota Wind Chill,40,O,1,3,Offense,Catch,Andy Barnhart,Andrew Lucarotti,,,Joseph Besser,Andy Barnhart,Zach Barnhart,Ben Murphy,Brendan Schwalm,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Brendan Schwalm, Joseph Besser, Zach Barnhart",1,1,4,1.0
11,2014-04-12 19:37,Minnesota Wind Chill,40,O,1,3,Offense,Catch,Andrew Lucarotti,Joseph Besser,,,Joseph Besser,Andy Barnhart,Zach Barnhart,Ben Murphy,Brendan Schwalm,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Brendan Schwalm, Joseph Besser, Zach Barnhart",1,1,4,1.0
12,2014-04-12 19:37,Minnesota Wind Chill,40,O,1,3,Offense,Drop,Joseph Besser,Brendan Schwalm,,,Joseph Besser,Andy Barnhart,Zach Barnhart,Ben Murphy,Brendan Schwalm,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Brendan Schwalm, Joseph Besser, Zach Barnhart",1,1,4,1.0
13,2014-04-12 19:37,Minnesota Wind Chill,40,O,1,3,Defense,Goal,,,,,Joseph Besser,Andy Barnhart,Zach Barnhart,Ben Murphy,Brendan Schwalm,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,257,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Andrew Lucarotti, Andy Barnhart, Ben Murphy, Brendan Schwalm, Joseph Besser, Zach Barnhart",1,1,4,2.0
14,2014-04-12 19:37,Minnesota Wind Chill,77,O,2,3,Offense,Catch,Aaron Del Real,Joseph Besser,,,Aaron Del Real,Joseph Besser,Andy Barnhart,Mike Weber,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Aaron Del Real, Andrew Lucarotti, Andy Barnhart, Joseph Besser, Mike Weber",1,1,5,1.0
15,2014-04-12 19:37,Minnesota Wind Chill,77,O,2,3,Offense,Catch,Joseph Besser,Mike Weber,,,Aaron Del Real,Joseph Besser,Andy Barnhart,Mike Weber,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Aaron Del Real, Andrew Lucarotti, Andy Barnhart, Joseph Besser, Mike Weber",1,1,5,1.0
16,2014-04-12 19:37,Minnesota Wind Chill,77,O,2,3,Offense,Catch,Mike Weber,Joseph Besser,,,Aaron Del Real,Joseph Besser,Andy Barnhart,Mike Weber,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Aaron Del Real, Andrew Lucarotti, Andy Barnhart, Joseph Besser, Mike Weber",1,1,5,1.0
17,2014-04-12 19:37,Minnesota Wind Chill,77,O,2,3,Offense,Catch,Joseph Besser,Andrew Lucarotti,,,Aaron Del Real,Joseph Besser,Andy Barnhart,Mike Weber,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Aaron Del Real, Andrew Lucarotti, Andy Barnhart, Joseph Besser, Mike Weber",1,1,5,1.0
18,2014-04-12 19:37,Minnesota Wind Chill,77,O,2,3,Offense,Drop,Andrew Lucarotti,Mike Weber,,,Aaron Del Real,Joseph Besser,Andy Barnhart,Mike Weber,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Aaron Del Real, Andrew Lucarotti, Andy Barnhart, Joseph Besser, Mike Weber",1,1,5,1.0
19,2014-04-12 19:37,Minnesota Wind Chill,77,O,2,3,Defense,Throwaway,,,,,Aaron Del Real,Joseph Besser,Andy Barnhart,Mike Weber,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,,365,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Aaron Del Real, Andrew Lucarotti, Andy Barnhart, Joseph Besser, Mike Weber",1,1,5,2.0
20,2014-04-12 19:37,Minnesota Wind Chill,77,O,2,3,Offense,Catch,Joseph Besser,Andrew Lucarotti,,,Aaron Del Real,Joseph Besser,Andy Barnhart,Mike Weber,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Aaron Del Real, Andrew Lucarotti, Andy Barnhart, Joseph Besser, Mike Weber",1,1,5,3.0
21,2014-04-12 19:37,Minnesota Wind Chill,77,O,2,3,Offense,Goal,Andrew Lucarotti,Joseph Besser,,,Aaron Del Real,Joseph Besser,Andy Barnhart,Mike Weber,Andrew Lucarotti,,,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,,,,,Detroit Mechanix,AUDL 2014,"Aaron Del Real, Andrew Lucarotti, Andy Barnhart, Joseph Besser, Mike Weber",1,1,5,3.0
