,Date/Time,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance,Teamname,Tournament,Lineup,GameID,QuarterID,PointID,PossessionID
0,2014-04-13 15:42,Madison Radicals,5,D,0,1,Defense,Pull,,,Travis Carpenter,5.417,Steven Naji,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Steven Naji, Will Drumright, Peter Carleton, Rick Gross, Chris Elworth, Steven Naji, Travis Carpenter",1,1,1,1.0
1,2014-04-13 15:42,Madison Radicals,5,D,0,1,Defense,Goal,,,,,Steven Naji,Will Drumright,Peter Carleton,Rick Gross,Chris Elworth,Steven Naji,Travis Carpenter,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Steven Naji, Will Drumright, Peter Carleton, Rick Gross, Chris Elworth, Steven Naji, Travis Carpenter",1,1,1,1.0
2,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Brian Ventura,Kyle Cox,,,Cameron Brock,DVE,Keenan Plew,Toine,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Cameron Brock, DVE, Keenan Plew, Toine, Brian Ventura, Kyle Cox, Joey Cari",1,1,2,1.0
3,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Kyle Cox,Joey Cari,,,Cameron Brock,DVE,Keenan Plew,Toine,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Cameron Brock, DVE, Keenan Plew, Toine, Brian Ventura, Kyle Cox, Joey Cari",1,1,2,1.0
4,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Joey Cari,Toine,,,Cameron Brock,DVE,Keenan Plew,Toine,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Cameron Brock, DVE, Keenan Plew, Toine, Brian Ventura, Kyle Cox, Joey Cari",1,1,2,1.0
5,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Toine,DVE,,,Cameron Brock,DVE,Keenan Plew,Toine,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Cameron Brock, DVE, Keenan Plew, Toine, Brian Ventura, Kyle Cox, Joey Cari",1,1,2,1.0
6,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,DVE,Keenan Plew,,,Cameron Brock,DVE,Keenan Plew,Toine,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Cameron Brock, DVE, Keenan Plew, Toine, Brian Ventura, Kyle Cox, Joey Cari",1,1,2,1.0
7,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Keenan Plew,Joey Cari,,,Cameron Brock,DVE,Keenan Plew,Toine,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Cameron Brock, DVE, Keenan Plew, Toine, Brian Ventura, Kyle Cox, Joey Cari",1,1,2,1.0
8,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Catch,Joey Cari,Keenan Plew,,,Cameron Brock,DVE,Keenan Plew,Toine,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Cameron Brock, DVE, Keenan Plew, Toine, Brian Ventura, Kyle Cox, Joey Cari",1,1,2,1.0
9,2014-04-13 15:42,Madison Radicals,35,O,1,1,Offense,Goal,Keenan Plew,Cameron Brock,,,Cameron Brock,DVE,Keenan Plew,Toine,Brian Ventura,Kyle Cox,Joey Cari,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,Indianapolis AlleyCats,AUDL 2014,"Cameron Brock, DVE, Keenan Plew, Toine, Brian Ventura, Kyle Cox, Joey Cari",1,1,2,1.0
